n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
10,2,"[(5, 2), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.00038433074951171875,0.22484302520751953
10,2,"[(0, 2), (1, 1), (2, 2)]","(0, 1)", 4 ,4,0.0003345012664794922,0.1704263687133789
10,2,"[(0, 2), (1, 1), (7, 2)]","(0, 1)", 8 ,8,0.00035953521728515625,0.1633155345916748
10,2,"[(0, 2), (2, 1), (5, 2)]","(0, 1)", 6 ,6,0.0003905296325683594,0.17780733108520508
10,2,"[(0, 2), (3, 1), (4, 2)]","(0, 1)", 6 ,6,0.000362396240234375,0.2076265811920166
10,2,"[(0, 2), (3, 1), (9, 2)]","(0, 1)", 10 ,10,0.00036406517028808594,0.1553037166595459
10,2,"[(0, 2), (4, 1), (9, 2)]","(0, 1)", 10 ,10,0.000347137451171875,0.15218472480773926
10,2,"[(0, 2), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.0003361701965332031,0.2672741413116455
10,2,"[(0, 2), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.00038623809814453125,0.2124783992767334
10,2,"[(1, 2), (2, 1), (7, 2)]","(0, 1)", 8 ,8,0.0004420280456542969,0.14895415306091309
10,2,"[(1, 2), (3, 1), (6, 2)]","(0, 1)", 7 ,7,0.00043320655822753906,0.17333602905273438
10,2,"[(1, 2), (4, 1), (6, 2)]","(0, 1)", 7 ,7,0.00031638145446777344,0.23427510261535645
10,2,"[(1, 2), (5, 1), (7, 2)]","(0, 1)", 8 ,8,0.00040411949157714844,0.1589977741241455
10,2,"[(1, 2), (6, 1), (9, 2)]","(0, 1)", 10 ,10,0.0004191398620605469,0.22556424140930176
10,2,"[(2, 2), (3, 1), (5, 2)]","(0, 1)", 6 ,6,0.00040078163146972656,0.15819668769836426
10,2,"[(2, 2), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00036263465881347656,0.21743178367614746
10,2,"[(2, 2), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0003292560577392578,0.22053956985473633
10,2,"[(2, 2), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.00039196014404296875,0.15467071533203125
10,2,"[(3, 2), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.0003457069396972656,0.16061735153198242
10,2,"[(3, 2), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.00036072731018066406,0.21082830429077148
10,2,"[(3, 2), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0003490447998046875,0.18840742111206055
10,2,"[(4, 2), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.00033402442932128906,0.16355133056640625
10,2,"[(4, 2), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0003533363342285156,0.16637611389160156
10,2,"[(5, 2), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.0003943443298339844,0.23352861404418945
10,2,"[(5, 2), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.0004923343658447266,0.2355043888092041
10,2,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1)]","(0, 1)", 5 ,5,0.0005154609680175781,0.34444689750671387
10,7,"[(0, 1), (1, 1), (2, 1), (3, 1), (8, 1)]","(2, 3, 4, 5, 7, 8, 9)", 3 ,3,0.001285552978515625,33.38374471664429
10,7,"[(0, 1), (1, 1), (2, 1), (4, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0012505054473876953,24.667911529541016
10,6,"[(0, 1), (1, 1), (2, 1), (5, 1), (9, 1)]","(3, 4, 5, 6, 8, 9)", 4 ,4,0.0011589527130126953,139.8820652961731
10,6,"[(0, 1), (1, 1), (2, 1), (7, 1), (9, 1)]","(1, 2, 3, 7, 8, 9)", 2 ,2,0.0011489391326904297,32.704747676849365
10,6,"[(0, 1), (1, 1), (3, 1), (4, 1), (8, 1)]","(0, 2, 3, 5, 8, 9)", 2 ,2,0.0011065006256103516,53.895538330078125
10,6,"[(0, 1), (1, 1), (3, 1), (5, 1), (9, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,3,0.0011074542999267578,34.11662793159485
10,5,"[(0, 1), (1, 1), (3, 1), (7, 1), (9, 1)]","(2, 4, 5, 6, 8)", 4 ,4,0.0011479854583740234,2.5983622074127197
10,5,"[(0, 1), (1, 1), (4, 1), (5, 1), (9, 1)]","(1, 2, 6, 7, 8)", 3 ,3,0.001100778579711914,7.450091361999512
10,5,"[(0, 1), (1, 1), (4, 1), (7, 1), (9, 1)]","(0, 3, 4, 6, 9)", 3 ,3,0.0010051727294921875,8.810327529907227
10,5,"[(0, 1), (1, 1), (5, 1), (7, 1), (8, 1)]","(0, 1, 4, 5, 7)", 3 ,3,0.0009815692901611328,3.35471248626709
10,4,"[(0, 1), (1, 1), (6, 1), (8, 1), (9, 1)]","(3, 5, 6, 9)", 5 ,5,0.0008130073547363281,1.671675205230713
10,4,"[(0, 1), (2, 1), (3, 1), (4, 1), (8, 1)]","(1, 4, 7, 8)", 4 ,4,0.00079345703125,3.3037269115448
10,4,"[(0, 1), (2, 1), (3, 1), (5, 1), (9, 1)]","(0, 4, 5, 9)", 4 ,4,0.0008454322814941406,1.7686982154846191
10,4,"[(0, 1), (2, 1), (3, 1), (7, 1), (9, 1)]","(0, 1, 3, 4)", 6 ,6,0.0008249282836914062,1.7112438678741455
10,3,"[(0, 1), (2, 1), (4, 1), (5, 1), (9, 1)]","(2, 3, 7)", 4 ,4,0.0006558895111083984,1.1290791034698486
10,3,"[(0, 1), (2, 1), (4, 1), (7, 1), (9, 1)]","(0, 1, 9)", 4 ,4,0.0006744861602783203,0.45882654190063477
10,2,"[(0, 1), (2, 1), (5, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0005195140838623047,0.39430761337280273
10,7,"[(0, 1), (2, 1), (6, 1), (7, 1), (9, 1)]","(2, 3, 4, 5, 7, 8, 9)", 3 ,3,0.0012602806091308594,3.606081962585449
10,7,"[(0, 1), (3, 1), (4, 1), (5, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0012717247009277344,3.8359904289245605
10,6,"[(0, 1), (3, 1), (4, 1), (7, 1), (8, 1)]","(3, 4, 5, 6, 8, 9)", 4 ,4,0.001020193099975586,47.69865012168884
10,6,"[(0, 1), (3, 1), (5, 1), (6, 1), (9, 1)]","(1, 2, 3, 7, 8, 9)", 3 ,3,0.0010883808135986328,78.60167598724365
10,6,"[(0, 1), (3, 1), (6, 1), (7, 1), (9, 1)]","(0, 2, 3, 5, 8, 9)", 2 ,2,0.0011370182037353516,1.038377046585083
10,6,"[(0, 1), (4, 1), (5, 1), (6, 1), (9, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,3,0.0010514259338378906,7.84512996673584
10,5,"[(0, 1), (4, 1), (6, 1), (7, 1), (9, 1)]","(2, 4, 5, 6, 8)", 3 ,3,0.0010118484497070312,4.24880051612854
10,5,"[(0, 1), (5, 1), (6, 1), (8, 1), (9, 1)]","(1, 2, 6, 7, 8)", 3 ,3,0.0011382102966308594,8.253255128860474
10,5,"[(1, 1), (2, 1), (3, 1), (4, 1), (7, 1)]","(0, 3, 4, 6, 9)", 3 ,3,0.0010039806365966797,4.467727899551392
10,5,"[(1, 1), (2, 1), (3, 1), (5, 1), (8, 1)]","(0, 1, 4, 5, 7)", 2 ,2,0.0009708404541015625,0.7335062026977539
10,4,"[(1, 1), (2, 1), (3, 1), (7, 1), (8, 1)]","(3, 5, 6, 9)", 4 ,4,0.0008087158203125,2.5371646881103516
10,4,"[(1, 1), (2, 1), (4, 1), (5, 1), (8, 1)]","(1, 4, 7, 8)", 3 ,3,0.0007512569427490234,5.185147047042847
10,4,"[(1, 1), (2, 1), (4, 1), (7, 1), (8, 1)]","(0, 4, 5, 9)", 4 ,4,0.0007855892181396484,2.354159116744995
10,4,"[(1, 1), (2, 1), (5, 1), (6, 1), (9, 1)]","(0, 1, 3, 4)", 6 ,6,0.0008764266967773438,1.1592514514923096
10,3,"[(1, 1), (2, 1), (6, 1), (7, 1), (9, 1)]","(2, 3, 7)", 4 ,4,0.0006692409515380859,0.8846821784973145
10,3,"[(1, 1), (3, 1), (4, 1), (5, 1), (8, 1)]","(0, 1, 9)", 6 ,6,0.0007474422454833984,0.9135260581970215
10,2,"[(1, 1), (3, 1), (4, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.00047779083251953125,0.36971306800842285
10,7,"[(1, 1), (3, 1), (5, 1), (6, 1), (8, 1)]","(2, 3, 4, 5, 7, 8, 9)", 2 ,2,0.0014564990997314453,1.7921547889709473
10,7,"[(1, 1), (3, 1), (6, 1), (7, 1), (8, 1)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0013687610626220703,304.52285170555115
10,6,"[(1, 1), (4, 1), (5, 1), (6, 1), (8, 1)]","(3, 4, 5, 6, 8, 9)", 3 ,3,0.0011243820190429688,64.88900256156921
10,6,"[(1, 1), (4, 1), (6, 1), (7, 1), (8, 1)]","(1, 2, 3, 7, 8, 9)", 2 ,2,0.0012035369873046875,62.76620292663574
10,6,"[(1, 1), (5, 1), (6, 1), (7, 1), (9, 1)]","(0, 2, 3, 5, 8, 9)", 3 ,3,0.0011484622955322266,11.843502044677734
10,6,"[(2, 1), (3, 1), (4, 1), (5, 1), (7, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,2,0.0012042522430419922,13.561927080154419
10,5,"[(2, 1), (3, 1), (4, 1), (6, 1), (9, 1)]","(2, 4, 5, 6, 8)", 2 ,2,0.0009300708770751953,3.9532673358917236
10,5,"[(2, 1), (3, 1), (5, 1), (6, 1), (8, 1)]","(1, 2, 6, 7, 8)", 2 ,2,0.0009834766387939453,2.864807367324829
10,5,"[(2, 1), (3, 1), (6, 1), (7, 1), (8, 1)]","(0, 3, 4, 6, 9)", 3 ,3,0.0009770393371582031,4.370142459869385
10,5,"[(2, 1), (4, 1), (5, 1), (6, 1), (8, 1)]","(0, 1, 4, 5, 7)", 3 ,3,0.001074075698852539,18.96349549293518
10,4,"[(2, 1), (4, 1), (6, 1), (7, 1), (8, 1)]","(3, 5, 6, 9)", 3 ,3,0.0008258819580078125,2.6562719345092773
10,4,"[(2, 1), (5, 1), (6, 1), (7, 1), (9, 1)]","(1, 4, 7, 8)", 3 ,3,0.0008466243743896484,1.3896770477294922
10,4,"[(3, 1), (4, 1), (5, 1), (6, 1), (8, 1)]","(0, 4, 5, 9)", 4 ,3,0.0007402896881103516,1.6407525539398193
10,4,"[(3, 1), (4, 1), (6, 1), (7, 1), (8, 1)]","(0, 1, 3, 4)", 6 ,6,0.0008101463317871094,10.532246351242065
10,3,"[(3, 1), (5, 1), (6, 1), (7, 1), (9, 1)]","(2, 3, 7)", 5 ,5,0.0006866455078125,3.985447883605957
10,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (9, 1)]","(0, 1, 9)", 6 ,6,0.0006918907165527344,1.7438514232635498
10,2,"[(0, 1), (1, 2), (2, 1), (3, 1)]","(0, 1)", 4 ,4,0.0003883838653564453,0.18587040901184082
10,2,"[(0, 1), (1, 2), (2, 1), (8, 1)]","(0, 1)", 8 ,8,0.00046825408935546875,0.15138816833496094
10,2,"[(0, 1), (1, 2), (3, 1), (7, 1)]","(0, 1)", 7 ,7,0.0004267692565917969,0.24556636810302734
10,2,"[(0, 1), (1, 2), (4, 1), (7, 1)]","(0, 1)", 8 ,8,0.00045108795166015625,0.28014659881591797
10,2,"[(0, 1), (1, 2), (5, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004773139953613281,0.38974928855895996
10,2,"[(0, 1), (1, 2), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.00046181678771972656,0.14701056480407715
10,2,"[(0, 1), (2, 2), (3, 1), (6, 1)]","(0, 1)", 7 ,7,0.00045871734619140625,0.1846754550933838
10,2,"[(0, 1), (2, 2), (4, 1), (6, 1)]","(0, 1)", 7 ,7,0.0005373954772949219,0.2409679889678955
10,2,"[(0, 1), (2, 2), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004971027374267578,0.17734789848327637
10,2,"[(0, 1), (2, 2), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004818439483642578,0.4760580062866211
10,2,"[(0, 1), (3, 2), (4, 1), (6, 1)]","(0, 1)", 7 ,7,0.0005009174346923828,0.23251128196716309
10,2,"[(0, 1), (3, 2), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.0005910396575927734,0.28367137908935547
10,2,"[(0, 1), (3, 2), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.00046944618225097656,0.41558122634887695
10,2,"[(0, 1), (4, 2), (5, 1), (7, 1)]","(0, 1)", 8 ,8,0.00042319297790527344,0.2444324493408203
10,2,"[(0, 1), (4, 2), (6, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004699230194091797,0.47188544273376465
10,2,"[(0, 1), (5, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0005409717559814453,0.32253098487854004
10,2,"[(0, 1), (6, 2), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004267692565917969,0.244873046875
10,2,"[(1, 1), (2, 2), (3, 1), (5, 1)]","(0, 1)", 6 ,6,0.0004627704620361328,0.3408389091491699
10,2,"[(1, 1), (2, 2), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.0004515647888183594,0.27710819244384766
10,2,"[(1, 1), (2, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004754066467285156,0.3406791687011719
10,2,"[(1, 1), (2, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00045752525329589844,0.36769938468933105
10,2,"[(1, 1), (3, 2), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.00046062469482421875,0.208024263381958
10,2,"[(1, 1), (3, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0005447864532470703,0.32361388206481934
10,2,"[(1, 1), (3, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004737377166748047,0.3207125663757324
10,2,"[(1, 1), (4, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004496574401855469,0.3306140899658203
10,2,"[(1, 1), (4, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004611015319824219,0.2305912971496582
10,2,"[(1, 1), (5, 2), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004239082336425781,0.3328843116760254
10,2,"[(1, 1), (5, 2), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004553794860839844,0.27735352516174316
10,2,"[(2, 1), (3, 2), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.000408172607421875,0.4161667823791504
10,2,"[(2, 1), (3, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0005667209625244141,0.30477333068847656
10,2,"[(2, 1), (3, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00041794776916503906,0.5985503196716309
10,2,"[(2, 1), (4, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004904270172119141,0.3010067939758301
10,2,"[(2, 1), (4, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.0005140304565429688,0.4297807216644287
10,2,"[(2, 1), (5, 2), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.00040984153747558594,0.39136624336242676
10,2,"[(2, 1), (5, 2), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004696846008300781,0.32740330696105957
10,2,"[(3, 1), (4, 2), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0004944801330566406,0.19971728324890137
10,2,"[(3, 1), (4, 2), (6, 1), (8, 1)]","(0, 1)", 9 ,9,0.00045228004455566406,0.29691600799560547
10,2,"[(3, 1), (5, 2), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.00046515464782714844,0.38924431800842285
10,2,"[(3, 1), (5, 2), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0004553794860839844,0.27057957649230957
10,2,"[(4, 1), (5, 2), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.0004279613494873047,0.21226286888122559
10,2,"[(4, 1), (5, 2), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.00045013427734375,0.22473740577697754
10,2,"[(5, 1), (6, 2), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0004062652587890625,0.2757291793823242
10,2,"[(0, 1), (1, 1), (2, 2), (3, 1)]","(0, 1)", 5 ,5,0.0004143714904785156,0.19422316551208496
10,2,"[(0, 1), (1, 1), (2, 2), (8, 1)]","(0, 1)", 8 ,8,0.00043773651123046875,0.16461992263793945
10,2,"[(0, 1), (1, 1), (3, 2), (7, 1)]","(0, 1)", 7 ,7,0.00047659873962402344,0.15883398056030273
10,2,"[(0, 1), (1, 1), (4, 2), (7, 1)]","(0, 1)", 8 ,8,0.0004115104675292969,0.1778256893157959
10,2,"[(0, 1), (1, 1), (5, 2), (8, 1)]","(0, 1)", 9 ,9,0.00040650367736816406,0.1833512783050537
10,2,"[(0, 1), (1, 1), (7, 2), (8, 1)]","(0, 1)", 10 ,10,0.00045943260192871094,0.18169784545898438
10,2,"[(0, 1), (2, 1), (3, 2), (6, 1)]","(0, 1)", 7 ,7,0.0005240440368652344,0.18834304809570312
10,2,"[(0, 1), (2, 1), (4, 2), (6, 1)]","(0, 1)", 8 ,7,0.0004343986511230469,0.1971583366394043
10,2,"[(0, 1), (2, 1), (5, 2), (7, 1)]","(0, 1)", 9 ,8,0.0005342960357666016,0.2051379680633545
10,2,"[(0, 1), (2, 1), (6, 2), (9, 1)]","(0, 1)", 10 ,10,0.0004951953887939453,0.39379024505615234
10,2,"[(0, 1), (3, 1), (4, 2), (6, 1)]","(0, 1)", 8 ,7,0.0005784034729003906,0.2503368854522705
10,2,"[(0, 1), (3, 1), (5, 2), (7, 1)]","(0, 1)", 9 ,8,0.00046563148498535156,0.3021354675292969
10,2,"[(0, 1), (3, 1), (6, 2), (9, 1)]","(0, 1)", 10 ,10,0.0004105567932128906,0.6794438362121582
10,2,"[(0, 1), (4, 1), (5, 2), (7, 1)]","(0, 1)", 9 ,8,0.0004456043243408203,0.29120326042175293
10,2,"[(0, 1), (4, 1), (6, 2), (9, 1)]","(0, 1)", 10 ,10,0.0005037784576416016,0.24857664108276367
10,2,"[(0, 1), (5, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.0004627704620361328,0.2905552387237549
10,2,"[(0, 1), (6, 1), (7, 2), (8, 1)]","(0, 1)", 10 ,10,0.0004525184631347656,0.313615083694458
10,2,"[(1, 1), (2, 1), (3, 2), (5, 1)]","(0, 1)", 7 ,6,0.00045990943908691406,0.33710765838623047
10,2,"[(1, 1), (2, 1), (4, 2), (5, 1)]","(0, 1)", 7 ,7,0.0004649162292480469,0.2580745220184326
10,2,"[(1, 1), (2, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.00043392181396484375,0.283984899520874
10,2,"[(1, 1), (2, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.0004391670227050781,0.3300745487213135
10,2,"[(1, 1), (3, 1), (4, 2), (5, 1)]","(0, 1)", 7 ,7,0.00042891502380371094,0.3046915531158447
10,2,"[(1, 1), (3, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0004582405090332031,0.28505778312683105
10,2,"[(1, 1), (3, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.0004992485046386719,0.2367250919342041
10,2,"[(1, 1), (4, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0004761219024658203,0.2505028247833252
10,2,"[(1, 1), (4, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.00041103363037109375,0.4127528667449951
10,2,"[(1, 1), (5, 1), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.0004584789276123047,0.529632568359375
10,2,"[(1, 1), (5, 1), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.00046062469482421875,0.38130998611450195
10,2,"[(2, 1), (3, 1), (4, 2), (5, 1)]","(0, 1)", 7 ,7,0.0004715919494628906,0.45243000984191895
10,2,"[(2, 1), (3, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.00041031837463378906,0.3438715934753418
10,2,"[(2, 1), (3, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.0004165172576904297,0.4476289749145508
10,2,"[(2, 1), (4, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0004515647888183594,0.38306641578674316
10,2,"[(2, 1), (4, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.0004062652587890625,0.2474651336669922
10,2,"[(2, 1), (5, 1), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.00046324729919433594,0.2157602310180664
10,2,"[(2, 1), (5, 1), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.0005421638488769531,0.3023862838745117
10,2,"[(3, 1), (4, 1), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.0004210472106933594,0.27474546432495117
10,2,"[(3, 1), (4, 1), (6, 2), (8, 1)]","(0, 1)", 10 ,9,0.00044226646423339844,0.29465293884277344
10,2,"[(3, 1), (5, 1), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.0005931854248046875,0.3675193786621094
10,2,"[(3, 1), (5, 1), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.0004112720489501953,0.22684097290039062
10,2,"[(4, 1), (5, 1), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.00045418739318847656,0.44970178604125977
10,2,"[(4, 1), (5, 1), (8, 2), (9, 1)]","(0, 1)", 11 ,11,0.00047659873962402344,0.24825191497802734
10,2,"[(5, 1), (6, 1), (7, 2), (8, 1)]","(0, 1)", 10 ,10,0.00041604042053222656,0.22533893585205078
10,2,"[(0, 1), (1, 1), (2, 1), (3, 2)]","(0, 1)", 5 ,5,0.0004482269287109375,0.2347264289855957
10,2,"[(0, 1), (1, 1), (2, 1), (8, 2)]","(0, 1)", 9 ,9,0.00041294097900390625,0.14487051963806152
10,2,"[(0, 1), (1, 1), (3, 1), (7, 2)]","(0, 1)", 8 ,8,0.00040841102600097656,0.20068955421447754
10,2,"[(0, 1), (1, 1), (4, 1), (7, 2)]","(0, 1)", 8 ,8,0.000453948974609375,0.20272421836853027
10,2,"[(0, 1), (1, 1), (5, 1), (8, 2)]","(0, 1)", 9 ,9,0.00040841102600097656,0.20177435874938965
10,2,"[(0, 1), (1, 1), (7, 1), (8, 2)]","(0, 1)", 10 ,10,0.00042700767517089844,0.29578256607055664
10,2,"[(0, 1), (2, 1), (3, 1), (6, 2)]","(0, 1)", 7 ,7,0.0004172325134277344,0.15477752685546875
10,2,"[(0, 1), (2, 1), (4, 1), (6, 2)]","(0, 1)", 7 ,7,0.000530242919921875,0.17625713348388672
10,2,"[(0, 1), (2, 1), (5, 1), (7, 2)]","(0, 1)", 8 ,8,0.0004086494445800781,0.22258925437927246
10,2,"[(0, 1), (2, 1), (6, 1), (9, 2)]","(0, 1)", 10 ,10,0.0004527568817138672,0.33162641525268555
10,2,"[(0, 1), (3, 1), (4, 1), (6, 2)]","(0, 1)", 7 ,7,0.0004048347473144531,0.16832423210144043
10,2,"[(0, 1), (3, 1), (5, 1), (7, 2)]","(0, 1)", 8 ,8,0.0004494190216064453,0.17621374130249023
10,2,"[(0, 1), (3, 1), (6, 1), (9, 2)]","(0, 1)", 10 ,10,0.0004401206970214844,0.16580414772033691
10,2,"[(0, 1), (4, 1), (5, 1), (7, 2)]","(0, 1)", 8 ,8,0.00044274330139160156,0.19333934783935547
10,2,"[(0, 1), (4, 1), (6, 1), (9, 2)]","(0, 1)", 10 ,10,0.0004904270172119141,0.19038772583007812
10,2,"[(0, 1), (5, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0004780292510986328,0.14926981925964355
10,2,"[(0, 1), (6, 1), (7, 1), (8, 2)]","(0, 1)", 10 ,10,0.00040650367736816406,0.19462203979492188
10,2,"[(1, 1), (2, 1), (3, 1), (5, 2)]","(0, 1)", 6 ,6,0.0004763603210449219,0.18366456031799316
10,2,"[(1, 1), (2, 1), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00047206878662109375,0.1922745704650879
10,2,"[(1, 1), (2, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0004677772521972656,0.4074530601501465
10,2,"[(1, 1), (2, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.00044989585876464844,0.1933913230895996
10,2,"[(1, 1), (3, 1), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00045180320739746094,0.1986677646636963
10,2,"[(1, 1), (3, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0004570484161376953,0.2883286476135254
10,2,"[(1, 1), (3, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0004048347473144531,0.2329094409942627
10,2,"[(1, 1), (4, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.00040268898010253906,0.22984576225280762
10,2,"[(1, 1), (4, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0004520416259765625,0.16363048553466797
10,2,"[(1, 1), (5, 1), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.0004112720489501953,0.3801450729370117
10,2,"[(1, 1), (5, 1), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.00041484832763671875,0.19063687324523926
10,2,"[(2, 1), (3, 1), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00040984153747558594,0.20615744590759277
10,2,"[(2, 1), (3, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0004284381866455078,0.3428337574005127
10,2,"[(2, 1), (3, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0003724098205566406,0.36980676651000977
10,2,"[(2, 1), (4, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.00040841102600097656,0.23030543327331543
10,2,"[(2, 1), (4, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.0004184246063232422,0.17266535758972168
10,2,"[(2, 1), (5, 1), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.000415802001953125,0.39100074768066406
10,2,"[(2, 1), (5, 1), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.0004467964172363281,0.2319014072418213
10,2,"[(3, 1), (4, 1), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0004119873046875,0.21219372749328613
10,2,"[(3, 1), (4, 1), (6, 1), (8, 2)]","(0, 1)", 9 ,9,0.00044345855712890625,0.17318129539489746
10,2,"[(3, 1), (5, 1), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.0004482269287109375,0.4374203681945801
10,2,"[(3, 1), (5, 1), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.00042557716369628906,0.17595338821411133
10,2,"[(4, 1), (5, 1), (6, 1), (7, 2)]","(0, 1)", 9 ,9,0.0004074573516845703,0.22232484817504883
10,2,"[(4, 1), (5, 1), (8, 1), (9, 2)]","(0, 1)", 11 ,11,0.00045800209045410156,0.20043373107910156
10,2,"[(5, 1), (6, 1), (7, 1), (8, 2)]","(0, 1)", 10 ,10,0.0004112720489501953,0.319490909576416
10,2,"[(0, 1), (1, 3), (2, 1)]","(0, 1)", 5 ,5,0.0005342960357666016,0.22189760208129883
10,2,"[(0, 1), (1, 3), (7, 1)]","(0, 1)", 7 ,7,0.00038909912109375,0.16092205047607422
10,2,"[(0, 1), (2, 3), (5, 1)]","(0, 1)", 6 ,6,0.0004260540008544922,0.17584466934204102
10,2,"[(0, 1), (3, 3), (4, 1)]","(0, 1)", 7 ,7,0.00042366981506347656,0.19004344940185547
