n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
15,2,"[(0, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.00037479400634765625,0.3798215389251709
15,2,"[(0, 1), (5, 1), (7, 1)]","(0, 1)", 7 ,7,0.00039958953857421875,0.2349853515625
15,2,"[(0, 1), (5, 1), (8, 1)]","(0, 1)", 8 ,8,0.00038361549377441406,0.32080912590026855
15,2,"[(0, 1), (5, 1), (9, 1)]","(0, 1)", 9 ,9,0.00035262107849121094,0.25595521926879883
15,2,"[(0, 1), (5, 1), (10, 1)]","(0, 1)", 10 ,10,0.00039768218994140625,0.4444122314453125
15,2,"[(0, 1), (5, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003612041473388672,0.5218729972839355
15,2,"[(0, 1), (5, 1), (12, 1)]","(0, 1)", 12 ,12,0.00041222572326660156,0.5443475246429443
15,2,"[(0, 1), (5, 1), (13, 1)]","(0, 1)", 13 ,13,0.00036144256591796875,0.5358660221099854
15,2,"[(0, 1), (5, 1), (14, 1)]","(0, 1)", 14 ,14,0.0004031658172607422,0.5447773933410645
15,2,"[(0, 1), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.00034356117248535156,0.3364396095275879
15,2,"[(0, 1), (6, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003857612609863281,0.27806639671325684
15,2,"[(0, 1), (6, 1), (9, 1)]","(0, 1)", 9 ,9,0.00036215782165527344,0.25594234466552734
15,2,"[(0, 1), (6, 1), (10, 1)]","(0, 1)", 10 ,10,0.00040340423583984375,0.4642150402069092
15,2,"[(0, 1), (6, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003635883331298828,0.4562065601348877
15,2,"[(0, 1), (6, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003781318664550781,0.3657112121582031
15,2,"[(0, 1), (6, 1), (13, 1)]","(0, 1)", 13 ,13,0.0004093647003173828,1.1782760620117188
15,2,"[(0, 1), (6, 1), (14, 1)]","(0, 1)", 14 ,14,0.00038051605224609375,0.5202686786651611
15,2,"[(0, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.00038170814514160156,0.30844926834106445
15,2,"[(0, 1), (7, 1), (9, 1)]","(0, 1)", 9 ,9,0.0004191398620605469,0.25013208389282227
15,2,"[(0, 1), (7, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003647804260253906,0.26152849197387695
15,2,"[(0, 1), (7, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003814697265625,0.5557816028594971
15,2,"[(0, 1), (7, 1), (12, 1)]","(0, 1)", 12 ,12,0.00037097930908203125,0.7126657962799072
15,2,"[(0, 1), (7, 1), (13, 1)]","(0, 1)", 13 ,13,0.0004646778106689453,0.5328359603881836
15,2,"[(0, 1), (7, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003955364227294922,0.4514491558074951
15,2,"[(0, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.0003352165222167969,0.31150174140930176
15,2,"[(0, 1), (8, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003590583801269531,0.3041541576385498
15,2,"[(0, 1), (8, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003612041473388672,0.43097853660583496
15,2,"[(0, 1), (8, 1), (12, 1)]","(0, 1)", 12 ,12,0.0004019737243652344,0.500070333480835
15,2,"[(0, 1), (8, 1), (13, 1)]","(0, 1)", 13 ,13,0.0004069805145263672,0.5767149925231934
15,2,"[(0, 1), (8, 1), (14, 1)]","(0, 1)", 14 ,14,0.00036215782165527344,0.8062052726745605
15,2,"[(0, 1), (9, 1), (10, 1)]","(0, 1)", 11 ,11,0.00035381317138671875,0.37297582626342773
15,2,"[(0, 1), (9, 1), (11, 1)]","(0, 1)", 11 ,11,0.00037741661071777344,0.2874412536621094
15,2,"[(0, 1), (9, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003993511199951172,0.5264809131622314
15,2,"[(0, 1), (9, 1), (13, 1)]","(0, 1)", 13 ,13,0.00042128562927246094,0.46073198318481445
15,2,"[(0, 1), (9, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003669261932373047,0.8461875915527344
15,2,"[(0, 1), (10, 1), (11, 1)]","(0, 1)", 12 ,12,0.0003733634948730469,0.4069688320159912
15,2,"[(0, 1), (10, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003592967987060547,0.3986334800720215
15,2,"[(0, 1), (10, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003933906555175781,0.3313720226287842
15,2,"[(0, 1), (10, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003490447998046875,1.3533308506011963
15,2,"[(0, 1), (11, 1), (12, 1)]","(0, 1)", 13 ,13,0.00034689903259277344,0.3571207523345947
15,2,"[(0, 1), (11, 1), (13, 1)]","(0, 1)", 13 ,13,0.00036144256591796875,0.3176848888397217
15,2,"[(0, 1), (11, 1), (14, 1)]","(0, 1)", 14 ,14,0.00034737586975097656,0.5699293613433838
15,2,"[(0, 1), (12, 1), (13, 1)]","(0, 1)", 14 ,14,0.0003845691680908203,0.3592991828918457
15,2,"[(0, 1), (12, 1), (14, 1)]","(0, 1)", 14 ,14,0.000377655029296875,0.412797212600708
15,2,"[(0, 1), (13, 1), (14, 1)]","(0, 1)", 15 ,15,0.0003361701965332031,0.5359649658203125
15,2,"[(1, 1), (2, 1), (3, 1)]","(0, 1)", 4 ,4,0.00033783912658691406,0.45086121559143066
15,2,"[(1, 1), (2, 1), (4, 1)]","(0, 1)", 4 ,4,0.0004124641418457031,0.3037083148956299
15,2,"[(1, 1), (2, 1), (5, 1)]","(0, 1)", 5 ,5,0.00035119056701660156,0.29976940155029297
15,2,"[(1, 1), (2, 1), (6, 1)]","(0, 1)", 6 ,6,0.0003783702850341797,0.27921581268310547
15,2,"[(1, 1), (2, 1), (7, 1)]","(0, 1)", 7 ,7,0.0003669261932373047,0.26285648345947266
15,2,"[(1, 1), (2, 1), (8, 1)]","(0, 1)", 8 ,8,0.00036263465881347656,0.29069995880126953
15,2,"[(1, 1), (2, 1), (9, 1)]","(0, 1)", 9 ,9,0.00036597251892089844,0.25248122215270996
15,2,"[(1, 1), (2, 1), (10, 1)]","(0, 1)", 10 ,10,0.00039386749267578125,0.25487709045410156
15,2,"[(1, 1), (2, 1), (11, 1)]","(0, 1)", 11 ,11,0.00035953521728515625,0.6330387592315674
15,2,"[(1, 1), (2, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003674030303955078,0.3685424327850342
15,2,"[(1, 1), (2, 1), (13, 1)]","(0, 1)", 13 ,13,0.00036978721618652344,0.47153687477111816
15,2,"[(1, 1), (2, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003695487976074219,0.811744213104248
15,2,"[(1, 1), (3, 1), (4, 1)]","(0, 1)", 5 ,5,0.00032830238342285156,0.45896005630493164
15,2,"[(1, 1), (3, 1), (5, 1)]","(0, 1)", 5 ,5,0.00036215782165527344,0.31919240951538086
15,2,"[(1, 1), (3, 1), (6, 1)]","(0, 1)", 6 ,6,0.0003571510314941406,0.3284118175506592
15,2,"[(1, 1), (3, 1), (7, 1)]","(0, 1)", 7 ,7,0.0003578662872314453,0.33723998069763184
15,2,"[(1, 1), (3, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003604888916015625,0.41822147369384766
15,2,"[(1, 1), (3, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003554821014404297,0.6807458400726318
15,2,"[(1, 1), (3, 1), (10, 1)]","(0, 1)", 10 ,10,0.00036835670471191406,0.3713068962097168
15,2,"[(1, 1), (3, 1), (11, 1)]","(0, 1)", 11 ,11,0.00036025047302246094,0.3224027156829834
15,2,"[(1, 1), (3, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003819465637207031,0.3294639587402344
15,2,"[(1, 1), (3, 1), (13, 1)]","(0, 1)", 13 ,13,0.00040340423583984375,0.38675880432128906
15,2,"[(1, 1), (3, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003590583801269531,0.5284595489501953
15,2,"[(1, 1), (4, 1), (5, 1)]","(0, 1)", 6 ,6,0.0003540515899658203,0.5083191394805908
15,2,"[(1, 1), (4, 1), (6, 1)]","(0, 1)", 6 ,6,0.0003612041473388672,0.2399427890777588
15,2,"[(1, 1), (4, 1), (7, 1)]","(0, 1)", 7 ,7,0.0003733634948730469,0.3101329803466797
15,2,"[(1, 1), (4, 1), (8, 1)]","(0, 1)", 8 ,8,0.00036406517028808594,0.32287001609802246
15,2,"[(1, 1), (4, 1), (9, 1)]","(0, 1)", 9 ,9,0.00040984153747558594,0.2356572151184082
15,2,"[(1, 1), (4, 1), (10, 1)]","(0, 1)", 10 ,10,0.00041484832763671875,0.5222291946411133
15,2,"[(1, 1), (4, 1), (11, 1)]","(0, 1)", 11 ,11,0.00037384033203125,0.2987806797027588
15,2,"[(1, 1), (4, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003819465637207031,0.7003729343414307
15,2,"[(1, 1), (4, 1), (13, 1)]","(0, 1)", 13 ,13,0.00038051605224609375,0.33635926246643066
15,2,"[(1, 1), (4, 1), (14, 1)]","(0, 1)", 14 ,14,0.00035572052001953125,0.41450047492980957
15,2,"[(1, 1), (5, 1), (6, 1)]","(0, 1)", 7 ,7,0.0003304481506347656,0.45665502548217773
15,2,"[(1, 1), (5, 1), (7, 1)]","(0, 1)", 7 ,7,0.00040459632873535156,0.30019569396972656
15,2,"[(1, 1), (5, 1), (8, 1)]","(0, 1)", 8 ,8,0.00042176246643066406,0.2947671413421631
15,2,"[(1, 1), (5, 1), (9, 1)]","(0, 1)", 9 ,9,0.00040984153747558594,0.2841026782989502
15,2,"[(1, 1), (5, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003764629364013672,0.30156564712524414
15,2,"[(1, 1), (5, 1), (11, 1)]","(0, 1)", 11 ,11,0.00040149688720703125,0.9266471862792969
15,2,"[(1, 1), (5, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003712177276611328,0.6454672813415527
15,2,"[(1, 1), (5, 1), (13, 1)]","(0, 1)", 13 ,13,0.00036597251892089844,0.630664587020874
15,2,"[(1, 1), (5, 1), (14, 1)]","(0, 1)", 14 ,14,0.0004038810729980469,0.7013568878173828
15,2,"[(1, 1), (6, 1), (7, 1)]","(0, 1)", 8 ,8,0.0003719329833984375,0.3294682502746582
15,2,"[(1, 1), (6, 1), (8, 1)]","(0, 1)", 8 ,8,0.0003695487976074219,0.26827001571655273
15,2,"[(1, 1), (6, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003809928894042969,0.5819430351257324
15,2,"[(1, 1), (6, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003719329833984375,0.6327288150787354
15,2,"[(1, 1), (6, 1), (11, 1)]","(0, 1)", 11 ,11,0.0003619194030761719,0.423412561416626
15,2,"[(1, 1), (6, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003600120544433594,0.9457807540893555
15,2,"[(1, 1), (6, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003604888916015625,0.5382421016693115
15,2,"[(1, 1), (6, 1), (14, 1)]","(0, 1)", 14 ,14,0.00045013427734375,0.6575138568878174
15,2,"[(1, 1), (7, 1), (8, 1)]","(0, 1)", 9 ,9,0.0003323554992675781,0.39687132835388184
15,2,"[(1, 1), (7, 1), (9, 1)]","(0, 1)", 9 ,9,0.0003807544708251953,0.3196122646331787
15,2,"[(1, 1), (7, 1), (10, 1)]","(0, 1)", 10 ,10,0.00038933753967285156,0.5366480350494385
15,2,"[(1, 1), (7, 1), (11, 1)]","(0, 1)", 11 ,11,0.00036072731018066406,0.3247041702270508
15,2,"[(1, 1), (7, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003838539123535156,0.8011140823364258
15,2,"[(1, 1), (7, 1), (13, 1)]","(0, 1)", 13 ,13,0.00038552284240722656,0.6265521049499512
15,2,"[(1, 1), (7, 1), (14, 1)]","(0, 1)", 14 ,14,0.0003561973571777344,0.9249064922332764
15,2,"[(1, 1), (8, 1), (9, 1)]","(0, 1)", 10 ,10,0.00034427642822265625,0.3853771686553955
15,2,"[(1, 1), (8, 1), (10, 1)]","(0, 1)", 10 ,10,0.0003972053527832031,0.3340492248535156
15,2,"[(1, 1), (8, 1), (11, 1)]","(0, 1)", 11 ,11,0.00035119056701660156,0.8496663570404053
15,2,"[(1, 1), (8, 1), (12, 1)]","(0, 1)", 12 ,12,0.0003504753112792969,0.9455735683441162
15,2,"[(1, 1), (8, 1), (13, 1)]","(0, 1)", 13 ,13,0.0003578662872314453,1.2736330032348633
