n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
3,2,"[(1, 3), (2, 2)]","(0, 1)", 4 ,4,0.00039505958557128906,0.023145675659179688
3,2,"[(1, 3), (2, 2)]","(0, 2)", 4 ,4,0.0003838539123535156,0.023001432418823242
3,2,"[(1, 3), (2, 2)]","(1, 2)", 3 ,3,0.0005369186401367188,0.02395915985107422
3,2,"[(0, 6)]","(0, 1)", 6 ,6,0.0002968311309814453,0.0171051025390625
3,2,"[(0, 6)]","(0, 2)", 6 ,6,0.00027060508728027344,0.017132997512817383
3,2,"[(0, 6)]","(1, 2)", 7 ,7,0.0002741813659667969,0.023715972900390625
3,2,"[(1, 6)]","(0, 1)", 7 ,6,0.0003597736358642578,0.02282547950744629
3,2,"[(1, 6)]","(0, 2)", 7 ,7,0.0004520416259765625,0.02552056312561035
3,2,"[(1, 6)]","(1, 2)", 6 ,6,0.0004267692565917969,0.021920204162597656
3,2,"[(2, 6)]","(0, 1)", 8 ,7,0.0003509521484375,0.01704239845275879
3,2,"[(2, 6)]","(0, 2)", 8 ,6,0.0004036426544189453,0.017349720001220703
3,2,"[(2, 6)]","(1, 2)", 7 ,6,0.000370025634765625,0.021989822387695312
3,2,"[(0, 5), (1, 1)]","(0, 1)", 5 ,5,0.0005033016204833984,0.02608799934387207
3,2,"[(0, 5), (1, 1)]","(0, 2)", 5 ,5,0.0004937648773193359,0.023339271545410156
3,2,"[(0, 5), (1, 1)]","(1, 2)", 6 ,6,0.0005044937133789062,0.023653745651245117
3,2,"[(0, 5), (2, 1)]","(0, 1)", 5 ,5,0.0003991127014160156,0.023595809936523438
3,2,"[(0, 5), (2, 1)]","(0, 2)", 5 ,5,0.0003685951232910156,0.022116661071777344
3,2,"[(0, 5), (2, 1)]","(1, 2)", 6 ,6,0.0003514289855957031,0.022539377212524414
3,2,"[(1, 5), (2, 1)]","(0, 1)", 6 ,6,0.00033593177795410156,0.025963783264160156
3,2,"[(1, 5), (2, 1)]","(0, 2)", 6 ,6,0.0003619194030761719,0.02828669548034668
3,2,"[(1, 5), (2, 1)]","(1, 2)", 5 ,5,0.0004279613494873047,0.02949666976928711
3,2,"[(0, 4), (1, 1), (2, 1)]","(0, 1)", 4 ,4,0.0005316734313964844,0.024091005325317383
3,2,"[(0, 4), (1, 1), (2, 1)]","(0, 2)", 4 ,4,0.0004584789276123047,0.02435755729675293
3,2,"[(0, 4), (1, 1), (2, 1)]","(1, 2)", 5 ,5,0.00040602684020996094,0.024007558822631836
3,2,"[(0, 4), (1, 2)]","(0, 1)", 4 ,4,0.0003437995910644531,0.028435468673706055
3,2,"[(0, 4), (1, 2)]","(0, 2)", 4 ,4,0.00041031837463378906,0.027974843978881836
3,2,"[(0, 4), (1, 2)]","(1, 2)", 5 ,5,0.0004124641418457031,0.028346538543701172
3,2,"[(0, 4), (2, 2)]","(0, 1)", 4 ,4,0.0005171298980712891,0.026396989822387695
3,2,"[(0, 4), (2, 2)]","(0, 2)", 4 ,4,0.0003807544708251953,0.027426719665527344
3,2,"[(0, 4), (2, 2)]","(1, 2)", 5 ,5,0.0003490447998046875,0.02581310272216797
3,2,"[(1, 4), (2, 2)]","(0, 1)", 5 ,5,0.0003676414489746094,0.03048253059387207
3,2,"[(1, 4), (2, 2)]","(0, 2)", 5 ,5,0.00034046173095703125,0.025365114212036133
3,2,"[(1, 4), (2, 2)]","(1, 2)", 4 ,4,0.0003352165222167969,0.02836441993713379
3,2,"[(0, 7)]","(0, 1)", 7 ,7,0.00028252601623535156,0.021781444549560547
3,2,"[(0, 7)]","(0, 2)", 7 ,7,0.00041294097900390625,0.027252674102783203
3,2,"[(0, 7)]","(1, 2)", 8 ,8,0.0003857612609863281,0.02207493782043457
3,2,"[(1, 7)]","(0, 1)", 8 ,7,0.00030303001403808594,0.025107860565185547
3,2,"[(1, 7)]","(0, 2)", 8 ,8,0.00034737586975097656,0.0243682861328125
3,2,"[(1, 7)]","(1, 2)", 7 ,7,0.00034046173095703125,0.023708820343017578
3,2,"[(2, 7)]","(0, 1)", 9 ,8,0.0002827644348144531,0.019539833068847656
3,2,"[(2, 7)]","(0, 2)", 9 ,7,0.0003151893615722656,0.022652864456176758
3,2,"[(2, 7)]","(1, 2)", 8 ,7,0.0003879070281982422,0.0227358341217041
3,2,"[(0, 6), (1, 1)]","(0, 1)", 6 ,6,0.0005466938018798828,0.02721095085144043
3,2,"[(0, 6), (1, 1)]","(0, 2)", 6 ,6,0.0004985332489013672,0.03608083724975586
3,2,"[(0, 6), (1, 1)]","(1, 2)", 7 ,7,0.00035452842712402344,0.030158519744873047
3,2,"[(0, 6), (2, 1)]","(0, 1)", 6 ,6,0.0004010200500488281,0.029000282287597656
3,2,"[(0, 6), (2, 1)]","(0, 2)", 6 ,6,0.00040793418884277344,0.027956485748291016
3,2,"[(0, 6), (2, 1)]","(1, 2)", 7 ,7,0.00038552284240722656,0.030736684799194336
3,2,"[(1, 6), (2, 1)]","(0, 1)", 7 ,7,0.00037026405334472656,0.027822256088256836
3,2,"[(1, 6), (2, 1)]","(0, 2)", 7 ,7,0.00042700767517089844,0.0296478271484375
3,2,"[(1, 6), (2, 1)]","(1, 2)", 6 ,6,0.00036907196044921875,0.03188133239746094
3,2,"[(0, 5), (1, 1), (2, 1)]","(0, 1)", 5 ,5,0.00041556358337402344,0.032425880432128906
3,2,"[(0, 5), (1, 1), (2, 1)]","(0, 2)", 5 ,5,0.0005636215209960938,0.03243064880371094
3,2,"[(0, 5), (1, 1), (2, 1)]","(1, 2)", 6 ,6,0.0004572868347167969,0.030399560928344727
3,2,"[(0, 5), (1, 2)]","(0, 1)", 5 ,5,0.0004062652587890625,0.029081106185913086
3,2,"[(0, 5), (1, 2)]","(0, 2)", 5 ,5,0.00035691261291503906,0.027217388153076172
3,2,"[(0, 5), (1, 2)]","(1, 2)", 6 ,6,0.0003757476806640625,0.03221607208251953
3,2,"[(0, 5), (2, 2)]","(0, 1)", 5 ,5,0.0003402233123779297,0.028062105178833008
3,2,"[(0, 5), (2, 2)]","(0, 2)", 5 ,5,0.0003592967987060547,0.027889013290405273
3,2,"[(0, 5), (2, 2)]","(1, 2)", 6 ,6,0.0003941059112548828,0.026712894439697266
3,2,"[(1, 5), (2, 2)]","(0, 1)", 6 ,6,0.0003559589385986328,0.027376890182495117
3,2,"[(1, 5), (2, 2)]","(0, 2)", 6 ,6,0.000339508056640625,0.032393455505371094
3,2,"[(1, 5), (2, 2)]","(1, 2)", 5 ,5,0.0003437995910644531,0.0287017822265625
3,2,"[(0, 8)]","(0, 1)", 8 ,8,0.0002796649932861328,0.024727582931518555
3,2,"[(0, 8)]","(0, 2)", 8 ,8,0.00039887428283691406,0.02380824089050293
3,2,"[(0, 8)]","(1, 2)", 9 ,9,0.00035381317138671875,0.02254199981689453
3,2,"[(1, 8)]","(0, 1)", 9 ,8,0.00037169456481933594,0.02640390396118164
3,2,"[(1, 8)]","(0, 2)", 9 ,9,0.0002865791320800781,0.025899171829223633
3,2,"[(1, 8)]","(1, 2)", 8 ,8,0.0003459453582763672,0.026258468627929688
3,2,"[(2, 8)]","(0, 1)", 10 ,9,0.0003368854522705078,0.023064851760864258
3,2,"[(2, 8)]","(0, 2)", 10 ,8,0.0004551410675048828,0.030886411666870117
3,2,"[(2, 8)]","(1, 2)", 9 ,8,0.0002429485321044922,0.024058103561401367
3,2,"[(0, 7), (1, 1)]","(0, 1)", 7 ,7,0.0003769397735595703,0.03598523139953613
3,2,"[(0, 7), (1, 1)]","(0, 2)", 7 ,7,0.0006048679351806641,0.0312802791595459
3,2,"[(0, 7), (1, 1)]","(1, 2)", 8 ,8,0.0003750324249267578,0.029242277145385742
3,2,"[(0, 7), (2, 1)]","(0, 1)", 7 ,7,0.0003345012664794922,0.03166055679321289
3,2,"[(0, 7), (2, 1)]","(0, 2)", 7 ,7,0.000370025634765625,0.029840707778930664
3,2,"[(0, 7), (2, 1)]","(1, 2)", 8 ,8,0.00041031837463378906,0.027876853942871094
3,2,"[(1, 7), (2, 1)]","(0, 1)", 8 ,8,0.0004360675811767578,0.03229475021362305
3,2,"[(1, 7), (2, 1)]","(0, 2)", 8 ,8,0.0005023479461669922,0.03099346160888672
3,2,"[(1, 7), (2, 1)]","(1, 2)", 7 ,7,0.00039267539978027344,0.03094792366027832
3,2,"[(0, 6), (1, 1), (2, 1)]","(0, 1)", 6 ,6,0.00041365623474121094,0.03518056869506836
3,2,"[(0, 6), (1, 1), (2, 1)]","(0, 2)", 6 ,6,0.00048041343688964844,0.03654646873474121
3,2,"[(0, 6), (1, 1), (2, 1)]","(1, 2)", 7 ,7,0.0004429817199707031,0.03420400619506836
3,2,"[(0, 6), (1, 2)]","(0, 1)", 6 ,6,0.0004055500030517578,0.03505086898803711
3,2,"[(0, 6), (1, 2)]","(0, 2)", 6 ,6,0.0004534721374511719,0.03257894515991211
3,2,"[(0, 6), (1, 2)]","(1, 2)", 7 ,7,0.0003566741943359375,0.0305178165435791
3,2,"[(0, 6), (2, 2)]","(0, 1)", 6 ,6,0.0003769397735595703,0.030269622802734375
3,2,"[(0, 6), (2, 2)]","(0, 2)", 6 ,6,0.00040984153747558594,0.0299680233001709
3,2,"[(0, 6), (2, 2)]","(1, 2)", 7 ,7,0.00039887428283691406,0.031169414520263672
3,2,"[(1, 6), (2, 2)]","(0, 1)", 7 ,7,0.0004699230194091797,0.03210592269897461
3,2,"[(1, 6), (2, 2)]","(0, 2)", 7 ,7,0.00034236907958984375,0.0312347412109375
3,2,"[(1, 6), (2, 2)]","(1, 2)", 6 ,6,0.00033020973205566406,0.03256845474243164
3,2,"[(0, 9)]","(0, 1)", 9 ,9,0.00028204917907714844,0.026637792587280273
3,2,"[(0, 9)]","(0, 2)", 9 ,9,0.0002963542938232422,0.02468729019165039
3,2,"[(0, 9)]","(1, 2)", 10 ,10,0.0002963542938232422,0.028838157653808594
3,2,"[(1, 9)]","(0, 1)", 10 ,9,0.00029730796813964844,0.02608656883239746
3,2,"[(1, 9)]","(0, 2)", 10 ,10,0.0003304481506347656,0.026575088500976562
3,2,"[(1, 9)]","(1, 2)", 9 ,9,0.00031876564025878906,0.029742717742919922
3,2,"[(2, 9)]","(0, 1)", 11 ,10,0.0002875328063964844,0.04672384262084961
3,2,"[(2, 9)]","(0, 2)", 11 ,9,0.000316619873046875,0.024345874786376953
3,2,"[(2, 9)]","(1, 2)", 10 ,9,0.0003769397735595703,0.024752378463745117
3,2,"[(0, 8), (1, 1)]","(0, 1)", 8 ,8,0.0003352165222167969,0.032044410705566406
3,2,"[(0, 8), (1, 1)]","(0, 2)", 8 ,8,0.0003459453582763672,0.031225204467773438
3,2,"[(0, 8), (1, 1)]","(1, 2)", 9 ,9,0.0004494190216064453,0.03076648712158203
3,2,"[(0, 8), (2, 1)]","(0, 1)", 8 ,8,0.0003762245178222656,0.032015085220336914
3,2,"[(0, 8), (2, 1)]","(0, 2)", 8 ,8,0.00036787986755371094,0.033429622650146484
3,2,"[(0, 8), (2, 1)]","(1, 2)", 9 ,9,0.0004863739013671875,0.034369468688964844
3,2,"[(1, 8), (2, 1)]","(0, 1)", 9 ,9,0.00040435791015625,0.03278923034667969
3,2,"[(1, 8), (2, 1)]","(0, 2)", 9 ,9,0.00035190582275390625,0.0338592529296875
3,2,"[(1, 8), (2, 1)]","(1, 2)", 8 ,8,0.0003337860107421875,0.03581595420837402
3,2,"[(0, 7), (1, 1), (2, 1)]","(0, 1)", 7 ,7,0.0004374980926513672,0.03794670104980469
3,2,"[(0, 7), (1, 1), (2, 1)]","(0, 2)", 7 ,7,0.0003943443298339844,0.03938579559326172
3,2,"[(0, 7), (1, 1), (2, 1)]","(1, 2)", 8 ,8,0.0003952980041503906,0.04664921760559082
3,2,"[(0, 7), (1, 2)]","(0, 1)", 7 ,7,0.0003390312194824219,0.03169655799865723
3,2,"[(0, 7), (1, 2)]","(0, 2)", 7 ,7,0.0003647804260253906,0.03310847282409668
3,2,"[(0, 7), (1, 2)]","(1, 2)", 8 ,8,0.00042629241943359375,0.03530526161193848
3,2,"[(0, 7), (2, 2)]","(0, 1)", 7 ,7,0.0005600452423095703,0.035405635833740234
3,2,"[(0, 7), (2, 2)]","(0, 2)", 7 ,7,0.0003387928009033203,0.030997276306152344
3,2,"[(0, 7), (2, 2)]","(1, 2)", 8 ,8,0.0003674030303955078,0.032482147216796875
3,2,"[(1, 7), (2, 2)]","(0, 1)", 8 ,8,0.00048828125,0.03519868850708008
3,2,"[(1, 7), (2, 2)]","(0, 2)", 8 ,8,0.00041866302490234375,0.03251791000366211
3,2,"[(1, 7), (2, 2)]","(1, 2)", 7 ,7,0.0003821849822998047,0.033048152923583984
3,2,"[(0, 10)]","(0, 1)", 10 ,10,0.0002906322479248047,0.028966665267944336
3,2,"[(0, 10)]","(0, 2)", 10 ,10,0.0003864765167236328,0.02422189712524414
3,2,"[(0, 10)]","(1, 2)", 11 ,11,0.00033974647521972656,0.027314186096191406
3,2,"[(1, 10)]","(0, 1)", 11 ,10,0.0003495216369628906,0.025949954986572266
3,2,"[(1, 10)]","(0, 2)", 11 ,11,0.0003628730773925781,0.026250839233398438
3,2,"[(1, 10)]","(1, 2)", 10 ,10,0.0003669261932373047,0.02806568145751953
3,2,"[(2, 10)]","(0, 1)", 12 ,11,0.00029158592224121094,0.030230998992919922
3,2,"[(2, 10)]","(0, 2)", 12 ,10,0.00036787986755371094,0.028174400329589844
3,2,"[(2, 10)]","(1, 2)", 11 ,10,0.00032448768615722656,0.0556182861328125
3,2,"[(0, 9), (1, 1)]","(0, 1)", 9 ,9,0.00036334991455078125,0.037216901779174805
3,2,"[(0, 9), (1, 1)]","(0, 2)", 9 ,9,0.00038242340087890625,0.036020755767822266
3,2,"[(0, 9), (1, 1)]","(1, 2)", 10 ,10,0.000469207763671875,0.036524057388305664
3,2,"[(0, 9), (2, 1)]","(0, 1)", 9 ,9,0.00040650367736816406,0.03603100776672363
3,2,"[(0, 9), (2, 1)]","(0, 2)", 9 ,9,0.0003952980041503906,0.03494763374328613
3,2,"[(0, 9), (2, 1)]","(1, 2)", 10 ,10,0.0003924369812011719,0.03613567352294922
3,2,"[(1, 9), (2, 1)]","(0, 1)", 10 ,10,0.0004093647003173828,0.03443646430969238
3,2,"[(1, 9), (2, 1)]","(0, 2)", 10 ,10,0.0004048347473144531,0.0349423885345459
3,2,"[(1, 9), (2, 1)]","(1, 2)", 9 ,9,0.0003457069396972656,0.04340720176696777
3,2,"[(0, 8), (1, 1), (2, 1)]","(0, 1)", 8 ,8,0.0004048347473144531,0.04125332832336426
3,2,"[(0, 8), (1, 1), (2, 1)]","(0, 2)", 8 ,8,0.0005481243133544922,0.043038129806518555
3,2,"[(0, 8), (1, 1), (2, 1)]","(1, 2)", 9 ,9,0.0005283355712890625,0.04326033592224121
3,2,"[(0, 8), (1, 2)]","(0, 1)", 8 ,8,0.00034332275390625,0.03516554832458496
3,2,"[(0, 8), (1, 2)]","(0, 2)", 8 ,8,0.0003905296325683594,0.03560185432434082
3,2,"[(0, 8), (1, 2)]","(1, 2)", 9 ,9,0.0003952980041503906,0.03499293327331543
3,2,"[(0, 8), (2, 2)]","(0, 1)", 8 ,8,0.0003559589385986328,0.0346827507019043
3,2,"[(0, 8), (2, 2)]","(0, 2)", 8 ,8,0.00035881996154785156,0.03595590591430664
3,2,"[(0, 8), (2, 2)]","(1, 2)", 9 ,9,0.0004134178161621094,0.035956382751464844
3,2,"[(1, 8), (2, 2)]","(0, 1)", 9 ,9,0.0003750324249267578,0.03782391548156738
3,2,"[(1, 8), (2, 2)]","(0, 2)", 9 ,9,0.0003933906555175781,0.06572675704956055
3,2,"[(1, 8), (2, 2)]","(1, 2)", 8 ,8,0.00046253204345703125,0.04453754425048828
3,2,"[(0, 11)]","(0, 1)", 11 ,11,0.000400543212890625,0.02935004234313965
3,2,"[(0, 11)]","(0, 2)", 11 ,11,0.00041031837463378906,0.03006744384765625
3,2,"[(0, 11)]","(1, 2)", 12 ,12,0.0003540515899658203,0.02947998046875
3,2,"[(1, 11)]","(0, 1)", 12 ,11,0.0003972053527832031,0.029730796813964844
3,2,"[(1, 11)]","(0, 2)", 12 ,12,0.0003135204315185547,0.030580997467041016
3,2,"[(1, 11)]","(1, 2)", 11 ,11,0.0003840923309326172,0.03238797187805176
3,2,"[(2, 11)]","(0, 1)", 13 ,12,0.0003085136413574219,0.02816295623779297
3,2,"[(2, 11)]","(0, 2)", 13 ,11,0.00030994415283203125,0.028902292251586914
3,2,"[(2, 11)]","(1, 2)", 12 ,11,0.0002968311309814453,0.03051161766052246
3,2,"[(0, 10), (1, 1)]","(0, 1)", 10 ,10,0.00036525726318359375,0.039545536041259766
3,2,"[(0, 10), (1, 1)]","(0, 2)", 10 ,10,0.00037169456481933594,0.03917336463928223
3,2,"[(0, 10), (1, 1)]","(1, 2)", 11 ,11,0.00047588348388671875,0.03870558738708496
3,2,"[(0, 10), (2, 1)]","(0, 1)", 10 ,10,0.00045990943908691406,0.034483909606933594
3,2,"[(0, 10), (2, 1)]","(0, 2)", 10 ,10,0.00038552284240722656,0.037050724029541016
3,2,"[(0, 10), (2, 1)]","(1, 2)", 11 ,11,0.0003566741943359375,0.036229610443115234
3,2,"[(1, 10), (2, 1)]","(0, 1)", 11 ,11,0.0004050731658935547,0.04030013084411621
3,2,"[(1, 10), (2, 1)]","(0, 2)", 11 ,11,0.0003349781036376953,0.03559565544128418
3,2,"[(1, 10), (2, 1)]","(1, 2)", 10 ,10,0.00036144256591796875,0.039844512939453125
3,2,"[(0, 9), (1, 1), (2, 1)]","(0, 1)", 9 ,9,0.0005664825439453125,0.04280900955200195
3,2,"[(0, 9), (1, 1), (2, 1)]","(0, 2)", 9 ,9,0.0003838539123535156,0.04157519340515137
3,2,"[(0, 9), (1, 1), (2, 1)]","(1, 2)", 10 ,10,0.00041222572326660156,0.04401350021362305
3,2,"[(0, 9), (1, 2)]","(0, 1)", 9 ,9,0.0005316734313964844,0.03966546058654785
3,2,"[(0, 9), (1, 2)]","(0, 2)", 9 ,9,0.0003552436828613281,0.03667926788330078
3,2,"[(0, 9), (1, 2)]","(1, 2)", 10 ,10,0.00041413307189941406,0.04297232627868652
3,2,"[(0, 9), (2, 2)]","(0, 1)", 9 ,9,0.00033855438232421875,0.037637948989868164
3,2,"[(0, 9), (2, 2)]","(0, 2)", 9 ,9,0.0004870891571044922,0.038396358489990234
3,2,"[(0, 9), (2, 2)]","(1, 2)", 10 ,10,0.00039649009704589844,0.04024529457092285
3,2,"[(1, 9), (2, 2)]","(0, 1)", 10 ,10,0.0003962516784667969,0.037978172302246094
3,2,"[(1, 9), (2, 2)]","(0, 2)", 10 ,10,0.0004165172576904297,0.045554161071777344
3,2,"[(1, 9), (2, 2)]","(1, 2)", 9 ,9,0.0004248619079589844,0.03912925720214844
3,2,"[(0, 12)]","(0, 1)", 12 ,12,0.00036787986755371094,0.03584027290344238
3,2,"[(0, 12)]","(0, 2)", 12 ,12,0.00041103363037109375,0.03501582145690918
3,2,"[(0, 12)]","(1, 2)", 13 ,13,0.0003578662872314453,0.03147268295288086
3,2,"[(1, 12)]","(0, 1)", 13 ,12,0.00037407875061035156,0.03753376007080078
3,2,"[(1, 12)]","(0, 2)", 13 ,13,0.00046443939208984375,0.03941988945007324
3,2,"[(1, 12)]","(1, 2)", 12 ,12,0.00033020973205566406,0.03344607353210449
3,2,"[(2, 12)]","(0, 1)", 14 ,13,0.0003209114074707031,0.03092193603515625
3,2,"[(2, 12)]","(0, 2)", 14 ,12,0.00045371055603027344,0.03763580322265625
3,2,"[(2, 12)]","(1, 2)", 13 ,12,0.0003113746643066406,0.05901193618774414
3,2,"[(0, 11), (1, 1)]","(0, 1)", 11 ,11,0.0003440380096435547,0.04617714881896973
3,2,"[(0, 11), (1, 1)]","(0, 2)", 11 ,11,0.0003437995910644531,0.05011606216430664
3,2,"[(0, 11), (1, 1)]","(1, 2)", 12 ,12,0.0003371238708496094,0.03967761993408203
3,2,"[(0, 11), (2, 1)]","(0, 1)", 11 ,11,0.0003991127014160156,0.03706693649291992
3,2,"[(0, 11), (2, 1)]","(0, 2)", 11 ,11,0.0003402233123779297,0.04216337203979492
3,2,"[(0, 11), (2, 1)]","(1, 2)", 12 ,12,0.0004134178161621094,0.036196231842041016
3,2,"[(1, 11), (2, 1)]","(0, 1)", 12 ,12,0.0004458427429199219,0.06490707397460938
3,2,"[(1, 11), (2, 1)]","(0, 2)", 12 ,12,0.000408172607421875,0.03866004943847656
3,2,"[(1, 11), (2, 1)]","(1, 2)", 11 ,11,0.00045680999755859375,0.043261051177978516
3,2,"[(0, 10), (1, 1), (2, 1)]","(0, 1)", 10 ,10,0.00038695335388183594,0.07578754425048828
3,2,"[(0, 10), (1, 1), (2, 1)]","(0, 2)", 10 ,10,0.0003895759582519531,0.07253861427307129
3,2,"[(0, 10), (1, 1), (2, 1)]","(1, 2)", 11 ,11,0.0005190372467041016,0.04783129692077637
3,2,"[(0, 10), (1, 2)]","(0, 1)", 10 ,10,0.00035643577575683594,0.044859886169433594
3,2,"[(0, 10), (1, 2)]","(0, 2)", 10 ,10,0.0003418922424316406,0.03941535949707031
3,2,"[(0, 10), (1, 2)]","(1, 2)", 11 ,11,0.0003750324249267578,0.04215121269226074
3,2,"[(0, 10), (2, 2)]","(0, 1)", 10 ,10,0.0003333091735839844,0.036934852600097656
3,2,"[(0, 10), (2, 2)]","(0, 2)", 10 ,10,0.0003764629364013672,0.0460963249206543
3,2,"[(0, 10), (2, 2)]","(1, 2)", 11 ,11,0.0003414154052734375,0.045293331146240234
3,2,"[(1, 10), (2, 2)]","(0, 1)", 11 ,11,0.00035691261291503906,0.03839731216430664
3,2,"[(1, 10), (2, 2)]","(0, 2)", 11 ,11,0.0005223751068115234,0.046090126037597656
3,2,"[(1, 10), (2, 2)]","(1, 2)", 10 ,10,0.00036454200744628906,0.04549360275268555
3,2,"[(0, 13)]","(0, 1)", 13 ,13,0.00037288665771484375,0.029039859771728516
3,2,"[(0, 13)]","(0, 2)", 13 ,13,0.0003581047058105469,0.031107425689697266
3,2,"[(0, 13)]","(1, 2)", 14 ,14,0.0003275871276855469,0.02965855598449707
3,2,"[(1, 13)]","(0, 1)", 14 ,13,0.0003619194030761719,0.034613847732543945
3,2,"[(1, 13)]","(0, 2)", 14 ,14,0.0003635883331298828,0.03489255905151367
3,2,"[(1, 13)]","(1, 2)", 13 ,13,0.0003330707550048828,0.03370380401611328
3,2,"[(2, 13)]","(0, 1)", 15 ,14,0.00029277801513671875,0.028738975524902344
3,2,"[(2, 13)]","(0, 2)", 15 ,13,0.00029206275939941406,0.02994990348815918
3,2,"[(2, 13)]","(1, 2)", 14 ,13,0.0003440380096435547,0.030084609985351562
3,2,"[(0, 12), (1, 1)]","(0, 1)", 12 ,12,0.00033354759216308594,0.03921318054199219
3,2,"[(0, 12), (1, 1)]","(0, 2)", 12 ,12,0.00034546852111816406,0.04295778274536133
3,2,"[(0, 12), (1, 1)]","(1, 2)", 13 ,13,0.00033664703369140625,0.042871713638305664
3,2,"[(0, 12), (2, 1)]","(0, 1)", 12 ,12,0.00033473968505859375,0.04136466979980469
3,2,"[(0, 12), (2, 1)]","(0, 2)", 12 ,12,0.0003669261932373047,0.06383490562438965
3,2,"[(0, 12), (2, 1)]","(1, 2)", 13 ,13,0.0003743171691894531,0.04536795616149902
3,2,"[(1, 12), (2, 1)]","(0, 1)", 13 ,13,0.0003635883331298828,0.04271841049194336
3,2,"[(1, 12), (2, 1)]","(0, 2)", 13 ,13,0.0003955364227294922,0.045783281326293945
3,2,"[(1, 12), (2, 1)]","(1, 2)", 12 ,12,0.00047397613525390625,0.06379199028015137
3,2,"[(0, 11), (1, 1), (2, 1)]","(0, 1)", 11 ,11,0.0004487037658691406,0.052553653717041016
3,2,"[(0, 11), (1, 1), (2, 1)]","(0, 2)", 11 ,11,0.00046443939208984375,0.07826757431030273
3,2,"[(0, 11), (1, 1), (2, 1)]","(1, 2)", 12 ,12,0.00043392181396484375,0.046018123626708984
3,2,"[(0, 11), (1, 2)]","(0, 1)", 11 ,11,0.0004279613494873047,0.04689836502075195
3,2,"[(0, 11), (1, 2)]","(0, 2)", 11 ,11,0.0003447532653808594,0.04489922523498535
3,2,"[(0, 11), (1, 2)]","(1, 2)", 12 ,12,0.00033926963806152344,0.041199445724487305
3,2,"[(0, 11), (2, 2)]","(0, 1)", 11 ,11,0.0003371238708496094,0.047775983810424805
3,2,"[(0, 11), (2, 2)]","(0, 2)", 11 ,11,0.00034236907958984375,0.04628276824951172
3,2,"[(0, 11), (2, 2)]","(1, 2)", 12 ,12,0.0003368854522705078,0.04151296615600586
3,2,"[(1, 11), (2, 2)]","(0, 1)", 12 ,12,0.0003902912139892578,0.04270362854003906
3,2,"[(1, 11), (2, 2)]","(0, 2)", 12 ,12,0.0003612041473388672,0.046872854232788086
3,2,"[(1, 11), (2, 2)]","(1, 2)", 11 ,11,0.0003719329833984375,0.04206109046936035
3,2,"[(0, 14)]","(0, 1)", 14 ,14,0.0003731250762939453,0.05428457260131836
3,2,"[(0, 14)]","(0, 2)", 14 ,14,0.0003733634948730469,0.057021379470825195
3,2,"[(0, 14)]","(1, 2)", 15 ,15,0.0003535747528076172,0.03131890296936035
3,2,"[(1, 14)]","(0, 1)", 15 ,14,0.00033354759216308594,0.06381011009216309
3,2,"[(1, 14)]","(0, 2)", 15 ,15,0.0003008842468261719,0.05916237831115723
3,2,"[(1, 14)]","(1, 2)", 14 ,14,0.0003275871276855469,0.06069159507751465
3,2,"[(2, 14)]","(0, 1)", 16 ,15,0.0003464221954345703,0.03383970260620117
3,2,"[(2, 14)]","(0, 2)", 16 ,14,0.0003743171691894531,0.033365726470947266
3,2,"[(2, 14)]","(1, 2)", 15 ,14,0.0003211498260498047,0.032705068588256836
3,2,"[(0, 13), (1, 1)]","(0, 1)", 13 ,13,0.0004711151123046875,0.04985213279724121
3,2,"[(0, 13), (1, 1)]","(0, 2)", 13 ,13,0.00034046173095703125,0.049469709396362305
3,2,"[(0, 13), (1, 1)]","(1, 2)", 14 ,14,0.0003840923309326172,0.046515464782714844
3,2,"[(0, 13), (2, 1)]","(0, 1)", 13 ,13,0.00034499168395996094,0.04614734649658203
3,2,"[(0, 13), (2, 1)]","(0, 2)", 13 ,13,0.0003819465637207031,0.04584646224975586
3,2,"[(0, 13), (2, 1)]","(1, 2)", 14 ,14,0.00035762786865234375,0.04126882553100586
3,2,"[(1, 13), (2, 1)]","(0, 1)", 14 ,14,0.00037026405334472656,0.0446627140045166
3,2,"[(1, 13), (2, 1)]","(0, 2)", 14 ,14,0.0003521442413330078,0.07201123237609863
3,2,"[(1, 13), (2, 1)]","(1, 2)", 13 ,13,0.0004177093505859375,0.04264974594116211
3,2,"[(0, 12), (1, 1), (2, 1)]","(0, 1)", 12 ,12,0.00043272972106933594,0.054810285568237305
3,2,"[(0, 12), (1, 1), (2, 1)]","(0, 2)", 12 ,12,0.00044465065002441406,0.057021379470825195
3,2,"[(0, 12), (1, 1), (2, 1)]","(1, 2)", 13 ,13,0.00041222572326660156,0.05620384216308594
3,2,"[(0, 12), (1, 2)]","(0, 1)", 12 ,12,0.00041222572326660156,0.04662513732910156
3,2,"[(0, 12), (1, 2)]","(0, 2)", 12 ,12,0.00034999847412109375,0.04601788520812988
3,2,"[(0, 12), (1, 2)]","(1, 2)", 13 ,13,0.0003428459167480469,0.0439152717590332
3,2,"[(0, 12), (2, 2)]","(0, 1)", 12 ,12,0.0003921985626220703,0.05481719970703125
3,2,"[(0, 12), (2, 2)]","(0, 2)", 12 ,12,0.0003345012664794922,0.043250083923339844
