n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,5,"[(4, 2), (7, 2), (8, 1)]","(1, 5, 6, 7, 8)", 5 ,3,0.0005731582641601562,0.6974287033081055
11,2,"[(5, 2), (6, 2), (7, 1)]","(0, 1)", 9 ,9,0.0003325939178466797,0.20415258407592773
11,3,"[(5, 2), (6, 2), (7, 1)]","(0, 3, 5)", 7 ,5,0.0004477500915527344,0.44351935386657715
11,3,"[(5, 2), (6, 2), (7, 1)]","(3, 4, 5)", 4 ,4,0.0004830360412597656,1.1482303142547607
11,4,"[(5, 2), (6, 2), (7, 1)]","(0, 2, 5, 6)", 7 ,4,0.0005192756652832031,1.0363245010375977
11,4,"[(5, 2), (6, 2), (7, 1)]","(1, 3, 7, 8)", 6 ,4,0.00047707557678222656,0.6840813159942627
11,5,"[(5, 2), (6, 2), (7, 1)]","(0, 1, 2, 3, 8)", 7 ,5,0.0005838871002197266,13.71125316619873
11,5,"[(5, 2), (6, 2), (7, 1)]","(0, 2, 6, 7, 8)", 7 ,3,0.0006017684936523438,3.57279896736145
11,5,"[(5, 2), (6, 2), (7, 1)]","(1, 5, 6, 7, 8)", 6 ,2,0.0005993843078613281,0.6773021221160889
11,2,"[(5, 2), (6, 2), (8, 1)]","(0, 1)", 10 ,10,0.0003204345703125,0.20190095901489258
11,3,"[(5, 2), (6, 2), (8, 1)]","(0, 3, 5)", 7 ,6,0.00041365623474121094,0.3721048831939697
11,3,"[(5, 2), (6, 2), (8, 1)]","(3, 4, 5)", 4 ,4,0.00042510032653808594,0.3733973503112793
11,4,"[(5, 2), (6, 2), (8, 1)]","(0, 2, 5, 6)", 7 ,5,0.0004725456237792969,1.50205659866333
11,4,"[(5, 2), (6, 2), (8, 1)]","(1, 3, 7, 8)", 6 ,4,0.0005013942718505859,1.50685453414917
11,5,"[(5, 2), (6, 2), (8, 1)]","(0, 1, 2, 3, 8)", 7 ,5,0.0006539821624755859,3.087754487991333
11,5,"[(5, 2), (6, 2), (8, 1)]","(0, 2, 6, 7, 8)", 7 ,3,0.0005769729614257812,0.6634447574615479
11,5,"[(5, 2), (6, 2), (8, 1)]","(1, 5, 6, 7, 8)", 6 ,2,0.0006129741668701172,0.6545124053955078
11,2,"[(5, 2), (7, 2), (8, 1)]","(0, 1)", 10 ,10,0.0003502368927001953,0.1503441333770752
11,3,"[(5, 2), (7, 2), (8, 1)]","(0, 3, 5)", 7 ,6,0.0004260540008544922,0.3038060665130615
11,3,"[(5, 2), (7, 2), (8, 1)]","(3, 4, 5)", 5 ,5,0.00046372413635253906,0.4620523452758789
11,4,"[(5, 2), (7, 2), (8, 1)]","(0, 2, 5, 6)", 7 ,5,0.0004942417144775391,0.8228909969329834
11,4,"[(5, 2), (7, 2), (8, 1)]","(1, 3, 7, 8)", 6 ,4,0.0004792213439941406,0.9471111297607422
11,5,"[(5, 2), (7, 2), (8, 1)]","(0, 1, 2, 3, 8)", 7 ,4,0.0005779266357421875,0.6639547348022461
11,5,"[(5, 2), (7, 2), (8, 1)]","(0, 2, 6, 7, 8)", 7 ,3,0.0005919933319091797,0.6773414611816406
11,5,"[(5, 2), (7, 2), (8, 1)]","(1, 5, 6, 7, 8)", 6 ,2,0.0005462169647216797,0.6836898326873779
11,2,"[(6, 2), (7, 2), (8, 1)]","(0, 1)", 10 ,10,0.00036263465881347656,0.17203593254089355
11,3,"[(6, 2), (7, 2), (8, 1)]","(0, 3, 5)", 8 ,6,0.0004024505615234375,0.30970072746276855
11,3,"[(6, 2), (7, 2), (8, 1)]","(3, 4, 5)", 5 ,5,0.0004703998565673828,0.3505403995513916
11,4,"[(6, 2), (7, 2), (8, 1)]","(0, 2, 5, 6)", 8 ,5,0.0004787445068359375,1.7481062412261963
11,4,"[(6, 2), (7, 2), (8, 1)]","(1, 3, 7, 8)", 7 ,4,0.0004780292510986328,1.7120797634124756
11,5,"[(6, 2), (7, 2), (8, 1)]","(0, 1, 2, 3, 8)", 8 ,5,0.0006260871887207031,2.224822521209717
11,5,"[(6, 2), (7, 2), (8, 1)]","(0, 2, 6, 7, 8)", 8 ,2,0.0005519390106201172,0.6664392948150635
11,5,"[(6, 2), (7, 2), (8, 1)]","(1, 5, 6, 7, 8)", 7 ,2,0.0005953311920166016,0.6836819648742676
11,2,"[(0, 2), (1, 1), (2, 2)]","(0, 1)", 4 ,4,0.0003247261047363281,0.15871453285217285
11,3,"[(0, 2), (1, 1), (2, 2)]","(0, 3, 5)", 4 ,4,0.0004286766052246094,0.5102462768554688
11,3,"[(0, 2), (1, 1), (2, 2)]","(3, 4, 5)", 5 ,5,0.000476837158203125,0.4967992305755615
11,4,"[(0, 2), (1, 1), (2, 2)]","(0, 2, 5, 6)", 4 ,4,0.0005114078521728516,1.3803043365478516
11,4,"[(0, 2), (1, 1), (2, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005180835723876953,1.9437322616577148
11,5,"[(0, 2), (1, 1), (2, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0005877017974853516,1.9669597148895264
11,5,"[(0, 2), (1, 1), (2, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0005838871002197266,2.4743547439575195
11,5,"[(0, 2), (1, 1), (2, 2)]","(1, 5, 6, 7, 8)", 5 ,5,0.0006449222564697266,2.265571117401123
11,2,"[(0, 2), (1, 1), (3, 2)]","(0, 1)", 4 ,4,0.0003490447998046875,0.15237879753112793
11,3,"[(0, 2), (1, 1), (3, 2)]","(0, 3, 5)", 4 ,4,0.0004324913024902344,0.5029616355895996
11,3,"[(0, 2), (1, 1), (3, 2)]","(3, 4, 5)", 5 ,5,0.0004718303680419922,1.6908111572265625
11,4,"[(0, 2), (1, 1), (3, 2)]","(0, 2, 5, 6)", 4 ,4,0.0005419254302978516,1.111368179321289
11,4,"[(0, 2), (1, 1), (3, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005033016204833984,1.9583687782287598
11,5,"[(0, 2), (1, 1), (3, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0006322860717773438,2.341978073120117
11,5,"[(0, 2), (1, 1), (3, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0005812644958496094,29.039135694503784
11,5,"[(0, 2), (1, 1), (3, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0006024837493896484,2.5670289993286133
11,2,"[(0, 2), (1, 1), (4, 2)]","(0, 1)", 5 ,5,0.0003561973571777344,0.16469645500183105
11,3,"[(0, 2), (1, 1), (4, 2)]","(0, 3, 5)", 3 ,3,0.00042629241943359375,0.1961231231689453
11,3,"[(0, 2), (1, 1), (4, 2)]","(3, 4, 5)", 5 ,5,0.00043702125549316406,0.481731653213501
11,4,"[(0, 2), (1, 1), (4, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005147457122802734,0.39786863327026367
11,4,"[(0, 2), (1, 1), (4, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005137920379638672,0.9906048774719238
11,5,"[(0, 2), (1, 1), (4, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0005803108215332031,0.6909177303314209
11,5,"[(0, 2), (1, 1), (4, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0006251335144042969,9.906578540802002
11,5,"[(0, 2), (1, 1), (4, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0005764961242675781,10.113481998443604
11,2,"[(0, 2), (1, 1), (5, 2)]","(0, 1)", 6 ,6,0.000354766845703125,0.14540839195251465
11,3,"[(0, 2), (1, 1), (5, 2)]","(0, 3, 5)", 3 ,3,0.0004730224609375,0.21301865577697754
11,3,"[(0, 2), (1, 1), (5, 2)]","(3, 4, 5)", 5 ,5,0.00042939186096191406,0.3421173095703125
11,4,"[(0, 2), (1, 1), (5, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005068778991699219,0.3793046474456787
11,4,"[(0, 2), (1, 1), (5, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005242824554443359,0.37135910987854004
11,5,"[(0, 2), (1, 1), (5, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006041526794433594,0.6525721549987793
11,5,"[(0, 2), (1, 1), (5, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0006434917449951172,0.6635587215423584
11,5,"[(0, 2), (1, 1), (5, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0005800724029541016,11.808144092559814
11,2,"[(0, 2), (1, 1), (6, 2)]","(0, 1)", 7 ,7,0.00039076805114746094,0.14012813568115234
11,3,"[(0, 2), (1, 1), (6, 2)]","(0, 3, 5)", 3 ,3,0.00047779083251953125,0.2156660556793213
11,3,"[(0, 2), (1, 1), (6, 2)]","(3, 4, 5)", 5 ,5,0.0004296302795410156,0.4320216178894043
11,4,"[(0, 2), (1, 1), (6, 2)]","(0, 2, 5, 6)", 2 ,2,0.000553131103515625,0.3743717670440674
11,4,"[(0, 2), (1, 1), (6, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005505084991455078,0.37432360649108887
11,5,"[(0, 2), (1, 1), (6, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006501674652099609,9.498100280761719
11,5,"[(0, 2), (1, 1), (6, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0005781650543212891,0.6853327751159668
11,5,"[(0, 2), (1, 1), (6, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0005781650543212891,4.473388910293579
11,2,"[(0, 2), (1, 1), (7, 2)]","(0, 1)", 8 ,8,0.0003509521484375,0.15202784538269043
11,3,"[(0, 2), (1, 1), (7, 2)]","(0, 3, 5)", 4 ,4,0.000423431396484375,0.3488156795501709
11,3,"[(0, 2), (1, 1), (7, 2)]","(3, 4, 5)", 5 ,5,0.00047016143798828125,0.45226526260375977
11,4,"[(0, 2), (1, 1), (7, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005137920379638672,0.3741884231567383
11,4,"[(0, 2), (1, 1), (7, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005481243133544922,0.3752124309539795
11,5,"[(0, 2), (1, 1), (7, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0006239414215087891,2.308699607849121
11,5,"[(0, 2), (1, 1), (7, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006234645843505859,0.6664142608642578
11,5,"[(0, 2), (1, 1), (7, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0005829334259033203,2.3303604125976562
11,2,"[(0, 2), (1, 1), (8, 2)]","(0, 1)", 9 ,9,0.000385284423828125,0.15059876441955566
11,3,"[(0, 2), (1, 1), (8, 2)]","(0, 3, 5)", 5 ,5,0.0004930496215820312,0.2752518653869629
11,3,"[(0, 2), (1, 1), (8, 2)]","(3, 4, 5)", 5 ,5,0.00047516822814941406,0.37485551834106445
11,4,"[(0, 2), (1, 1), (8, 2)]","(0, 2, 5, 6)", 4 ,4,0.0005123615264892578,0.9192724227905273
11,4,"[(0, 2), (1, 1), (8, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005528926849365234,0.3711230754852295
11,5,"[(0, 2), (1, 1), (8, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0005745887756347656,2.836592197418213
11,5,"[(0, 2), (1, 1), (8, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006182193756103516,0.6800951957702637
11,5,"[(0, 2), (1, 1), (8, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0006082057952880859,2.501945734024048
11,2,"[(0, 2), (2, 1), (3, 2)]","(0, 1)", 5 ,5,0.00032639503479003906,0.17755532264709473
11,3,"[(0, 2), (2, 1), (3, 2)]","(0, 3, 5)", 4 ,4,0.00045871734619140625,0.4242570400238037
11,3,"[(0, 2), (2, 1), (3, 2)]","(3, 4, 5)", 5 ,5,0.0004801750183105469,0.3773643970489502
11,4,"[(0, 2), (2, 1), (3, 2)]","(0, 2, 5, 6)", 4 ,4,0.000553131103515625,0.9505124092102051
11,4,"[(0, 2), (2, 1), (3, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005464553833007812,3.501213788986206
11,5,"[(0, 2), (2, 1), (3, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0006511211395263672,2.1272597312927246
11,5,"[(0, 2), (2, 1), (3, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0006234645843505859,28.52015733718872
11,5,"[(0, 2), (2, 1), (3, 2)]","(1, 5, 6, 7, 8)", 5 ,5,0.0005943775177001953,12.542742013931274
11,2,"[(0, 2), (2, 1), (4, 2)]","(0, 1)", 5 ,5,0.0003867149353027344,0.14820480346679688
11,3,"[(0, 2), (2, 1), (4, 2)]","(0, 3, 5)", 3 ,3,0.0004799365997314453,0.19459056854248047
11,3,"[(0, 2), (2, 1), (4, 2)]","(3, 4, 5)", 5 ,5,0.00047135353088378906,0.43554139137268066
11,4,"[(0, 2), (2, 1), (4, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005705356597900391,0.41432809829711914
11,4,"[(0, 2), (2, 1), (4, 2)]","(1, 3, 7, 8)", 5 ,5,0.00054931640625,11.128231287002563
11,5,"[(0, 2), (2, 1), (4, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0006017684936523438,0.7454893589019775
11,5,"[(0, 2), (2, 1), (4, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0005848407745361328,2.6020450592041016
11,5,"[(0, 2), (2, 1), (4, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0008745193481445312,2.955594301223755
11,2,"[(0, 2), (2, 1), (5, 2)]","(0, 1)", 6 ,6,0.000377655029296875,0.14251208305358887
11,3,"[(0, 2), (2, 1), (5, 2)]","(0, 3, 5)", 2 ,2,0.0006718635559082031,0.2508580684661865
11,3,"[(0, 2), (2, 1), (5, 2)]","(3, 4, 5)", 5 ,5,0.0004200935363769531,0.6558353900909424
11,4,"[(0, 2), (2, 1), (5, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005652904510498047,0.38278913497924805
11,4,"[(0, 2), (2, 1), (5, 2)]","(1, 3, 7, 8)", 4 ,4,0.000537872314453125,0.4078035354614258
11,5,"[(0, 2), (2, 1), (5, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0005857944488525391,1.7094476222991943
11,5,"[(0, 2), (2, 1), (5, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0006282329559326172,0.6671874523162842
11,5,"[(0, 2), (2, 1), (5, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0006403923034667969,4.894656419754028
11,2,"[(0, 2), (2, 1), (6, 2)]","(0, 1)", 7 ,7,0.00034809112548828125,0.16439533233642578
11,3,"[(0, 2), (2, 1), (6, 2)]","(0, 3, 5)", 3 ,3,0.00046133995056152344,0.21293354034423828
11,3,"[(0, 2), (2, 1), (6, 2)]","(3, 4, 5)", 5 ,5,0.00045561790466308594,0.6328175067901611
11,4,"[(0, 2), (2, 1), (6, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005342960357666016,0.4368579387664795
11,4,"[(0, 2), (2, 1), (6, 2)]","(1, 3, 7, 8)", 3 ,3,0.000675201416015625,0.4052083492279053
11,5,"[(0, 2), (2, 1), (6, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006625652313232422,2.110696315765381
11,5,"[(0, 2), (2, 1), (6, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006299018859863281,0.6690003871917725
11,5,"[(0, 2), (2, 1), (6, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0006499290466308594,4.7832934856414795
11,2,"[(0, 2), (2, 1), (7, 2)]","(0, 1)", 8 ,8,0.0003921985626220703,0.14745569229125977
11,3,"[(0, 2), (2, 1), (7, 2)]","(0, 3, 5)", 4 ,4,0.00047659873962402344,0.35355377197265625
11,3,"[(0, 2), (2, 1), (7, 2)]","(3, 4, 5)", 5 ,5,0.0004825592041015625,0.6478862762451172
11,4,"[(0, 2), (2, 1), (7, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005359649658203125,0.40561747550964355
11,4,"[(0, 2), (2, 1), (7, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005218982696533203,0.4061553478240967
11,5,"[(0, 2), (2, 1), (7, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0006239414215087891,1.8221795558929443
11,5,"[(0, 2), (2, 1), (7, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.00063323974609375,0.7577719688415527
11,5,"[(0, 2), (2, 1), (7, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0006270408630371094,5.580533504486084
11,2,"[(0, 2), (2, 1), (8, 2)]","(0, 1)", 9 ,9,0.0003478527069091797,0.15309667587280273
11,3,"[(0, 2), (2, 1), (8, 2)]","(0, 3, 5)", 5 ,5,0.0006990432739257812,0.3095393180847168
11,3,"[(0, 2), (2, 1), (8, 2)]","(3, 4, 5)", 5 ,5,0.0004267692565917969,0.3160543441772461
11,4,"[(0, 2), (2, 1), (8, 2)]","(0, 2, 5, 6)", 4 ,4,0.0005505084991455078,0.7689406871795654
11,4,"[(0, 2), (2, 1), (8, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005478858947753906,0.3804171085357666
11,5,"[(0, 2), (2, 1), (8, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0006234645843505859,0.6651656627655029
11,5,"[(0, 2), (2, 1), (8, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0005738735198974609,0.6717700958251953
11,5,"[(0, 2), (2, 1), (8, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.00057220458984375,4.294630289077759
11,2,"[(0, 2), (3, 1), (4, 2)]","(0, 1)", 6 ,6,0.0003235340118408203,0.1623668670654297
11,3,"[(0, 2), (3, 1), (4, 2)]","(0, 3, 5)", 3 ,3,0.0004277229309082031,0.18733930587768555
11,3,"[(0, 2), (3, 1), (4, 2)]","(3, 4, 5)", 5 ,5,0.00039696693420410156,0.37947916984558105
11,4,"[(0, 2), (3, 1), (4, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005059242248535156,0.3416745662689209
11,4,"[(0, 2), (3, 1), (4, 2)]","(1, 3, 7, 8)", 4 ,4,0.000518798828125,0.917233943939209
11,5,"[(0, 2), (3, 1), (4, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0005776882171630859,0.6823058128356934
11,5,"[(0, 2), (3, 1), (4, 2)]","(0, 2, 6, 7, 8)", 4 ,4,0.0006992816925048828,0.6673462390899658
11,5,"[(0, 2), (3, 1), (4, 2)]","(1, 5, 6, 7, 8)", 4 ,4,0.0005855560302734375,0.6840345859527588
11,2,"[(0, 2), (3, 1), (5, 2)]","(0, 1)", 6 ,6,0.00035190582275390625,0.16011381149291992
11,3,"[(0, 2), (3, 1), (5, 2)]","(0, 3, 5)", 2 ,2,0.0004324913024902344,0.21581292152404785
11,3,"[(0, 2), (3, 1), (5, 2)]","(3, 4, 5)", 5 ,5,0.0004260540008544922,0.9565794467926025
11,4,"[(0, 2), (3, 1), (5, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005822181701660156,0.38343024253845215
11,4,"[(0, 2), (3, 1), (5, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005362033843994141,0.381786584854126
11,5,"[(0, 2), (3, 1), (5, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006518363952636719,0.6455287933349609
11,5,"[(0, 2), (3, 1), (5, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0006198883056640625,0.6365790367126465
11,5,"[(0, 2), (3, 1), (5, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0006320476531982422,10.908170461654663
11,2,"[(0, 2), (3, 1), (6, 2)]","(0, 1)", 7 ,7,0.0003910064697265625,0.1652514934539795
11,3,"[(0, 2), (3, 1), (6, 2)]","(0, 3, 5)", 3 ,3,0.0004253387451171875,0.19087576866149902
11,3,"[(0, 2), (3, 1), (6, 2)]","(3, 4, 5)", 5 ,5,0.0004246234893798828,0.8979833126068115
11,4,"[(0, 2), (3, 1), (6, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005502700805664062,0.3805973529815674
11,4,"[(0, 2), (3, 1), (6, 2)]","(1, 3, 7, 8)", 3 ,3,0.000545501708984375,0.3840634822845459
11,5,"[(0, 2), (3, 1), (6, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006282329559326172,2.509445905685425
11,5,"[(0, 2), (3, 1), (6, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006530284881591797,0.6680793762207031
11,5,"[(0, 2), (3, 1), (6, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0006284713745117188,6.904599189758301
11,2,"[(0, 2), (3, 1), (7, 2)]","(0, 1)", 8 ,8,0.00035500526428222656,0.16909241676330566
11,3,"[(0, 2), (3, 1), (7, 2)]","(0, 3, 5)", 4 ,4,0.00047206878662109375,0.379619836807251
11,3,"[(0, 2), (3, 1), (7, 2)]","(3, 4, 5)", 5 ,5,0.000423431396484375,0.41065430641174316
11,4,"[(0, 2), (3, 1), (7, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005133152008056641,0.3452482223510742
11,4,"[(0, 2), (3, 1), (7, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005006790161132812,0.3731825351715088
11,5,"[(0, 2), (3, 1), (7, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0005915164947509766,0.6498503684997559
11,5,"[(0, 2), (3, 1), (7, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006256103515625,0.6662278175354004
11,5,"[(0, 2), (3, 1), (7, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0006196498870849609,0.6815700531005859
11,2,"[(0, 2), (3, 1), (8, 2)]","(0, 1)", 9 ,9,0.00038504600524902344,0.15609264373779297
11,3,"[(0, 2), (3, 1), (8, 2)]","(0, 3, 5)", 5 ,5,0.0007560253143310547,0.2918813228607178
11,3,"[(0, 2), (3, 1), (8, 2)]","(3, 4, 5)", 5 ,5,0.0004284381866455078,0.3327767848968506
11,4,"[(0, 2), (3, 1), (8, 2)]","(0, 2, 5, 6)", 4 ,4,0.0006282329559326172,0.9605860710144043
11,4,"[(0, 2), (3, 1), (8, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005431175231933594,0.413102388381958
11,5,"[(0, 2), (3, 1), (8, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0005893707275390625,0.6609499454498291
11,5,"[(0, 2), (3, 1), (8, 2)]","(0, 2, 6, 7, 8)", 2 ,2,0.0006215572357177734,0.6351563930511475
11,5,"[(0, 2), (3, 1), (8, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0007281303405761719,0.6807394027709961
11,2,"[(0, 2), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.00035953521728515625,0.1955559253692627
11,3,"[(0, 2), (4, 1), (5, 2)]","(0, 3, 5)", 2 ,2,0.0004248619079589844,0.18415069580078125
11,3,"[(0, 2), (4, 1), (5, 2)]","(3, 4, 5)", 5 ,5,0.0003955364227294922,0.8397624492645264
11,4,"[(0, 2), (4, 1), (5, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005505084991455078,0.3461778163909912
11,4,"[(0, 2), (4, 1), (5, 2)]","(1, 3, 7, 8)", 4 ,4,0.0005066394805908203,0.36627840995788574
11,5,"[(0, 2), (4, 1), (5, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0005791187286376953,0.6682093143463135
11,5,"[(0, 2), (4, 1), (5, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0005867481231689453,0.668621301651001
11,5,"[(0, 2), (4, 1), (5, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0006451606750488281,2.7535293102264404
11,2,"[(0, 2), (4, 1), (6, 2)]","(0, 1)", 7 ,7,0.0003905296325683594,0.15497612953186035
11,3,"[(0, 2), (4, 1), (6, 2)]","(0, 3, 5)", 3 ,3,0.0004229545593261719,0.2249748706817627
11,3,"[(0, 2), (4, 1), (6, 2)]","(3, 4, 5)", 5 ,5,0.0005009174346923828,0.7453150749206543
11,4,"[(0, 2), (4, 1), (6, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005548000335693359,0.4107844829559326
11,4,"[(0, 2), (4, 1), (6, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005078315734863281,0.4012889862060547
11,5,"[(0, 2), (4, 1), (6, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0005745887756347656,2.025836229324341
11,5,"[(0, 2), (4, 1), (6, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0005779266357421875,0.6832938194274902
11,5,"[(0, 2), (4, 1), (6, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0006246566772460938,1.649317741394043
11,2,"[(0, 2), (4, 1), (7, 2)]","(0, 1)", 8 ,8,0.0005116462707519531,0.149810791015625
11,3,"[(0, 2), (4, 1), (7, 2)]","(0, 3, 5)", 4 ,4,0.00043129920959472656,0.4644467830657959
11,3,"[(0, 2), (4, 1), (7, 2)]","(3, 4, 5)", 5 ,5,0.0004260540008544922,0.4915142059326172
11,4,"[(0, 2), (4, 1), (7, 2)]","(0, 2, 5, 6)", 3 ,3,0.0005037784576416016,0.3619358539581299
11,4,"[(0, 2), (4, 1), (7, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005481243133544922,0.37139344215393066
11,5,"[(0, 2), (4, 1), (7, 2)]","(0, 1, 2, 3, 8)", 3 ,3,0.0006215572357177734,0.6791083812713623
11,5,"[(0, 2), (4, 1), (7, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0006325244903564453,0.6727631092071533
11,5,"[(0, 2), (4, 1), (7, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0005815029144287109,1.8909456729888916
11,2,"[(0, 2), (4, 1), (8, 2)]","(0, 1)", 9 ,9,0.0003879070281982422,0.16053032875061035
11,3,"[(0, 2), (4, 1), (8, 2)]","(0, 3, 5)", 5 ,5,0.0004508495330810547,0.23989033699035645
11,3,"[(0, 2), (4, 1), (8, 2)]","(3, 4, 5)", 5 ,5,0.00045752525329589844,0.38733410835266113
11,4,"[(0, 2), (4, 1), (8, 2)]","(0, 2, 5, 6)", 4 ,4,0.0005254745483398438,0.8837087154388428
11,4,"[(0, 2), (4, 1), (8, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005328655242919922,0.39290332794189453
11,5,"[(0, 2), (4, 1), (8, 2)]","(0, 1, 2, 3, 8)", 2 ,2,0.0005972385406494141,0.6536211967468262
11,5,"[(0, 2), (4, 1), (8, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0006473064422607422,0.6520485877990723
11,5,"[(0, 2), (4, 1), (8, 2)]","(1, 5, 6, 7, 8)", 3 ,3,0.0005779266357421875,0.6516470909118652
11,2,"[(0, 2), (5, 1), (6, 2)]","(0, 1)", 8 ,8,0.0003204345703125,0.15933632850646973
11,3,"[(0, 2), (5, 1), (6, 2)]","(0, 3, 5)", 3 ,3,0.0004794597625732422,0.2129683494567871
11,3,"[(0, 2), (5, 1), (6, 2)]","(3, 4, 5)", 5 ,5,0.0003991127014160156,0.5462586879730225
11,4,"[(0, 2), (5, 1), (6, 2)]","(0, 2, 5, 6)", 2 ,2,0.0005278587341308594,0.4003727436065674
11,4,"[(0, 2), (5, 1), (6, 2)]","(1, 3, 7, 8)", 3 ,3,0.0005571842193603516,0.3841121196746826
11,5,"[(0, 2), (5, 1), (6, 2)]","(0, 1, 2, 3, 8)", 4 ,4,0.0006175041198730469,6.581937789916992
11,5,"[(0, 2), (5, 1), (6, 2)]","(0, 2, 6, 7, 8)", 3 ,3,0.0005843639373779297,0.6698753833770752
