n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
8,3,"[(0, 1), (1, 2), (2, 2), (3, 1), (5, 1), (7, 1)]","(3, 4, 5)", 6 ,6,0.0008339881896972656,1.1464083194732666
8,5,"[(1, 1), (2, 2), (3, 2), (5, 1), (6, 1), (7, 1)]","(0, 1, 2, 3, 4)", 5 ,5,0.001287221908569336,26.26491689682007
8,6,"[(0, 1), (2, 2), (3, 1), (4, 2), (5, 1), (7, 1)]","(1, 2, 3, 5, 6, 7)", 3 ,3,0.0014808177947998047,7.122979402542114
8,3,"[(0, 1), (1, 2), (2, 1), (5, 1), (6, 2), (7, 1)]","(2, 4, 5)", 6 ,6,0.0008170604705810547,1.194197416305542
8,4,"[(0, 1), (1, 2), (2, 1), (3, 1), (4, 1), (6, 2)]","(2, 5, 6, 7)", 5 ,5,0.0010421276092529297,1.7862541675567627
8,6,"[(1, 1), (2, 2), (3, 1), (4, 1), (5, 1), (6, 2)]","(0, 2, 3, 5, 6, 7)", 3 ,3,0.0015170574188232422,46.059322357177734
8,3,"[(0, 1), (1, 1), (4, 3), (5, 1), (6, 1), (7, 1)]","(1, 5, 7)", 5 ,5,0.0008122920989990234,0.42896175384521484
8,4,"[(0, 1), (1, 1), (2, 2), (4, 2), (5, 1), (6, 1)]","(2, 3, 5, 6)", 4 ,4,0.0010535717010498047,1.1109635829925537
8,6,"[(1, 1), (3, 1), (4, 2), (5, 2), (6, 1), (7, 1)]","(0, 1, 3, 4, 6, 7)", 3 ,3,0.0016334056854248047,39.296935081481934
8,3,"[(0, 1), (2, 1), (4, 2), (5, 1), (6, 2), (7, 1)]","(1, 3, 6)", 5 ,5,0.0009074211120605469,0.784919023513794
8,4,"[(0, 1), (1, 1), (3, 2), (4, 1), (5, 1), (7, 2)]","(1, 4, 5, 7)", 3 ,3,0.0010619163513183594,0.8773801326751709
8,6,"[(0, 1), (1, 1), (2, 1), (3, 3), (5, 1), (6, 1)]","(0, 1, 2, 4, 5, 6)", 4 ,4,0.0015802383422851562,20.88531517982483
8,3,"[(1, 1), (2, 1), (3, 1), (5, 3), (6, 1), (7, 1)]","(1, 2, 4)", 6 ,6,0.0008399486541748047,0.7665145397186279
8,4,"[(0, 1), (2, 1), (3, 1), (4, 2), (5, 2), (7, 1)]","(1, 3, 4, 6)", 5 ,5,0.0017015933990478516,3.019158124923706
8,6,"[(0, 1), (1, 1), (2, 1), (4, 2), (6, 1), (7, 2)]","(0, 1, 2, 3, 4, 5)", 4 ,4,0.001444101333618164,24.469640254974365
8,3,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 3), (6, 1)]","(0, 4, 6)", 5 ,5,0.0008959770202636719,0.9179716110229492
8,4,"[(1, 1), (2, 1), (3, 1), (4, 1), (5, 3), (6, 1)]","(1, 2, 4, 6)", 4 ,4,0.0009770393371582031,4.726279258728027
8,5,"[(0, 1), (1, 1), (3, 1), (5, 1), (6, 2), (7, 2)]","(2, 3, 4, 5, 6)", 4 ,4,0.0014641284942626953,14.138611555099487
8,3,"[(0, 1), (1, 1), (2, 1), (4, 1), (5, 1), (6, 3)]","(0, 2, 7)", 5 ,5,0.0007662773132324219,5.563498020172119
8,4,"[(1, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 3)]","(0, 5, 6, 7)", 4 ,4,0.001102447509765625,0.9584195613861084
8,5,"[(0, 1), (1, 4), (4, 1), (6, 1), (7, 1)]","(1, 2, 5, 6, 7)", 5 ,5,0.0011572837829589844,4.94556188583374
8,3,"[(1, 1), (2, 4), (3, 1), (5, 1), (7, 1)]","(0, 1, 6)", 7 ,7,0.0006651878356933594,0.8407485485076904
8,4,"[(0, 1), (1, 3), (2, 2), (3, 1), (7, 1)]","(0, 3, 5, 6)", 5 ,5,0.0008392333984375,3.6112191677093506
8,5,"[(0, 1), (2, 3), (3, 2), (5, 1), (6, 1)]","(1, 2, 3, 5, 6)", 3 ,3,0.0010716915130615234,6.029375791549683
8,2,"[(1, 1), (2, 3), (5, 2), (6, 1), (7, 1)]","(5, 7)", 8 ,8,0.0005741119384765625,0.23114609718322754
8,4,"[(0, 1), (1, 3), (2, 1), (5, 2), (7, 1)]","(0, 2, 5, 6)", 5 ,5,0.0008997917175292969,3.8915388584136963
8,5,"[(0, 1), (2, 3), (4, 1), (6, 2), (7, 1)]","(0, 3, 4, 6, 7)", 4 ,4,0.0010805130004882812,0.6628563404083252
8,2,"[(1, 1), (4, 3), (5, 1), (6, 2), (7, 1)]","(3, 6)", 8 ,8,0.0005483627319335938,0.8413307666778564
8,4,"[(0, 1), (1, 3), (3, 1), (5, 1), (6, 2)]","(0, 2, 3, 5)", 4 ,4,0.0009927749633789062,3.2959156036376953
8,5,"[(0, 1), (3, 3), (5, 1), (6, 1), (7, 2)]","(0, 2, 4, 5, 6)", 4 ,4,0.0010366439819335938,11.442704200744629
8,2,"[(2, 1), (4, 3), (5, 1), (6, 1), (7, 2)]","(2, 4)", 7 ,7,0.0005071163177490234,0.25400352478027344
8,4,"[(0, 1), (1, 2), (4, 3), (6, 1), (7, 1)]","(0, 1, 4, 6)", 3 ,3,0.0009062290191650391,1.1140542030334473
8,5,"[(1, 1), (2, 2), (3, 3), (5, 1), (6, 1)]","(0, 2, 3, 4, 5)", 3 ,3,0.0010263919830322266,4.038569450378418
8,2,"[(0, 1), (1, 2), (2, 2), (3, 2), (7, 1)]","(1, 3)", 8 ,8,0.0005347728729248047,0.6455228328704834
8,4,"[(0, 1), (2, 2), (3, 2), (5, 2), (6, 1)]","(0, 1, 2, 7)", 5 ,5,0.0007774829864501953,2.602005958557129
8,5,"[(1, 1), (2, 2), (4, 2), (6, 2), (7, 1)]","(0, 1, 3, 5, 7)", 3 ,3,0.000993490219116211,12.056480646133423
8,2,"[(0, 1), (1, 2), (2, 2), (5, 1), (7, 2)]","(0, 3)", 7 ,7,0.0005028247833251953,0.19211745262145996
8,3,"[(0, 1), (2, 2), (4, 2), (6, 1), (7, 2)]","(4, 6, 7)", 7 ,7,0.0006425380706787109,0.8795263767242432
8,5,"[(1, 1), (3, 2), (5, 2), (6, 1), (7, 2)]","(0, 1, 2, 5, 7)", 4 ,4,0.0010254383087158203,43.29815435409546
8,7,"[(0, 1), (1, 2), (3, 1), (4, 3), (7, 1)]","(0, 1, 2, 4, 5, 6, 7)", 3 ,3,0.001415252685546875,14.336160659790039
8,3,"[(0, 1), (3, 2), (5, 1), (6, 3), (7, 1)]","(3, 4, 7)", 6 ,6,0.0007278919219970703,0.6140527725219727
8,5,"[(2, 1), (3, 2), (5, 1), (6, 3), (7, 1)]","(0, 1, 2, 3, 6)", 5 ,5,0.0009462833404541016,6.331247568130493
8,6,"[(0, 1), (1, 2), (4, 1), (5, 2), (7, 2)]","(1, 3, 4, 5, 6, 7)", 4 ,4,0.0012722015380859375,59.667513370513916
8,3,"[(1, 1), (2, 2), (3, 1), (5, 2), (6, 2)]","(2, 4, 7)", 6 ,6,0.0007302761077880859,0.9637162685394287
8,4,"[(0, 1), (1, 2), (2, 1), (3, 1), (6, 3)]","(3, 4, 5, 7)", 5 ,5,0.0009593963623046875,2.5452687740325928
8,6,"[(0, 1), (2, 2), (3, 1), (4, 1), (7, 3)]","(0, 3, 4, 5, 6, 7)", 3 ,3,0.0012259483337402344,39.03968024253845
8,3,"[(1, 1), (2, 2), (4, 1), (6, 1), (7, 3)]","(2, 3, 4)", 6 ,6,0.0006902217864990234,0.37000298500061035
8,4,"[(0, 1), (1, 1), (2, 4), (5, 1), (6, 1)]","(2, 3, 6, 7)", 5 ,5,0.0008108615875244141,1.1206650733947754
8,6,"[(0, 1), (2, 1), (4, 4), (5, 1), (7, 1)]","(0, 1, 4, 5, 6, 7)", 4 ,4,0.0013415813446044922,30.95682954788208
8,3,"[(1, 1), (3, 1), (5, 4), (6, 1), (7, 1)]","(1, 4, 5)", 5 ,5,0.000919342041015625,0.6820921897888184
8,4,"[(0, 1), (1, 1), (3, 3), (4, 2), (7, 1)]","(1, 5, 6, 7)", 5 ,5,0.0008664131164550781,0.9007599353790283
8,6,"[(0, 1), (3, 1), (4, 3), (6, 2), (7, 1)]","(0, 1, 2, 4, 6, 7)", 3 ,3,0.0012390613555908203,0.9920873641967773
8,3,"[(2, 1), (3, 1), (5, 3), (6, 2), (7, 1)]","(1, 2, 6)", 6 ,6,0.0007011890411376953,0.3782048225402832
8,4,"[(0, 1), (1, 1), (4, 3), (5, 1), (7, 2)]","(1, 3, 5, 6)", 4 ,4,0.000823974609375,1.1375093460083008
8,6,"[(1, 1), (2, 1), (3, 3), (4, 1), (7, 2)]","(0, 1, 2, 3, 4, 7)", 3 ,3,0.0013153553009033203,5.9919939041137695
8,3,"[(0, 1), (1, 1), (2, 2), (3, 3), (6, 1)]","(0, 5, 6)", 6 ,6,0.0006344318389892578,0.6479954719543457
8,4,"[(0, 1), (2, 1), (3, 2), (4, 3), (7, 1)]","(1, 2, 5, 6)", 4 ,4,0.0008981227874755859,1.5298564434051514
8,5,"[(1, 1), (2, 1), (4, 2), (5, 3), (7, 1)]","(2, 3, 4, 6, 7)", 4 ,4,0.0009717941284179688,3.0682737827301025
8,3,"[(0, 1), (1, 1), (2, 2), (5, 2), (6, 2)]","(0, 3, 5)", 5 ,5,0.0006327629089355469,0.8389697074890137
8,4,"[(0, 1), (2, 1), (4, 2), (5, 2), (7, 2)]","(1, 2, 3, 5)", 5 ,5,0.0008661746978759766,1.7808024883270264
8,5,"[(1, 1), (3, 1), (4, 2), (6, 2), (7, 2)]","(1, 3, 4, 5, 7)", 3 ,3,0.001046895980834961,0.6299746036529541
8,3,"[(0, 1), (1, 1), (3, 2), (4, 1), (7, 3)]","(0, 2, 3)", 7 ,7,0.0007221698760986328,0.43616390228271484
8,4,"[(0, 1), (3, 1), (4, 2), (6, 1), (7, 3)]","(0, 3, 6, 7)", 4 ,4,0.0008807182312011719,1.8802154064178467
8,5,"[(2, 1), (3, 1), (4, 2), (6, 1), (7, 3)]","(1, 2, 3, 6, 7)", 3 ,3,0.0010361671447753906,0.6471188068389893
8,3,"[(0, 1), (1, 1), (4, 1), (5, 4), (7, 1)]","(0, 1, 2)", 8 ,8,0.0007274150848388672,0.506807804107666
8,4,"[(1, 1), (2, 1), (3, 1), (4, 4), (7, 1)]","(0, 2, 6, 7)", 6 ,6,0.0008726119995117188,2.0475146770477295
8,5,"[(0, 1), (1, 1), (2, 1), (3, 3), (5, 2)]","(0, 4, 5, 6, 7)", 5 ,5,0.0011813640594482422,3.724275588989258
8,2,"[(0, 1), (2, 1), (3, 1), (4, 3), (7, 2)]","(4, 5)", 9 ,9,0.0006787776947021484,1.756195306777954
8,4,"[(1, 1), (2, 1), (4, 1), (5, 3), (7, 2)]","(0, 2, 3, 7)", 5 ,5,0.0008401870727539062,2.3705687522888184
8,5,"[(0, 1), (1, 1), (2, 1), (4, 2), (7, 3)]","(0, 2, 4, 6, 7)", 3 ,3,0.0010619163513183594,2.5080857276916504
8,2,"[(0, 1), (2, 1), (4, 1), (5, 2), (7, 3)]","(2, 6)", 9 ,9,0.0005395412445068359,0.42723894119262695
8,4,"[(1, 1), (3, 1), (4, 1), (6, 2), (7, 3)]","(0, 1, 5, 6)", 5 ,5,0.0008666515350341797,8.720132112503052
8,5,"[(0, 1), (1, 1), (3, 1), (4, 1), (6, 4)]","(0, 2, 3, 4, 7)", 5 ,5,0.0009968280792236328,29.56092643737793
8,2,"[(0, 1), (3, 1), (4, 1), (6, 1), (7, 4)]","(1, 5)", 8 ,8,0.0005383491516113281,0.3334825038909912
8,4,"[(2, 1), (3, 1), (4, 1), (6, 1), (7, 4)]","(0, 1, 3, 5)", 6 ,6,0.0008516311645507812,4.034904718399048
8,5,"[(0, 1), (2, 5), (3, 1), (5, 1)]","(0, 1, 4, 5, 6)", 6 ,6,0.0008134841918945312,20.540284156799316
8,2,"[(1, 1), (2, 5), (3, 1), (6, 1)]","(0, 5)", 8 ,8,0.0004451274871826172,0.2062540054321289
8,4,"[(2, 1), (3, 5), (4, 1), (7, 1)]","(0, 1, 2, 3)", 6 ,6,0.0006573200225830078,1.2206430435180664
8,5,"[(0, 1), (1, 4), (3, 2), (6, 1)]","(0, 1, 3, 4, 5)", 4 ,4,0.0007557868957519531,3.6291770935058594
8,2,"[(0, 1), (3, 4), (5, 2), (6, 1)]","(0, 1)", 8 ,8,0.00040078163146972656,0.25508594512939453
8,3,"[(1, 1), (3, 4), (5, 2), (6, 1)]","(4, 5, 6)", 6 ,6,0.0005266666412353516,0.35322999954223633
8,5,"[(3, 1), (5, 4), (6, 2), (7, 1)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008234977722167969,8.95236587524414
8,2,"[(0, 1), (2, 4), (4, 1), (5, 2)]","(0, 1)", 7 ,7,0.0005319118499755859,0.2560405731201172
8,3,"[(1, 1), (2, 4), (4, 1), (5, 2)]","(4, 5, 6)", 7 ,7,0.0005881786346435547,0.38294172286987305
8,5,"[(2, 1), (3, 4), (5, 1), (7, 2)]","(0, 1, 2, 4, 7)", 5 ,5,0.0007586479187011719,4.967071771621704
8,2,"[(0, 1), (1, 3), (4, 3), (6, 1)]","(0, 1)", 9 ,9,0.0004227161407470703,0.4187805652618408
8,3,"[(0, 1), (3, 3), (6, 3), (7, 1)]","(4, 5, 6)", 5 ,5,0.0005426406860351562,0.34680867195129395
8,5,"[(1, 1), (3, 3), (6, 3), (7, 1)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008928775787353516,2.6277172565460205
8,2,"[(0, 1), (1, 3), (2, 2), (4, 2)]","(0, 1)", 7 ,7,0.0004057884216308594,0.3527863025665283
8,3,"[(0, 1), (2, 3), (4, 2), (7, 2)]","(4, 5, 6)", 8 ,8,0.0006320476531982422,1.0581233501434326
8,5,"[(1, 1), (2, 3), (4, 2), (7, 2)]","(0, 1, 2, 4, 7)", 3 ,3,0.0008313655853271484,2.4406588077545166
8,2,"[(2, 1), (4, 3), (5, 2), (7, 2)]","(0, 1)", 10 ,10,0.0004608631134033203,0.4100067615509033
8,3,"[(0, 1), (1, 3), (5, 1), (6, 3)]","(4, 5, 6)", 7 ,7,0.0006520748138427734,0.2681269645690918
8,5,"[(0, 1), (4, 3), (5, 1), (7, 3)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008466243743896484,3.8462679386138916
8,2,"[(1, 1), (4, 3), (6, 1), (7, 3)]","(0, 1)", 10 ,10,0.0005133152008056641,0.23110246658325195
8,3,"[(0, 1), (1, 2), (2, 4), (6, 1)]","(4, 5, 6)", 7 ,7,0.0006005764007568359,4.664937496185303
8,5,"[(0, 1), (2, 2), (5, 4), (7, 1)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008592605590820312,2.940725326538086
8,2,"[(1, 1), (2, 2), (6, 4), (7, 1)]","(0, 1)", 11 ,11,0.0004296302795410156,0.23970961570739746
8,3,"[(2, 1), (5, 2), (6, 4), (7, 1)]","(4, 5, 6)", 6 ,6,0.0005447864532470703,0.38820552825927734
8,5,"[(0, 1), (1, 2), (6, 3), (7, 2)]","(0, 1, 2, 4, 7)", 5 ,5,0.0007698535919189453,7.179230213165283
8,2,"[(1, 1), (2, 2), (3, 3), (4, 2)]","(0, 1)", 8 ,8,0.00048160552978515625,0.3102443218231201
8,3,"[(2, 1), (3, 2), (4, 3), (5, 2)]","(4, 5, 6)", 5 ,5,0.0005822181701660156,0.9314064979553223
8,5,"[(0, 1), (1, 2), (3, 2), (4, 3)]","(0, 1, 2, 4, 7)", 3 ,3,0.0008726119995117188,0.6142861843109131
8,2,"[(0, 1), (3, 2), (4, 2), (6, 3)]","(0, 1)", 9 ,9,0.0005228519439697266,0.2327728271484375
8,3,"[(1, 1), (3, 2), (4, 2), (6, 3)]","(4, 5, 6)", 6 ,6,0.0005700588226318359,1.2522633075714111
8,5,"[(3, 1), (4, 2), (5, 2), (7, 3)]","(0, 1, 2, 4, 7)", 4 ,4,0.0008118152618408203,8.052045106887817
8,2,"[(0, 1), (2, 2), (3, 1), (6, 4)]","(0, 1)", 9 ,9,0.0004470348358154297,0.17244935035705566
8,3,"[(1, 1), (2, 2), (3, 1), (6, 4)]","(4, 5, 6)", 6 ,6,0.0006334781646728516,0.9326441287994385
8,5,"[(2, 1), (3, 2), (4, 1), (7, 4)]","(0, 1, 2, 4, 7)", 4 ,4,0.0008902549743652344,0.6304693222045898
8,2,"[(0, 1), (1, 1), (3, 5), (7, 1)]","(0, 1)", 10 ,9,0.0004622936248779297,0.2702171802520752
8,3,"[(0, 1), (3, 1), (5, 5), (6, 1)]","(4, 5, 6)", 6 ,6,0.0005662441253662109,0.6020262241363525
8,5,"[(1, 1), (3, 1), (5, 5), (6, 1)]","(0, 1, 2, 4, 7)", 6 ,6,0.0008630752563476562,8.015026807785034
8,2,"[(4, 1), (5, 1), (6, 5), (7, 1)]","(0, 1)", 12 ,12,0.0004367828369140625,0.19620943069458008
8,3,"[(0, 1), (2, 1), (4, 4), (5, 2)]","(4, 5, 6)", 6 ,6,0.0005574226379394531,0.44901084899902344
8,5,"[(1, 1), (2, 1), (4, 4), (5, 2)]","(0, 1, 2, 4, 7)", 4 ,4,0.0007834434509277344,1.9009273052215576
8,2,"[(2, 1), (3, 1), (6, 4), (7, 2)]","(0, 1)", 12 ,11,0.0004401206970214844,0.33685922622680664
8,3,"[(0, 1), (1, 1), (4, 3), (6, 3)]","(4, 5, 6)", 6 ,6,0.0010290145874023438,0.7251524925231934
8,5,"[(0, 1), (3, 1), (6, 3), (7, 3)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008745193481445312,6.344571352005005
8,2,"[(1, 1), (4, 1), (5, 3), (6, 3)]","(0, 1)", 10 ,9,0.0004088878631591797,0.2902407646179199
8,3,"[(0, 1), (1, 1), (2, 2), (4, 4)]","(4, 5, 6)", 6 ,6,0.0005609989166259766,0.5102977752685547
8,5,"[(0, 1), (2, 1), (4, 2), (7, 4)]","(0, 1, 2, 4, 7)", 4 ,4,0.0010144710540771484,0.6311612129211426
8,2,"[(1, 1), (2, 1), (5, 2), (6, 4)]","(0, 1)", 9 ,9,0.0004520416259765625,0.2721564769744873
8,3,"[(2, 1), (4, 1), (5, 2), (7, 4)]","(4, 5, 6)", 5 ,5,0.0005159378051757812,0.302945613861084
8,5,"[(0, 1), (1, 1), (5, 1), (6, 5)]","(0, 1, 2, 4, 7)", 6 ,6,0.0008835792541503906,12.865689754486084
8,2,"[(0, 1), (4, 1), (6, 1), (7, 5)]","(0, 1)", 11 ,11,0.00048613548278808594,0.19098734855651855
8,3,"[(1, 1), (4, 1), (6, 1), (7, 5)]","(4, 5, 6)", 6 ,6,0.0005636215209960938,0.37412071228027344
8,5,"[(0, 1), (1, 6), (5, 1)]","(0, 1, 2, 4, 7)", 6 ,6,0.0006458759307861328,2.237424850463867
8,2,"[(1, 1), (2, 6), (6, 1)]","(0, 1)", 9 ,9,0.0004737377166748047,0.1927483081817627
8,3,"[(2, 1), (5, 6), (7, 1)]","(4, 5, 6)", 6 ,6,0.0004639625549316406,0.23604488372802734
8,5,"[(0, 1), (2, 5), (5, 2)]","(0, 1, 2, 4, 7)", 5 ,5,0.0005924701690673828,1.6145241260528564
8,2,"[(1, 1), (3, 5), (7, 2)]","(0, 1)", 9 ,9,0.0003592967987060547,0.1812894344329834
8,3,"[(3, 1), (5, 5), (6, 2)]","(4, 5, 6)", 5 ,5,0.0005025863647460938,0.3226814270019531
8,5,"[(0, 1), (3, 4), (6, 3)]","(0, 1, 2, 4, 7)", 5 ,5,0.0006091594696044922,21.450085878372192
8,2,"[(1, 1), (5, 4), (7, 3)]","(0, 1)", 10 ,10,0.0004107952117919922,0.17440533638000488
8,3,"[(4, 1), (6, 4), (7, 3)]","(4, 5, 6)", 5 ,5,0.000530242919921875,0.41761088371276855
8,5,"[(0, 1), (5, 3), (6, 4)]","(0, 1, 2, 4, 7)", 5 ,5,0.0007174015045166016,0.5623047351837158
8,2,"[(2, 1), (3, 3), (7, 4)]","(0, 1)", 10 ,10,0.00040841102600097656,0.1399078369140625
8,3,"[(0, 1), (1, 2), (5, 5)]","(4, 5, 6)", 6 ,6,0.00043010711669921875,0.6291055679321289
8,5,"[(1, 1), (2, 2), (5, 5)]","(0, 1, 2, 4, 7)", 6 ,6,0.0006148815155029297,1.8974785804748535
8,2,"[(2, 1), (5, 2), (7, 5)]","(0, 1)", 11 ,11,0.00035691261291503906,0.16474127769470215
8,3,"[(0, 1), (2, 1), (5, 6)]","(4, 5, 6)", 6 ,6,0.0005016326904296875,0.3494703769683838
8,5,"[(1, 1), (3, 1), (6, 6)]","(0, 1, 2, 4, 7)", 7 ,7,0.0006146430969238281,4.99182915687561
8,2,"[(3, 1), (5, 1), (6, 6)]","(0, 1)", 11 ,11,0.000484466552734375,0.15198683738708496
8,2,"[(0, 7), (1, 1), (2, 1)]","(0, 1)", 7 ,7,0.0003838539123535156,0.16752910614013672
8,3,"[(0, 7), (6, 1), (7, 1)]","(4, 5, 6)", 11 ,11,0.0004763603210449219,0.32455897331237793
8,5,"[(2, 7), (4, 1), (5, 1)]","(0, 1, 2, 4, 7)", 9 ,7,0.0006306171417236328,2.4784934520721436
8,2,"[(0, 6), (1, 1), (2, 1), (3, 1)]","(0, 1)", 6 ,6,0.00043964385986328125,0.22103357315063477
8,3,"[(0, 6), (2, 1), (4, 1), (6, 1)]","(4, 5, 6)", 10 ,10,0.0005657672882080078,1.360285997390747
8,5,"[(1, 6), (2, 1), (4, 1), (6, 1)]","(0, 1, 2, 4, 7)", 7 ,6,0.0009808540344238281,6.696926832199097
8,2,"[(2, 6), (4, 1), (5, 1), (6, 1)]","(0, 1)", 8 ,8,0.0006144046783447266,0.2261810302734375
8,3,"[(0, 6), (3, 2), (4, 1)]","(4, 5, 6)", 10 ,10,0.00046062469482421875,0.6950016021728516
8,5,"[(1, 6), (4, 2), (6, 1)]","(0, 1, 2, 4, 7)", 7 ,6,0.0006656646728515625,0.6106414794921875
8,2,"[(4, 6), (5, 2), (6, 1)]","(0, 1)", 10 ,10,0.0003426074981689453,0.20765304565429688
8,3,"[(0, 6), (4, 1), (6, 2)]","(4, 5, 6)", 10 ,10,0.0005214214324951172,0.5723695755004883
8,5,"[(2, 6), (3, 1), (4, 2)]","(0, 1, 2, 4, 7)", 8 ,6,0.0005924701690673828,9.003647804260254
8,2,"[(0, 5), (1, 1), (2, 1), (3, 1), (4, 1)]","(0, 1)", 7 ,7,0.00047278404235839844,0.3397393226623535
8,3,"[(0, 5), (2, 1), (3, 1), (4, 1), (5, 1)]","(4, 5, 6)", 9 ,9,0.0006558895111083984,1.3116319179534912
8,5,"[(1, 5), (2, 1), (3, 1), (6, 1), (7, 1)]","(0, 1, 2, 4, 7)", 6 ,5,0.0010724067687988281,0.665945291519165
8,2,"[(0, 5), (1, 2), (3, 1), (4, 1)]","(0, 1)", 7 ,7,0.00039458274841308594,0.3665909767150879
8,3,"[(0, 5), (3, 2), (4, 1), (5, 1)]","(4, 5, 6)", 9 ,9,0.0005919933319091797,0.32538318634033203
8,5,"[(1, 5), (3, 2), (4, 1), (5, 1)]","(0, 1, 2, 4, 7)", 6 ,5,0.0007700920104980469,7.782294750213623
8,2,"[(3, 5), (4, 2), (5, 1), (7, 1)]","(0, 1)", 10 ,10,0.0004334449768066406,0.3073725700378418
8,3,"[(0, 5), (2, 1), (3, 2), (5, 1)]","(4, 5, 6)", 9 ,9,0.0005347728729248047,0.6375362873077393
8,5,"[(1, 5), (2, 1), (3, 2), (5, 1)]","(0, 1, 2, 4, 7)", 6 ,5,0.0009965896606445312,5.699690580368042
8,2,"[(2, 5), (3, 1), (4, 2), (7, 1)]","(0, 1)", 9 ,9,0.00044989585876464844,0.2589569091796875
8,3,"[(0, 5), (1, 1), (3, 1), (6, 2)]","(4, 5, 6)", 9 ,9,0.0004718303680419922,0.3922119140625
8,5,"[(0, 5), (3, 1), (4, 1), (7, 2)]","(0, 1, 2, 4, 7)", 5 ,5,0.0008366107940673828,0.6478843688964844
8,2,"[(1, 5), (3, 1), (5, 1), (6, 2)]","(0, 1)", 9 ,9,0.0004634857177734375,0.2519659996032715
8,3,"[(3, 5), (5, 1), (6, 1), (7, 2)]","(4, 5, 6)", 6 ,6,0.0006504058837890625,0.3911857604980469
8,5,"[(0, 5), (5, 3), (6, 1)]","(0, 1, 2, 4, 7)", 5 ,5,0.0006952285766601562,2.719255208969116
8,2,"[(2, 5), (3, 3), (7, 1)]","(0, 1)", 10 ,10,0.0003314018249511719,0.2691514492034912
8,3,"[(0, 5), (1, 2), (5, 2)]","(4, 5, 6)", 9 ,9,0.0004246234893798828,0.3181033134460449
8,5,"[(1, 5), (2, 2), (5, 2)]","(0, 1, 2, 4, 7)", 6 ,5,0.0006566047668457031,0.5761194229125977
8,2,"[(2, 5), (5, 2), (7, 2)]","(0, 1)", 10 ,10,0.0003924369812011719,0.26706624031066895
8,3,"[(0, 5), (2, 1), (5, 3)]","(4, 5, 6)", 9 ,9,0.0005848407745361328,0.5088131427764893
8,5,"[(1, 5), (3, 1), (6, 3)]","(0, 1, 2, 4, 7)", 6 ,5,0.0006508827209472656,3.8851003646850586
8,2,"[(3, 5), (5, 1), (6, 3)]","(0, 1)", 9 ,9,0.0003495216369628906,0.167771577835083
8,2,"[(0, 4), (1, 1), (2, 1), (3, 1), (4, 1), (5, 1)]","(0, 1)", 8 ,8,0.0006022453308105469,0.28459644317626953
8,3,"[(0, 4), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]","(4, 5, 6)", 8 ,8,0.0008547306060791016,1.7187585830688477
8,5,"[(0, 4), (1, 2), (3, 1), (4, 1), (7, 1)]","(0, 1, 2, 4, 7)", 4 ,4,0.0009744167327880859,2.8838889598846436
8,7,"[(0, 4), (3, 2), (4, 1), (6, 1), (7, 1)]","(0, 1, 2, 3, 4, 6, 7)", 4 ,4,0.0014698505401611328,9.849786281585693
8,3,"[(2, 4), (3, 2), (5, 1), (6, 1), (7, 1)]","(3, 4, 5)", 5 ,5,0.0007610321044921875,0.42569828033447266
8,5,"[(0, 4), (1, 1), (4, 2), (5, 1), (7, 1)]","(0, 1, 2, 3, 4)", 4 ,4,0.0010459423065185547,3.019679069519043
8,6,"[(1, 4), (2, 1), (3, 2), (4, 1), (7, 1)]","(1, 2, 3, 5, 6, 7)", 4 ,4,0.0011589527130126953,39.61074781417847
8,3,"[(0, 4), (1, 1), (2, 1), (3, 2), (6, 1)]","(2, 4, 5)", 7 ,7,0.0007083415985107422,1.2699260711669922
8,4,"[(0, 4), (2, 1), (3, 1), (4, 2), (7, 1)]","(2, 5, 6, 7)", 6 ,6,0.0008168220520019531,1.2473297119140625
8,6,"[(1, 4), (2, 1), (4, 1), (5, 2), (7, 1)]","(0, 2, 3, 5, 6, 7)", 5 ,5,0.0011811256408691406,22.145785808563232
8,3,"[(0, 4), (1, 1), (2, 1), (5, 1), (6, 2)]","(1, 5, 7)", 6 ,6,0.0007002353668212891,1.7058179378509521
8,4,"[(0, 4), (2, 1), (4, 1), (5, 1), (7, 2)]","(2, 3, 5, 6)", 6 ,6,0.0008337497711181641,5.792644262313843
8,6,"[(1, 4), (3, 1), (4, 1), (6, 1), (7, 2)]","(0, 1, 3, 4, 6, 7)", 5 ,4,0.001233816146850586,1.0331850051879883
8,3,"[(0, 4), (1, 3), (5, 1), (6, 1)]","(1, 3, 6)", 5 ,5,0.0005633831024169922,0.33689308166503906
8,4,"[(0, 4), (4, 3), (5, 1), (7, 1)]","(1, 4, 5, 7)", 5 ,5,0.00074005126953125,1.3244340419769287
8,6,"[(1, 4), (4, 3), (5, 1), (7, 1)]","(0, 1, 2, 4, 5, 6)", 5 ,4,0.0009944438934326172,30.30920934677124
