n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
11,5,"[(0, 3)]","(1, 2, 4, 7, 10)", 4 ,4,0.0002949237823486328,0.7262828350067139
11,5,"[(0, 3)]","(1, 2, 4, 8, 9)", 4 ,4,0.00029087066650390625,0.7935936450958252
11,5,"[(0, 3)]","(1, 2, 4, 8, 10)", 4 ,4,0.0002925395965576172,0.7391693592071533
11,5,"[(0, 3)]","(1, 2, 4, 9, 10)", 4 ,4,0.00034546852111816406,0.7618074417114258
11,5,"[(0, 3)]","(1, 2, 5, 6, 7)", 4 ,4,0.000293731689453125,0.8831298351287842
11,5,"[(0, 3)]","(1, 2, 5, 6, 8)", 4 ,4,0.00029397010803222656,0.805229902267456
11,5,"[(0, 3)]","(1, 2, 5, 6, 9)", 4 ,4,0.00029277801513671875,0.7695291042327881
11,5,"[(0, 3)]","(1, 2, 5, 6, 10)", 4 ,4,0.00032711029052734375,0.7782549858093262
11,5,"[(0, 3)]","(1, 2, 5, 7, 8)", 4 ,4,0.0003056526184082031,0.7618606090545654
11,5,"[(0, 3)]","(1, 2, 5, 7, 9)", 4 ,4,0.0003681182861328125,0.7587029933929443
11,5,"[(0, 3)]","(1, 2, 5, 7, 10)", 4 ,4,0.0003058910369873047,0.7694284915924072
11,5,"[(0, 3)]","(1, 2, 5, 8, 9)", 4 ,4,0.00031757354736328125,0.7899014949798584
11,5,"[(0, 3)]","(1, 2, 5, 8, 10)", 4 ,4,0.0003581047058105469,0.7290854454040527
11,5,"[(0, 3)]","(1, 2, 5, 9, 10)", 4 ,4,0.00030350685119628906,0.7949111461639404
11,5,"[(0, 3)]","(1, 2, 6, 7, 8)", 4 ,4,0.0003077983856201172,0.8671102523803711
11,5,"[(0, 3)]","(1, 2, 6, 7, 9)", 4 ,4,0.0003018379211425781,0.8041563034057617
11,5,"[(0, 3)]","(1, 2, 6, 7, 10)", 4 ,4,0.0003504753112792969,0.7986903190612793
11,5,"[(0, 3)]","(1, 2, 6, 8, 9)", 4 ,4,0.00034236907958984375,0.7868971824645996
11,5,"[(0, 3)]","(1, 2, 6, 8, 10)", 4 ,4,0.00034427642822265625,0.7644011974334717
11,5,"[(0, 3)]","(1, 2, 6, 9, 10)", 4 ,4,0.00033855438232421875,0.7664434909820557
11,5,"[(0, 3)]","(1, 2, 7, 8, 9)", 4 ,4,0.0003006458282470703,0.8455743789672852
11,5,"[(0, 3)]","(1, 2, 7, 8, 10)", 4 ,4,0.00029468536376953125,0.7672216892242432
11,5,"[(0, 3)]","(1, 2, 7, 9, 10)", 4 ,4,0.00029277801513671875,0.7899832725524902
11,5,"[(0, 3)]","(1, 2, 8, 9, 10)", 4 ,4,0.0002932548522949219,0.8762011528015137
11,5,"[(0, 3)]","(1, 3, 4, 5, 6)", 4 ,4,0.0002982616424560547,0.8132297992706299
11,5,"[(0, 3)]","(1, 3, 4, 5, 7)", 4 ,4,0.00029850006103515625,0.746856689453125
11,5,"[(0, 3)]","(1, 3, 4, 5, 8)", 4 ,4,0.00029468536376953125,0.7533137798309326
11,5,"[(0, 3)]","(1, 3, 4, 5, 9)", 4 ,4,0.00034165382385253906,0.7820892333984375
11,5,"[(0, 3)]","(1, 3, 4, 5, 10)", 4 ,4,0.0003521442413330078,0.7824459075927734
11,5,"[(0, 3)]","(1, 3, 4, 6, 7)", 4 ,4,0.00040793418884277344,0.8255364894866943
11,5,"[(0, 3)]","(1, 3, 4, 6, 8)", 4 ,4,0.00045299530029296875,0.7507431507110596
11,5,"[(0, 3)]","(1, 3, 4, 6, 9)", 4 ,4,0.0002942085266113281,0.7305285930633545
11,5,"[(0, 3)]","(1, 3, 4, 6, 10)", 4 ,4,0.0002956390380859375,0.7370173931121826
11,5,"[(0, 3)]","(1, 3, 4, 7, 8)", 4 ,4,0.00029349327087402344,0.7461609840393066
11,5,"[(0, 3)]","(1, 3, 4, 7, 9)", 4 ,4,0.00029969215393066406,0.7344608306884766
11,5,"[(0, 3)]","(1, 3, 4, 7, 10)", 4 ,4,0.00034332275390625,0.7598834037780762
11,5,"[(0, 3)]","(1, 3, 4, 8, 9)", 4 ,4,0.0002968311309814453,0.7883341312408447
11,5,"[(0, 3)]","(1, 3, 4, 8, 10)", 4 ,4,0.0002944469451904297,0.7422590255737305
11,5,"[(0, 3)]","(1, 3, 4, 9, 10)", 4 ,4,0.00029778480529785156,0.7899327278137207
11,5,"[(0, 3)]","(1, 3, 5, 6, 7)", 4 ,4,0.000301361083984375,0.7855234146118164
11,5,"[(0, 3)]","(1, 3, 5, 6, 8)", 4 ,4,0.00032401084899902344,0.7673740386962891
11,5,"[(0, 3)]","(1, 3, 5, 6, 9)", 4 ,4,0.0003409385681152344,0.7634334564208984
11,5,"[(0, 3)]","(1, 3, 5, 6, 10)", 4 ,4,0.000347137451171875,0.7331771850585938
11,5,"[(0, 3)]","(1, 3, 5, 7, 8)", 4 ,4,0.0003094673156738281,0.7710943222045898
11,5,"[(0, 3)]","(1, 3, 5, 7, 9)", 4 ,4,0.0003476142883300781,0.7347760200500488
11,5,"[(0, 3)]","(1, 3, 5, 7, 10)", 4 ,4,0.0002963542938232422,0.7477459907531738
11,5,"[(0, 3)]","(1, 3, 5, 8, 9)", 4 ,4,0.00031113624572753906,0.7466082572937012
11,5,"[(0, 3)]","(1, 3, 5, 8, 10)", 4 ,4,0.0003437995910644531,0.7163653373718262
11,5,"[(0, 3)]","(1, 3, 5, 9, 10)", 4 ,4,0.0002932548522949219,0.761268138885498
11,5,"[(0, 3)]","(1, 3, 6, 7, 8)", 4 ,4,0.000293731689453125,0.7598159313201904
11,5,"[(0, 3)]","(1, 3, 6, 7, 9)", 4 ,4,0.0003094673156738281,0.7630562782287598
11,5,"[(0, 3)]","(1, 3, 6, 7, 10)", 4 ,4,0.0002970695495605469,0.7415082454681396
11,5,"[(0, 3)]","(1, 3, 6, 8, 9)", 4 ,4,0.0002980232238769531,0.7378807067871094
11,5,"[(0, 3)]","(1, 3, 6, 8, 10)", 4 ,4,0.0002944469451904297,0.7400994300842285
11,5,"[(0, 3)]","(1, 3, 6, 9, 10)", 4 ,4,0.0002942085266113281,0.7675306797027588
11,5,"[(0, 3)]","(1, 3, 7, 8, 9)", 4 ,4,0.0002911090850830078,0.7764360904693604
11,5,"[(0, 3)]","(1, 3, 7, 8, 10)", 4 ,4,0.00033926963806152344,0.7693088054656982
11,5,"[(0, 3)]","(1, 3, 7, 9, 10)", 4 ,4,0.00034928321838378906,0.7441847324371338
11,5,"[(0, 3)]","(1, 3, 8, 9, 10)", 4 ,4,0.0002970695495605469,0.8539590835571289
11,5,"[(0, 3)]","(1, 4, 5, 6, 7)", 4 ,4,0.00029969215393066406,0.8371760845184326
11,5,"[(0, 3)]","(1, 4, 5, 6, 8)", 4 ,4,0.0002942085266113281,0.7500960826873779
11,5,"[(0, 3)]","(1, 4, 5, 6, 9)", 4 ,4,0.00034117698669433594,0.773216724395752
11,5,"[(0, 3)]","(1, 4, 5, 6, 10)", 4 ,4,0.00034046173095703125,0.7758128643035889
11,5,"[(0, 3)]","(1, 4, 5, 7, 8)", 4 ,4,0.00034427642822265625,0.75527024269104
11,5,"[(0, 3)]","(1, 4, 5, 7, 9)", 4 ,4,0.0003178119659423828,0.7650799751281738
11,5,"[(0, 3)]","(1, 4, 5, 7, 10)", 4 ,4,0.0003478527069091797,0.7260165214538574
11,5,"[(0, 3)]","(1, 4, 5, 8, 9)", 4 ,4,0.000347137451171875,0.7501587867736816
11,5,"[(0, 3)]","(1, 4, 5, 8, 10)", 4 ,4,0.00029587745666503906,0.7693204879760742
11,5,"[(0, 3)]","(1, 4, 5, 9, 10)", 4 ,4,0.00034356117248535156,0.7948076725006104
11,5,"[(0, 3)]","(1, 4, 6, 7, 8)", 4 ,4,0.0003044605255126953,0.755983829498291
11,5,"[(0, 3)]","(1, 4, 6, 7, 9)", 4 ,4,0.0014388561248779297,0.7751622200012207
11,5,"[(0, 3)]","(1, 4, 6, 7, 10)", 4 ,4,0.00029540061950683594,0.772221565246582
11,5,"[(0, 3)]","(1, 4, 6, 8, 9)", 4 ,4,0.0003490447998046875,0.764859676361084
11,5,"[(0, 3)]","(1, 4, 6, 8, 10)", 4 ,4,0.00035262107849121094,0.7197074890136719
11,5,"[(0, 3)]","(1, 4, 6, 9, 10)", 4 ,4,0.0003452301025390625,0.7387406826019287
11,5,"[(0, 3)]","(1, 4, 7, 8, 9)", 4 ,4,0.00029397010803222656,0.7836096286773682
11,5,"[(0, 3)]","(1, 4, 7, 8, 10)", 4 ,4,0.00029778480529785156,0.7310621738433838
11,5,"[(0, 3)]","(1, 4, 7, 9, 10)", 4 ,4,0.0002961158752441406,0.7385108470916748
11,5,"[(0, 3)]","(1, 4, 8, 9, 10)", 4 ,4,0.00029969215393066406,0.8182687759399414
11,5,"[(0, 3)]","(1, 5, 6, 7, 8)", 4 ,4,0.00033593177795410156,0.8826556205749512
11,5,"[(0, 3)]","(1, 5, 6, 7, 9)", 4 ,4,0.0003478527069091797,0.7780725955963135
11,5,"[(0, 3)]","(1, 5, 6, 7, 10)", 4 ,4,0.00034165382385253906,0.747685432434082
11,5,"[(0, 3)]","(1, 5, 6, 8, 9)", 4 ,4,0.0002923011779785156,0.7750539779663086
11,5,"[(0, 3)]","(1, 5, 6, 8, 10)", 4 ,4,0.00029087066650390625,0.7672903537750244
11,5,"[(0, 3)]","(1, 5, 6, 9, 10)", 4 ,4,0.0003325939178466797,0.8125593662261963
11,5,"[(0, 3)]","(1, 5, 7, 8, 9)", 4 ,4,0.00029850006103515625,0.7784426212310791
11,5,"[(0, 3)]","(1, 5, 7, 8, 10)", 4 ,4,0.0003390312194824219,0.7685050964355469
11,5,"[(0, 3)]","(1, 5, 7, 9, 10)", 4 ,4,0.00029206275939941406,0.7856438159942627
11,5,"[(0, 3)]","(1, 5, 8, 9, 10)", 4 ,4,0.00029540061950683594,0.8372106552124023
11,5,"[(0, 3)]","(1, 6, 7, 8, 9)", 4 ,4,0.00034928321838378906,0.8488314151763916
11,5,"[(0, 3)]","(1, 6, 7, 8, 10)", 4 ,4,0.0003669261932373047,0.7589704990386963
11,5,"[(0, 3)]","(1, 6, 7, 9, 10)", 4 ,4,0.00029754638671875,0.8145074844360352
11,5,"[(0, 3)]","(1, 6, 8, 9, 10)", 4 ,4,0.0003199577331542969,0.881051778793335
11,5,"[(0, 3)]","(1, 7, 8, 9, 10)", 4 ,4,0.0002961158752441406,0.8624012470245361
11,5,"[(0, 3)]","(2, 3, 4, 5, 6)", 5 ,5,0.00034356117248535156,3.305661916732788
11,5,"[(0, 3)]","(2, 3, 4, 5, 7)", 5 ,5,0.0003790855407714844,3.110189437866211
11,5,"[(0, 3)]","(2, 3, 4, 5, 8)", 5 ,5,0.0002963542938232422,2.582306146621704
11,5,"[(0, 3)]","(2, 3, 4, 5, 9)", 5 ,5,0.0006377696990966797,3.8156042098999023
11,5,"[(0, 3)]","(2, 3, 4, 5, 10)", 5 ,5,0.00029730796813964844,2.289125442504883
11,5,"[(0, 3)]","(2, 3, 4, 6, 7)", 5 ,5,0.0003409385681152344,2.7782421112060547
11,5,"[(0, 3)]","(2, 3, 4, 6, 8)", 5 ,5,0.00031280517578125,4.93679404258728
11,5,"[(0, 3)]","(2, 3, 4, 6, 9)", 5 ,5,0.0003008842468261719,2.145225763320923
11,5,"[(0, 3)]","(2, 3, 4, 6, 10)", 5 ,5,0.0008597373962402344,4.340234279632568
11,5,"[(0, 3)]","(2, 3, 4, 7, 8)", 5 ,5,0.00032258033752441406,5.619464159011841
11,5,"[(0, 3)]","(2, 3, 4, 7, 9)", 5 ,5,0.00034165382385253906,2.7621684074401855
11,5,"[(0, 3)]","(2, 3, 4, 7, 10)", 5 ,5,0.00048232078552246094,3.017162561416626
11,5,"[(0, 3)]","(2, 3, 4, 8, 9)", 5 ,5,0.00037980079650878906,2.6178972721099854
11,5,"[(0, 3)]","(2, 3, 4, 8, 10)", 5 ,5,0.00034117698669433594,4.064279317855835
11,5,"[(0, 3)]","(2, 3, 4, 9, 10)", 5 ,5,0.0002913475036621094,3.7338345050811768
11,5,"[(0, 3)]","(2, 3, 5, 6, 7)", 5 ,5,0.0003464221954345703,4.526821851730347
11,5,"[(0, 3)]","(2, 3, 5, 6, 8)", 5 ,5,0.0003819465637207031,3.3589723110198975
11,5,"[(0, 3)]","(2, 3, 5, 6, 9)", 5 ,5,0.0003514289855957031,2.26774263381958
11,5,"[(0, 3)]","(2, 3, 5, 6, 10)", 5 ,5,0.0003085136413574219,3.37343168258667
11,5,"[(0, 3)]","(2, 3, 5, 7, 8)", 5 ,5,0.00029349327087402344,2.314473867416382
11,5,"[(0, 3)]","(2, 3, 5, 7, 9)", 5 ,5,0.0003457069396972656,3.6397688388824463
11,5,"[(0, 3)]","(2, 3, 5, 7, 10)", 5 ,5,0.0002963542938232422,3.481159210205078
11,5,"[(0, 3)]","(2, 3, 5, 8, 9)", 5 ,5,0.00031256675720214844,3.5220203399658203
11,5,"[(0, 3)]","(2, 3, 5, 8, 10)", 5 ,5,0.0003783702850341797,3.5052943229675293
11,5,"[(0, 3)]","(2, 3, 5, 9, 10)", 5 ,5,0.0003032684326171875,2.358799934387207
11,5,"[(0, 3)]","(2, 3, 6, 7, 8)", 5 ,5,0.000377655029296875,7.73008131980896
11,5,"[(0, 3)]","(2, 3, 6, 7, 9)", 5 ,5,0.0003345012664794922,3.061142921447754
11,5,"[(0, 3)]","(2, 3, 6, 7, 10)", 5 ,5,0.00031375885009765625,4.699854612350464
11,5,"[(0, 3)]","(2, 3, 6, 8, 9)", 5 ,5,0.0005049705505371094,4.199967384338379
11,5,"[(0, 3)]","(2, 3, 6, 8, 10)", 5 ,5,0.00034117698669433594,4.667168140411377
11,5,"[(0, 3)]","(2, 3, 6, 9, 10)", 5 ,5,0.00031685829162597656,6.032412767410278
11,5,"[(0, 3)]","(2, 3, 7, 8, 9)", 5 ,5,0.0006239414215087891,8.845750570297241
11,5,"[(0, 3)]","(2, 3, 7, 8, 10)", 5 ,5,0.0003407001495361328,7.851576566696167
11,5,"[(0, 3)]","(2, 3, 7, 9, 10)", 5 ,5,0.0003409385681152344,2.180243968963623
11,5,"[(0, 3)]","(2, 3, 8, 9, 10)", 5 ,5,0.0003807544708251953,5.565352916717529
11,5,"[(0, 3)]","(2, 4, 5, 6, 7)", 5 ,5,0.0005061626434326172,12.840353727340698
11,5,"[(0, 3)]","(2, 4, 5, 6, 8)", 5 ,5,0.00046253204345703125,3.6798906326293945
11,5,"[(0, 3)]","(2, 4, 5, 6, 9)", 5 ,5,0.0004925727844238281,4.0766754150390625
11,5,"[(0, 3)]","(2, 4, 5, 6, 10)", 5 ,5,0.00047016143798828125,4.353032350540161
11,5,"[(0, 3)]","(2, 4, 5, 7, 8)", 5 ,5,0.0003342628479003906,4.265528678894043
11,5,"[(0, 3)]","(2, 4, 5, 7, 9)", 5 ,5,0.0006198883056640625,2.873988389968872
11,5,"[(0, 3)]","(2, 4, 5, 7, 10)", 5 ,5,0.0003261566162109375,3.8178820610046387
11,5,"[(0, 3)]","(2, 4, 5, 8, 9)", 5 ,5,0.0003020763397216797,4.274332761764526
11,5,"[(0, 3)]","(2, 4, 5, 8, 10)", 5 ,5,0.0003573894500732422,4.245802164077759
11,5,"[(0, 3)]","(2, 4, 5, 9, 10)", 5 ,5,0.00037360191345214844,4.79888916015625
11,5,"[(0, 3)]","(2, 4, 6, 7, 8)", 5 ,5,0.0003743171691894531,2.6020076274871826
11,5,"[(0, 3)]","(2, 4, 6, 7, 9)", 5 ,5,0.000812530517578125,4.992276430130005
11,5,"[(0, 3)]","(2, 4, 6, 7, 10)", 5 ,5,0.0003459453582763672,4.491972208023071
11,5,"[(0, 3)]","(2, 4, 6, 8, 9)", 5 ,5,0.0002942085266113281,3.3869454860687256
11,5,"[(0, 3)]","(2, 4, 6, 8, 10)", 5 ,5,0.00030159950256347656,3.0648553371429443
11,5,"[(0, 3)]","(2, 4, 6, 9, 10)", 5 ,5,0.0003504753112792969,4.82167649269104
11,5,"[(0, 3)]","(2, 4, 7, 8, 9)", 5 ,5,0.0002961158752441406,4.470636367797852
11,5,"[(0, 3)]","(2, 4, 7, 8, 10)", 5 ,5,0.00031113624572753906,3.496586561203003
11,5,"[(0, 3)]","(2, 4, 7, 9, 10)", 5 ,5,0.0003039836883544922,39.02804970741272
11,5,"[(0, 3)]","(2, 4, 8, 9, 10)", 5 ,5,0.0002994537353515625,3.4892964363098145
11,5,"[(0, 3)]","(2, 5, 6, 7, 8)", 5 ,5,0.00041604042053222656,3.9411466121673584
11,5,"[(0, 3)]","(2, 5, 6, 7, 9)", 5 ,5,0.0003674030303955078,5.015158176422119
11,5,"[(0, 3)]","(2, 5, 6, 7, 10)", 5 ,5,0.0003628730773925781,2.8673477172851562
11,5,"[(0, 3)]","(2, 5, 6, 8, 9)", 5 ,5,0.00036597251892089844,7.729674339294434
11,5,"[(0, 3)]","(2, 5, 6, 8, 10)", 5 ,5,0.0003402233123779297,4.114574909210205
11,5,"[(0, 3)]","(2, 5, 6, 9, 10)", 5 ,5,0.00031828880310058594,3.7363903522491455
11,5,"[(0, 3)]","(2, 5, 7, 8, 9)", 5 ,5,0.0005121231079101562,4.746591329574585
11,5,"[(0, 3)]","(2, 5, 7, 8, 10)", 5 ,5,0.0003681182861328125,2.836286783218384
11,5,"[(0, 3)]","(2, 5, 7, 9, 10)", 5 ,5,0.00037789344787597656,12.212422370910645
11,5,"[(0, 3)]","(2, 5, 8, 9, 10)", 5 ,5,0.0004267692565917969,2.839794158935547
11,5,"[(0, 3)]","(2, 6, 7, 8, 9)", 5 ,5,0.0002989768981933594,27.270087480545044
11,5,"[(0, 3)]","(2, 6, 7, 8, 10)", 5 ,5,0.0003604888916015625,4.435892105102539
11,5,"[(0, 3)]","(2, 6, 7, 9, 10)", 5 ,5,0.00035119056701660156,2.8463332653045654
11,5,"[(0, 3)]","(2, 6, 8, 9, 10)", 5 ,5,0.0002987384796142578,3.095381021499634
11,5,"[(0, 3)]","(2, 7, 8, 9, 10)", 5 ,5,0.0003387928009033203,3.5254626274108887
11,5,"[(0, 3)]","(3, 4, 5, 6, 7)", 6 ,6,0.00034809112548828125,11.300158977508545
11,5,"[(0, 3)]","(3, 4, 5, 6, 8)", 6 ,6,0.00034165382385253906,3.1813414096832275
11,5,"[(0, 3)]","(3, 4, 5, 6, 9)", 6 ,6,0.00034737586975097656,4.872425079345703
11,5,"[(0, 3)]","(3, 4, 5, 6, 10)", 6 ,6,0.0002961158752441406,6.320173263549805
11,5,"[(0, 3)]","(3, 4, 5, 7, 8)", 6 ,6,0.00034117698669433594,3.8405964374542236
11,5,"[(0, 3)]","(3, 4, 5, 7, 9)", 6 ,6,0.00029087066650390625,13.271041631698608
11,5,"[(0, 3)]","(3, 4, 5, 7, 10)", 6 ,6,0.0006427764892578125,4.080470561981201
11,5,"[(0, 3)]","(3, 4, 5, 8, 9)", 6 ,6,0.0005137920379638672,14.194167137145996
11,5,"[(0, 3)]","(3, 4, 5, 8, 10)", 6 ,6,0.0003001689910888672,6.416232109069824
11,5,"[(0, 3)]","(3, 4, 5, 9, 10)", 6 ,6,0.00029397010803222656,3.7919554710388184
11,5,"[(0, 3)]","(3, 4, 6, 7, 8)", 6 ,6,0.00030040740966796875,25.00195837020874
11,5,"[(0, 3)]","(3, 4, 6, 7, 9)", 6 ,6,0.0005602836608886719,3.632270336151123
11,5,"[(0, 3)]","(3, 4, 6, 7, 10)", 6 ,6,0.0002944469451904297,2.872123956680298
11,5,"[(0, 3)]","(3, 4, 6, 8, 9)", 6 ,6,0.0003001689910888672,2.321573495864868
11,5,"[(0, 3)]","(3, 4, 6, 8, 10)", 6 ,6,0.0003032684326171875,9.5209321975708
11,5,"[(0, 3)]","(3, 4, 6, 9, 10)", 6 ,6,0.00034880638122558594,2.96711802482605
11,5,"[(0, 3)]","(3, 4, 7, 8, 9)", 6 ,6,0.00035500526428222656,3.4005448818206787
11,5,"[(0, 3)]","(3, 4, 7, 8, 10)", 6 ,6,0.0003154277801513672,5.878410339355469
11,5,"[(0, 3)]","(3, 4, 7, 9, 10)", 6 ,6,0.0003921985626220703,4.209563970565796
11,5,"[(0, 3)]","(3, 4, 8, 9, 10)", 6 ,6,0.0003688335418701172,7.531342506408691
11,5,"[(0, 3)]","(3, 5, 6, 7, 8)", 6 ,6,0.0003726482391357422,2.8536376953125
11,5,"[(0, 3)]","(3, 5, 6, 7, 9)", 6 ,6,0.0003173351287841797,5.49177360534668
11,5,"[(0, 3)]","(3, 5, 6, 7, 10)", 6 ,6,0.0003657341003417969,4.334807395935059
11,5,"[(0, 3)]","(3, 5, 6, 8, 9)", 6 ,6,0.0002923011779785156,12.90438985824585
11,5,"[(0, 3)]","(3, 5, 6, 8, 10)", 6 ,6,0.0003437995910644531,2.8338732719421387
11,5,"[(0, 3)]","(3, 5, 6, 9, 10)", 6 ,6,0.00029397010803222656,2.868762969970703
11,5,"[(0, 3)]","(3, 5, 7, 8, 9)", 6 ,6,0.0003058910369873047,4.116611957550049
11,5,"[(0, 3)]","(3, 5, 7, 8, 10)", 6 ,6,0.00034999847412109375,6.032350540161133
11,5,"[(0, 3)]","(3, 5, 7, 9, 10)", 6 ,6,0.0003428459167480469,3.227503538131714
11,5,"[(0, 3)]","(3, 5, 8, 9, 10)", 6 ,6,0.0003402233123779297,3.3785133361816406
11,5,"[(0, 3)]","(3, 6, 7, 8, 9)", 6 ,6,0.00034546852111816406,2.793377637863159
11,5,"[(0, 3)]","(3, 6, 7, 8, 10)", 6 ,6,0.0003452301025390625,15.287155151367188
11,5,"[(0, 3)]","(3, 6, 7, 9, 10)", 6 ,6,0.0003445148468017578,3.0627686977386475
11,5,"[(0, 3)]","(3, 6, 8, 9, 10)", 6 ,6,0.00034332275390625,3.2026290893554688
11,5,"[(0, 3)]","(3, 7, 8, 9, 10)", 6 ,6,0.0003650188446044922,6.916617393493652
11,5,"[(0, 3)]","(4, 5, 6, 7, 8)", 7 ,7,0.00034546852111816406,2.0832812786102295
11,5,"[(0, 3)]","(4, 5, 6, 7, 9)", 7 ,7,0.0002932548522949219,8.432704448699951
11,5,"[(0, 3)]","(4, 5, 6, 7, 10)", 7 ,7,0.0003142356872558594,6.253336191177368
11,5,"[(0, 3)]","(4, 5, 6, 8, 9)", 7 ,7,0.0003314018249511719,40.59653282165527
11,5,"[(0, 3)]","(4, 5, 6, 8, 10)", 7 ,7,0.0003178119659423828,5.9245030879974365
11,5,"[(0, 3)]","(4, 5, 6, 9, 10)", 7 ,7,0.0002944469451904297,3.3366215229034424
11,5,"[(0, 3)]","(4, 5, 7, 8, 9)", 7 ,7,0.0002963542938232422,2.8862342834472656
11,5,"[(0, 3)]","(4, 5, 7, 8, 10)", 7 ,7,0.0003552436828613281,2.8978352546691895
11,5,"[(0, 3)]","(4, 5, 7, 9, 10)", 7 ,7,0.000301361083984375,3.069253921508789
11,5,"[(0, 3)]","(4, 5, 8, 9, 10)", 7 ,7,0.0003573894500732422,2.4311115741729736
11,5,"[(0, 3)]","(4, 6, 7, 8, 9)", 7 ,7,0.0002951622009277344,3.2322795391082764
11,5,"[(0, 3)]","(4, 6, 7, 8, 10)", 7 ,7,0.00031828880310058594,5.849069833755493
11,5,"[(0, 3)]","(4, 6, 7, 9, 10)", 7 ,7,0.0003871917724609375,4.322278022766113
11,5,"[(0, 3)]","(4, 6, 8, 9, 10)", 7 ,7,0.00035500526428222656,7.359811782836914
11,5,"[(0, 3)]","(4, 7, 8, 9, 10)", 7 ,7,0.00029659271240234375,3.283027172088623
11,5,"[(0, 3)]","(5, 6, 7, 8, 9)", 8 ,8,0.0003554821014404297,6.212049961090088
11,5,"[(0, 3)]","(5, 6, 7, 8, 10)", 8 ,8,0.00030541419982910156,3.9107184410095215
11,5,"[(0, 3)]","(5, 6, 7, 9, 10)", 8 ,8,0.00034356117248535156,3.5922436714172363
11,5,"[(0, 3)]","(5, 6, 8, 9, 10)", 8 ,8,0.00033664703369140625,14.353201389312744
11,5,"[(0, 3)]","(5, 7, 8, 9, 10)", 8 ,8,0.00030040740966796875,3.1798934936523438
11,5,"[(0, 3)]","(6, 7, 8, 9, 10)", 9 ,9,0.0003018379211425781,6.28607964515686
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 5)", 3 ,3,0.0003514289855957031,1.448714256286621
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 6)", 3 ,3,0.0003218650817871094,1.4249930381774902
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 7)", 3 ,3,0.00033736228942871094,1.4391546249389648
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 8)", 3 ,3,0.0003325939178466797,1.4293181896209717
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 9)", 3 ,3,0.0003139972686767578,1.4419546127319336
11,6,"[(0, 3)]","(0, 1, 2, 3, 4, 10)", 3 ,3,0.0003712177276611328,1.4408960342407227
11,6,"[(0, 3)]","(0, 1, 2, 3, 5, 6)", 3 ,3,0.0003476142883300781,1.4129951000213623
11,6,"[(0, 3)]","(0, 1, 2, 3, 5, 7)", 3 ,3,0.00030994415283203125,1.432971477508545
11,6,"[(0, 3)]","(0, 1, 2, 3, 5, 8)", 3 ,3,0.00031304359436035156,1.413539171218872
11,6,"[(0, 3)]","(0, 1, 2, 3, 5, 9)", 3 ,3,0.00030994415283203125,1.399355411529541
11,6,"[(0, 3)]","(0, 1, 2, 3, 5, 10)", 3 ,3,0.0003147125244140625,1.4011175632476807
11,6,"[(0, 3)]","(0, 1, 2, 3, 6, 7)", 3 ,3,0.0003161430358886719,1.423140525817871
11,6,"[(0, 3)]","(0, 1, 2, 3, 6, 8)", 3 ,3,0.00033545494079589844,1.5103201866149902
11,6,"[(0, 3)]","(0, 1, 2, 3, 6, 9)", 3 ,3,0.00042748451232910156,1.4409680366516113
11,6,"[(0, 3)]","(0, 1, 2, 3, 6, 10)", 3 ,3,0.0003123283386230469,1.4340229034423828
11,6,"[(0, 3)]","(0, 1, 2, 3, 7, 8)", 3 ,3,0.0003600120544433594,1.4427480697631836
11,6,"[(0, 3)]","(0, 1, 2, 3, 7, 9)", 3 ,3,0.0003104209899902344,1.4187724590301514
11,6,"[(0, 3)]","(0, 1, 2, 3, 7, 10)", 3 ,3,0.00031638145446777344,1.3917651176452637
11,6,"[(0, 3)]","(0, 1, 2, 3, 8, 9)", 3 ,3,0.0003943443298339844,1.4243800640106201
11,6,"[(0, 3)]","(0, 1, 2, 3, 8, 10)", 3 ,3,0.0003218650817871094,1.4038550853729248
11,6,"[(0, 3)]","(0, 1, 2, 3, 9, 10)", 3 ,3,0.00036597251892089844,1.4126999378204346
11,6,"[(0, 3)]","(0, 1, 2, 4, 5, 6)", 3 ,3,0.0003409385681152344,1.4064173698425293
11,6,"[(0, 3)]","(0, 1, 2, 4, 5, 7)", 3 ,3,0.0003147125244140625,1.427201271057129
11,6,"[(0, 3)]","(0, 1, 2, 4, 5, 8)", 3 ,3,0.0003120899200439453,1.4192144870758057
11,6,"[(0, 3)]","(0, 1, 2, 4, 5, 9)", 3 ,3,0.00033736228942871094,1.4483921527862549
11,6,"[(0, 3)]","(0, 1, 2, 4, 5, 10)", 3 ,3,0.00031185150146484375,1.415992021560669
11,6,"[(0, 3)]","(0, 1, 2, 4, 6, 7)", 3 ,3,0.00045371055603027344,1.3943350315093994
11,6,"[(0, 3)]","(0, 1, 2, 4, 6, 8)", 3 ,3,0.0003750324249267578,1.2693469524383545
11,6,"[(0, 3)]","(0, 1, 2, 4, 6, 9)", 3 ,3,0.0003135204315185547,1.2604637145996094
