n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 9)", 3 ,3,0.00037217140197753906,2.739912271499634
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 10)", 3 ,3,0.0003809928894042969,2.7016026973724365
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 6, 11)", 3 ,3,0.0003859996795654297,2.709768772125244
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 8)", 3 ,3,0.0003764629364013672,2.6359214782714844
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 9)", 3 ,3,0.0003809928894042969,2.590651750564575
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 10)", 3 ,3,0.0003800392150878906,2.61479115486145
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 7, 11)", 3 ,3,0.0003840923309326172,2.5948429107666016
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 9)", 3 ,3,0.0003771781921386719,2.7850356101989746
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 10)", 3 ,3,0.0003554821014404297,2.6288390159606934
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 8, 11)", 3 ,3,0.0004220008850097656,2.649362564086914
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 9, 10)", 3 ,3,0.0003788471221923828,2.6522138118743896
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 9, 11)", 3 ,3,0.0003986358642578125,2.614920139312744
12,7,"[(0, 3)]","(0, 1, 3, 4, 5, 10, 11)", 3 ,3,0.0003345012664794922,2.645010232925415
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 8)", 3 ,3,0.0003840923309326172,2.698310375213623
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 9)", 3 ,3,0.00035858154296875,2.672368288040161
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 10)", 3 ,3,0.00033473968505859375,2.625269651412964
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 7, 11)", 3 ,3,0.0003361701965332031,2.6350293159484863
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 9)", 3 ,3,0.0004153251647949219,2.6281051635742188
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 10)", 3 ,3,0.000377655029296875,2.5931808948516846
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 8, 11)", 3 ,3,0.0003764629364013672,2.571213483810425
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 9, 10)", 3 ,3,0.00033664703369140625,2.6567623615264893
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 9, 11)", 3 ,3,0.0003333091735839844,2.601217746734619
12,7,"[(0, 3)]","(0, 1, 3, 4, 6, 10, 11)", 3 ,3,0.0004062652587890625,2.614406108856201
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 9)", 3 ,3,0.00037479400634765625,2.667314291000366
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 10)", 3 ,3,0.0003330707550048828,2.590196132659912
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 8, 11)", 3 ,3,0.0003330707550048828,2.6090636253356934
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 9, 10)", 3 ,3,0.00033354759216308594,2.887127161026001
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 9, 11)", 3 ,3,0.0003790855407714844,2.797834873199463
12,7,"[(0, 3)]","(0, 1, 3, 4, 7, 10, 11)", 3 ,3,0.0003933906555175781,2.744127035140991
12,7,"[(0, 3)]","(0, 1, 3, 4, 8, 9, 10)", 3 ,3,0.00037980079650878906,2.88739275932312
12,7,"[(0, 3)]","(0, 1, 3, 4, 8, 9, 11)", 3 ,3,0.00038051605224609375,2.7112174034118652
12,7,"[(0, 3)]","(0, 1, 3, 4, 8, 10, 11)", 3 ,3,0.00040268898010253906,2.6377720832824707
12,7,"[(0, 3)]","(0, 1, 3, 4, 9, 10, 11)", 3 ,3,0.0003848075866699219,2.7497966289520264
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 8)", 3 ,3,0.0003352165222167969,2.744871139526367
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 9)", 3 ,3,0.0003986358642578125,2.6892600059509277
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 10)", 3 ,3,0.00039577484130859375,2.6607909202575684
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 7, 11)", 3 ,3,0.00034332275390625,2.701920986175537
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 9)", 3 ,3,0.00038242340087890625,2.676471710205078
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 10)", 3 ,3,0.000335693359375,2.5743772983551025
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 8, 11)", 3 ,3,0.0003495216369628906,2.565427303314209
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 9, 10)", 3 ,3,0.00037407875061035156,2.6280250549316406
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 9, 11)", 3 ,3,0.0003345012664794922,2.5784003734588623
12,7,"[(0, 3)]","(0, 1, 3, 5, 6, 10, 11)", 3 ,3,0.00033402442932128906,2.6263046264648438
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 9)", 3 ,3,0.0005450248718261719,2.6670310497283936
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 10)", 3 ,3,0.0003848075866699219,2.5679869651794434
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 8, 11)", 3 ,3,0.00039005279541015625,2.551028251647949
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 9, 10)", 3 ,3,0.00037169456481933594,2.5632107257843018
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 9, 11)", 3 ,3,0.000335693359375,2.521022081375122
12,7,"[(0, 3)]","(0, 1, 3, 5, 7, 10, 11)", 3 ,3,0.0003771781921386719,2.6035306453704834
12,7,"[(0, 3)]","(0, 1, 3, 5, 8, 9, 10)", 3 ,3,0.00048160552978515625,2.6082100868225098
12,7,"[(0, 3)]","(0, 1, 3, 5, 8, 9, 11)", 3 ,3,0.0004398822784423828,2.572535991668701
12,7,"[(0, 3)]","(0, 1, 3, 5, 8, 10, 11)", 3 ,3,0.00037550926208496094,2.6071977615356445
12,7,"[(0, 3)]","(0, 1, 3, 5, 9, 10, 11)", 3 ,3,0.00037360191345214844,2.6757748126983643
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 9)", 3 ,3,0.0004305839538574219,2.759315252304077
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 10)", 3 ,3,0.00040650367736816406,2.6995747089385986
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 8, 11)", 3 ,3,0.00037789344787597656,2.6649274826049805
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 9, 10)", 3 ,3,0.00038361549377441406,2.6054515838623047
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 9, 11)", 3 ,3,0.00040149688720703125,2.5837182998657227
12,7,"[(0, 3)]","(0, 1, 3, 6, 7, 10, 11)", 3 ,3,0.0003993511199951172,2.63725209236145
12,7,"[(0, 3)]","(0, 1, 3, 6, 8, 9, 10)", 3 ,3,0.00037741661071777344,2.6981232166290283
12,7,"[(0, 3)]","(0, 1, 3, 6, 8, 9, 11)", 3 ,3,0.0003685951232910156,2.632244348526001
12,7,"[(0, 3)]","(0, 1, 3, 6, 8, 10, 11)", 3 ,3,0.00038051605224609375,2.661674976348877
12,7,"[(0, 3)]","(0, 1, 3, 6, 9, 10, 11)", 3 ,3,0.00039887428283691406,2.6482300758361816
12,7,"[(0, 3)]","(0, 1, 3, 7, 8, 9, 10)", 3 ,3,0.0003757476806640625,2.6991615295410156
12,7,"[(0, 3)]","(0, 1, 3, 7, 8, 9, 11)", 3 ,3,0.000377655029296875,2.6192715167999268
12,7,"[(0, 3)]","(0, 1, 3, 7, 8, 10, 11)", 3 ,3,0.0003764629364013672,2.657892942428589
12,7,"[(0, 3)]","(0, 1, 3, 7, 9, 10, 11)", 3 ,3,0.000377655029296875,2.6972103118896484
12,7,"[(0, 3)]","(0, 1, 3, 8, 9, 10, 11)", 3 ,3,0.0003745555877685547,2.825084924697876
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 8)", 3 ,3,0.00038886070251464844,2.8799421787261963
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 9)", 3 ,3,0.00040221214294433594,2.7115046977996826
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 10)", 3 ,3,0.0003955364227294922,2.6388394832611084
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 7, 11)", 3 ,3,0.00042247772216796875,2.652616500854492
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 9)", 3 ,3,0.00040221214294433594,2.6832005977630615
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 10)", 3 ,3,0.0003991127014160156,2.5634937286376953
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 8, 11)", 3 ,3,0.0004062652587890625,2.600531816482544
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 9, 10)", 3 ,3,0.00039076805114746094,2.6342220306396484
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 9, 11)", 3 ,3,0.00038123130798339844,2.652348041534424
12,7,"[(0, 3)]","(0, 1, 4, 5, 6, 10, 11)", 3 ,3,0.0003924369812011719,2.762638807296753
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 9)", 3 ,3,0.0003807544708251953,2.6925864219665527
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 10)", 3 ,3,0.0003795623779296875,2.6433463096618652
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 8, 11)", 3 ,3,0.00039958953857421875,2.656559467315674
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 9, 10)", 3 ,3,0.00037741661071777344,2.6288881301879883
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 9, 11)", 3 ,3,0.0003771781921386719,2.585681200027466
12,7,"[(0, 3)]","(0, 1, 4, 5, 7, 10, 11)", 3 ,3,0.00037360191345214844,2.6333611011505127
12,7,"[(0, 3)]","(0, 1, 4, 5, 8, 9, 10)", 3 ,3,0.0003802776336669922,2.6820690631866455
12,7,"[(0, 3)]","(0, 1, 4, 5, 8, 9, 11)", 3 ,3,0.00037288665771484375,2.614161968231201
12,7,"[(0, 3)]","(0, 1, 4, 5, 8, 10, 11)", 3 ,3,0.0003764629364013672,2.6296350955963135
12,7,"[(0, 3)]","(0, 1, 4, 5, 9, 10, 11)", 3 ,3,0.0003762245178222656,2.6180901527404785
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 9)", 3 ,3,0.0003924369812011719,2.673363447189331
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 10)", 3 ,3,0.0003914833068847656,2.640245199203491
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 8, 11)", 3 ,3,0.00037598609924316406,2.627156972885132
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 9, 10)", 3 ,3,0.00040411949157714844,2.6169321537017822
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 9, 11)", 3 ,3,0.00037479400634765625,2.554433822631836
12,7,"[(0, 3)]","(0, 1, 4, 6, 7, 10, 11)", 3 ,3,0.0003840923309326172,2.6260952949523926
12,7,"[(0, 3)]","(0, 1, 4, 6, 8, 9, 10)", 3 ,3,0.00037741661071777344,2.5766963958740234
12,7,"[(0, 3)]","(0, 1, 4, 6, 8, 9, 11)", 3 ,3,0.00037384033203125,2.5822994709014893
12,7,"[(0, 3)]","(0, 1, 4, 6, 8, 10, 11)", 3 ,3,0.00038695335388183594,2.5889923572540283
12,7,"[(0, 3)]","(0, 1, 4, 6, 9, 10, 11)", 3 ,3,0.00037598609924316406,2.5977485179901123
12,7,"[(0, 3)]","(0, 1, 4, 7, 8, 9, 10)", 3 ,3,0.00037479400634765625,2.6323115825653076
12,7,"[(0, 3)]","(0, 1, 4, 7, 8, 9, 11)", 3 ,3,0.0003864765167236328,2.626223564147949
12,7,"[(0, 3)]","(0, 1, 4, 7, 8, 10, 11)", 3 ,3,0.0004482269287109375,2.68532657623291
12,7,"[(0, 3)]","(0, 1, 4, 7, 9, 10, 11)", 3 ,3,0.00037360191345214844,2.634809732437134
12,7,"[(0, 3)]","(0, 1, 4, 8, 9, 10, 11)", 3 ,3,0.0003769397735595703,2.8412742614746094
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 9)", 3 ,3,0.0003764629364013672,2.847804307937622
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 10)", 3 ,3,0.00038886070251464844,2.6639771461486816
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 8, 11)", 3 ,3,0.0003330707550048828,2.675070285797119
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 9, 10)", 3 ,3,0.0003757476806640625,2.6287760734558105
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 9, 11)", 3 ,3,0.0004143714904785156,2.6369662284851074
12,7,"[(0, 3)]","(0, 1, 5, 6, 7, 10, 11)", 3 ,3,0.00037479400634765625,2.642150402069092
12,7,"[(0, 3)]","(0, 1, 5, 6, 8, 9, 10)", 3 ,3,0.0003764629364013672,2.6189656257629395
12,7,"[(0, 3)]","(0, 1, 5, 6, 8, 9, 11)", 3 ,3,0.00035762786865234375,2.6445274353027344
12,7,"[(0, 3)]","(0, 1, 5, 6, 8, 10, 11)", 3 ,3,0.00038504600524902344,2.6648387908935547
12,7,"[(0, 3)]","(0, 1, 5, 6, 9, 10, 11)", 3 ,3,0.0003764629364013672,2.6183857917785645
12,7,"[(0, 3)]","(0, 1, 5, 7, 8, 9, 10)", 3 ,3,0.0003802776336669922,2.6287033557891846
12,7,"[(0, 3)]","(0, 1, 5, 7, 8, 9, 11)", 3 ,3,0.0003731250762939453,2.586867570877075
12,7,"[(0, 3)]","(0, 1, 5, 7, 8, 10, 11)", 3 ,3,0.0003826618194580078,2.6069893836975098
12,7,"[(0, 3)]","(0, 1, 5, 7, 9, 10, 11)", 3 ,3,0.0003743171691894531,2.6238186359405518
12,7,"[(0, 3)]","(0, 1, 5, 8, 9, 10, 11)", 3 ,3,0.00037217140197753906,2.8479127883911133
12,7,"[(0, 3)]","(0, 1, 6, 7, 8, 9, 10)", 3 ,3,0.00037407875061035156,2.831587076187134
12,7,"[(0, 3)]","(0, 1, 6, 7, 8, 9, 11)", 3 ,3,0.0003757476806640625,2.6381163597106934
12,7,"[(0, 3)]","(0, 1, 6, 7, 8, 10, 11)", 3 ,3,0.0003783702850341797,2.6398725509643555
12,7,"[(0, 3)]","(0, 1, 6, 7, 9, 10, 11)", 3 ,3,0.0003829002380371094,2.637373208999634
12,7,"[(0, 3)]","(0, 1, 6, 8, 9, 10, 11)", 3 ,3,0.00037598609924316406,2.816326141357422
12,7,"[(0, 3)]","(0, 1, 7, 8, 9, 10, 11)", 3 ,3,0.000377655029296875,2.928715944290161
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 7)", 3 ,3,0.00038123130798339844,2.870120048522949
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 8)", 3 ,3,0.00037741661071777344,2.5610716342926025
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 9)", 3 ,3,0.0004031658172607422,2.553164482116699
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 10)", 3 ,3,0.0003771781921386719,2.6095950603485107
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 6, 11)", 3 ,3,0.0003962516784667969,2.6374008655548096
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 8)", 3 ,3,0.0003788471221923828,2.596651077270508
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 9)", 3 ,3,0.0004115104675292969,2.550755023956299
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 10)", 3 ,3,0.00040841102600097656,2.6417813301086426
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 7, 11)", 3 ,3,0.00037741661071777344,2.5826220512390137
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 9)", 3 ,3,0.0003790855407714844,2.5915327072143555
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 10)", 3 ,3,0.0003821849822998047,2.622431516647339
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 8, 11)", 3 ,3,0.00037169456481933594,2.5850212574005127
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 9, 10)", 3 ,3,0.00037860870361328125,2.6464641094207764
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 9, 11)", 3 ,3,0.00038361549377441406,2.5878472328186035
12,7,"[(0, 3)]","(0, 2, 3, 4, 5, 10, 11)", 3 ,3,0.0003745555877685547,2.633084297180176
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 8)", 3 ,3,0.0003917217254638672,2.550175666809082
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 9)", 3 ,3,0.0003826618194580078,2.553462505340576
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 10)", 3 ,3,0.0004177093505859375,2.6092898845672607
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 7, 11)", 3 ,3,0.0003733634948730469,2.632805824279785
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 9)", 3 ,3,0.0003333091735839844,2.5325510501861572
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 10)", 3 ,3,0.0003345012664794922,2.5312328338623047
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 8, 11)", 3 ,3,0.0003337860107421875,2.5315678119659424
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 9, 10)", 3 ,3,0.0003762245178222656,2.666663408279419
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 9, 11)", 3 ,3,0.0003352165222167969,2.572509765625
12,7,"[(0, 3)]","(0, 2, 3, 4, 6, 10, 11)", 3 ,3,0.0003769397735595703,2.5824131965637207
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 9)", 3 ,3,0.00038123130798339844,2.6027979850769043
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 10)", 3 ,3,0.0003790855407714844,2.5990052223205566
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 8, 11)", 3 ,3,0.00033211708068847656,2.563744068145752
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 9, 10)", 3 ,3,0.00035834312438964844,2.6287286281585693
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 9, 11)", 3 ,3,0.0003750324249267578,2.5417566299438477
12,7,"[(0, 3)]","(0, 2, 3, 4, 7, 10, 11)", 3 ,3,0.00037789344787597656,2.587113857269287
12,7,"[(0, 3)]","(0, 2, 3, 4, 8, 9, 10)", 3 ,3,0.00037670135498046875,2.65754771232605
12,7,"[(0, 3)]","(0, 2, 3, 4, 8, 9, 11)", 3 ,3,0.0003743171691894531,2.5861475467681885
12,7,"[(0, 3)]","(0, 2, 3, 4, 8, 10, 11)", 3 ,3,0.0003864765167236328,2.625389337539673
12,7,"[(0, 3)]","(0, 2, 3, 4, 9, 10, 11)", 3 ,3,0.0003972053527832031,2.657606363296509
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 8)", 3 ,3,0.0003826618194580078,2.5711894035339355
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 9)", 3 ,3,0.00037384033203125,2.540792942047119
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 10)", 3 ,3,0.0003960132598876953,2.6484313011169434
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 7, 11)", 3 ,3,0.00038170814514160156,2.5909180641174316
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 9)", 3 ,3,0.00039577484130859375,2.516254425048828
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 10)", 3 ,3,0.00039958953857421875,2.641228437423706
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 8, 11)", 3 ,3,0.0005404949188232422,2.6123316287994385
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 9, 10)", 3 ,3,0.0003337860107421875,2.648773193359375
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 9, 11)", 3 ,3,0.0004470348358154297,2.5833606719970703
12,7,"[(0, 3)]","(0, 2, 3, 5, 6, 10, 11)", 3 ,3,0.00033283233642578125,2.651495933532715
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 9)", 3 ,3,0.0003845691680908203,2.5893990993499756
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 10)", 3 ,3,0.00037360191345214844,2.6125941276550293
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 8, 11)", 3 ,3,0.00037741661071777344,2.5815846920013428
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 9, 10)", 3 ,3,0.00038170814514160156,2.5614240169525146
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 9, 11)", 3 ,3,0.00037550926208496094,2.5180065631866455
12,7,"[(0, 3)]","(0, 2, 3, 5, 7, 10, 11)", 3 ,3,0.0003771781921386719,2.536959171295166
12,7,"[(0, 3)]","(0, 2, 3, 5, 8, 9, 10)", 3 ,3,0.00037479400634765625,2.6326074600219727
12,7,"[(0, 3)]","(0, 2, 3, 5, 8, 9, 11)", 3 ,3,0.0004279613494873047,2.560365915298462
12,7,"[(0, 3)]","(0, 2, 3, 5, 8, 10, 11)", 3 ,3,0.0003757476806640625,2.60137939453125
12,7,"[(0, 3)]","(0, 2, 3, 5, 9, 10, 11)", 3 ,3,0.0003876686096191406,2.629953622817993
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 9)", 3 ,3,0.0003845691680908203,2.583311080932617
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 10)", 3 ,3,0.0003333091735839844,2.582815408706665
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 8, 11)", 3 ,3,0.0003724098205566406,2.599339485168457
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 9, 10)", 3 ,3,0.0003349781036376953,2.629843235015869
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 9, 11)", 3 ,3,0.0003781318664550781,2.54842209815979
12,7,"[(0, 3)]","(0, 2, 3, 6, 7, 10, 11)", 3 ,3,0.00038433074951171875,2.6194303035736084
12,7,"[(0, 3)]","(0, 2, 3, 6, 8, 9, 10)", 3 ,3,0.00038123130798339844,2.6393113136291504
12,7,"[(0, 3)]","(0, 2, 3, 6, 8, 9, 11)", 3 ,3,0.00037670135498046875,2.5531437397003174
12,7,"[(0, 3)]","(0, 2, 3, 6, 8, 10, 11)", 3 ,3,0.0003337860107421875,2.5871734619140625
12,7,"[(0, 3)]","(0, 2, 3, 6, 9, 10, 11)", 3 ,3,0.00037980079650878906,2.6405396461486816
12,7,"[(0, 3)]","(0, 2, 3, 7, 8, 9, 10)", 3 ,3,0.0003769397735595703,2.594305992126465
12,7,"[(0, 3)]","(0, 2, 3, 7, 8, 9, 11)", 3 ,3,0.00037598609924316406,2.595743179321289
12,7,"[(0, 3)]","(0, 2, 3, 7, 8, 10, 11)", 3 ,3,0.00038242340087890625,2.6117446422576904
12,7,"[(0, 3)]","(0, 2, 3, 7, 9, 10, 11)", 3 ,3,0.0003752708435058594,2.7233526706695557
12,7,"[(0, 3)]","(0, 2, 3, 8, 9, 10, 11)", 3 ,3,0.0003745555877685547,2.8441827297210693
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 8)", 3 ,3,0.00039958953857421875,2.5706701278686523
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 9)", 3 ,3,0.00037598609924316406,2.5613579750061035
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 10)", 3 ,3,0.0003750324249267578,2.606269121170044
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 7, 11)", 3 ,3,0.00035381317138671875,2.591501474380493
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 9)", 3 ,3,0.0003743171691894531,2.529200792312622
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 10)", 3 ,3,0.00040078163146972656,2.5376365184783936
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 8, 11)", 3 ,3,0.0003783702850341797,2.5462255477905273
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 9, 10)", 3 ,3,0.00038433074951171875,2.6066112518310547
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 9, 11)", 3 ,3,0.00037550926208496094,2.5159637928009033
12,7,"[(0, 3)]","(0, 2, 4, 5, 6, 10, 11)", 3 ,3,0.0003986358642578125,2.666062355041504
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 9)", 3 ,3,0.0003552436828613281,2.5393831729888916
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 10)", 3 ,3,0.0004153251647949219,2.546140670776367
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 8, 11)", 3 ,3,0.000400543212890625,2.5750277042388916
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 9, 10)", 3 ,3,0.0004134178161621094,2.579585075378418
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 9, 11)", 3 ,3,0.0003819465637207031,2.512725353240967
12,7,"[(0, 3)]","(0, 2, 4, 5, 7, 10, 11)", 3 ,3,0.000377655029296875,2.5947444438934326
12,7,"[(0, 3)]","(0, 2, 4, 5, 8, 9, 10)", 3 ,3,0.00037479400634765625,2.586482286453247
12,7,"[(0, 3)]","(0, 2, 4, 5, 8, 9, 11)", 3 ,3,0.00034546852111816406,2.5613203048706055
12,7,"[(0, 3)]","(0, 2, 4, 5, 8, 10, 11)", 3 ,3,0.00033593177795410156,2.5940656661987305
12,7,"[(0, 3)]","(0, 2, 4, 5, 9, 10, 11)", 3 ,3,0.00039649009704589844,2.5919060707092285
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 9)", 3 ,3,0.00037598609924316406,2.5103836059570312
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 10)", 3 ,3,0.0003788471221923828,2.6186177730560303
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 8, 11)", 3 ,3,0.0003781318664550781,2.5371906757354736
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 9, 10)", 3 ,3,0.00033354759216308594,2.5816421508789062
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 9, 11)", 3 ,3,0.00039458274841308594,2.53084135055542
12,7,"[(0, 3)]","(0, 2, 4, 6, 7, 10, 11)", 3 ,3,0.0003323554992675781,2.5659432411193848
12,7,"[(0, 3)]","(0, 2, 4, 6, 8, 9, 10)", 3 ,3,0.0003762245178222656,2.5529088973999023
12,7,"[(0, 3)]","(0, 2, 4, 6, 8, 9, 11)", 3 ,3,0.00039267539978027344,2.536241292953491
12,7,"[(0, 3)]","(0, 2, 4, 6, 8, 10, 11)", 3 ,3,0.0003314018249511719,2.5135695934295654
12,7,"[(0, 3)]","(0, 2, 4, 6, 9, 10, 11)", 3 ,3,0.0003750324249267578,2.6296675205230713
12,7,"[(0, 3)]","(0, 2, 4, 7, 8, 9, 10)", 3 ,3,0.0003826618194580078,2.87265944480896
12,7,"[(0, 3)]","(0, 2, 4, 7, 8, 9, 11)", 3 ,3,0.0003757476806640625,2.6100988388061523
