n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
10,4,"[(1, 3)]","(1, 2, 5, 8)", 3 ,3,0.0004246234893798828,0.5811624526977539
10,4,"[(1, 3)]","(1, 2, 5, 9)", 3 ,3,0.0006434917449951172,0.900209903717041
10,4,"[(1, 3)]","(1, 2, 6, 7)", 3 ,3,0.0006928443908691406,1.1360373497009277
10,4,"[(1, 3)]","(1, 2, 6, 8)", 3 ,3,0.0007956027984619141,0.9373860359191895
10,4,"[(1, 3)]","(1, 2, 6, 9)", 3 ,3,0.0005524158477783203,0.9513506889343262
10,4,"[(1, 3)]","(1, 2, 7, 8)", 3 ,3,0.0007064342498779297,0.9238498210906982
10,4,"[(1, 3)]","(1, 2, 7, 9)", 3 ,3,0.0006144046783447266,0.9882054328918457
10,4,"[(1, 3)]","(1, 2, 8, 9)", 3 ,3,0.0006074905395507812,1.1472699642181396
10,4,"[(1, 3)]","(1, 3, 4, 5)", 3 ,3,0.0008835792541503906,0.9813816547393799
10,4,"[(1, 3)]","(1, 3, 4, 6)", 3 ,3,0.0006303787231445312,1.0157496929168701
10,4,"[(1, 3)]","(1, 3, 4, 7)", 3 ,3,0.0005698204040527344,0.9681351184844971
10,4,"[(1, 3)]","(1, 3, 4, 8)", 3 ,3,0.0007255077362060547,0.9181830883026123
10,4,"[(1, 3)]","(1, 3, 4, 9)", 3 ,3,0.0006937980651855469,0.9422688484191895
10,4,"[(1, 3)]","(1, 3, 5, 6)", 3 ,3,0.0006036758422851562,0.9356963634490967
10,4,"[(1, 3)]","(1, 3, 5, 7)", 3 ,3,0.0005762577056884766,0.8587436676025391
10,4,"[(1, 3)]","(1, 3, 5, 8)", 3 ,3,0.0009152889251708984,0.9294548034667969
10,4,"[(1, 3)]","(1, 3, 5, 9)", 3 ,3,0.0006835460662841797,0.8641533851623535
10,4,"[(1, 3)]","(1, 3, 6, 7)", 3 ,3,0.0006804466247558594,0.943450927734375
10,4,"[(1, 3)]","(1, 3, 6, 8)", 3 ,3,0.0005562305450439453,0.9702942371368408
10,4,"[(1, 3)]","(1, 3, 6, 9)", 3 ,3,0.0005652904510498047,0.868798017501831
10,4,"[(1, 3)]","(1, 3, 7, 8)", 3 ,3,0.0005161762237548828,0.9054267406463623
10,4,"[(1, 3)]","(1, 3, 7, 9)", 3 ,3,0.0005898475646972656,0.600189208984375
10,4,"[(1, 3)]","(1, 3, 8, 9)", 3 ,3,0.00033164024353027344,0.6486332416534424
10,4,"[(1, 3)]","(1, 4, 5, 6)", 3 ,3,0.0004055500030517578,0.6039087772369385
10,4,"[(1, 3)]","(1, 4, 5, 7)", 3 ,3,0.0004010200500488281,0.6567509174346924
10,4,"[(1, 3)]","(1, 4, 5, 8)", 3 ,3,0.0006747245788574219,0.9419429302215576
10,4,"[(1, 3)]","(1, 4, 5, 9)", 3 ,3,0.0005774497985839844,0.723257303237915
10,4,"[(1, 3)]","(1, 4, 6, 7)", 3 ,3,0.0003955364227294922,0.5898749828338623
10,4,"[(1, 3)]","(1, 4, 6, 8)", 3 ,3,0.00041985511779785156,0.6107354164123535
10,4,"[(1, 3)]","(1, 4, 6, 9)", 3 ,3,0.0005738735198974609,0.6966631412506104
10,4,"[(1, 3)]","(1, 4, 7, 8)", 3 ,3,0.0006163120269775391,0.9163742065429688
10,4,"[(1, 3)]","(1, 4, 7, 9)", 3 ,3,0.0006182193756103516,0.9501872062683105
10,4,"[(1, 3)]","(1, 4, 8, 9)", 3 ,3,0.0005345344543457031,0.9136912822723389
10,4,"[(1, 3)]","(1, 5, 6, 7)", 3 ,3,0.0006051063537597656,0.7532188892364502
10,4,"[(1, 3)]","(1, 5, 6, 8)", 3 ,3,0.0004475116729736328,0.5455381870269775
10,4,"[(1, 3)]","(1, 5, 6, 9)", 3 ,3,0.0003695487976074219,0.4285597801208496
10,4,"[(1, 3)]","(1, 5, 7, 8)", 3 ,3,0.0003554821014404297,0.4089314937591553
10,4,"[(1, 3)]","(1, 5, 7, 9)", 3 ,3,0.0002834796905517578,0.48333263397216797
10,4,"[(1, 3)]","(1, 5, 8, 9)", 3 ,3,0.00032806396484375,0.4639744758605957
10,4,"[(1, 3)]","(1, 6, 7, 8)", 3 ,3,0.00042319297790527344,0.392625093460083
10,4,"[(1, 3)]","(1, 6, 7, 9)", 3 ,3,0.00037169456481933594,0.461641788482666
10,4,"[(1, 3)]","(1, 6, 8, 9)", 3 ,3,0.0005199909210205078,0.6509103775024414
10,4,"[(1, 3)]","(1, 7, 8, 9)", 3 ,3,0.0006084442138671875,0.7047057151794434
10,4,"[(1, 3)]","(2, 3, 4, 5)", 4 ,4,0.000453948974609375,0.7561264038085938
10,4,"[(1, 3)]","(2, 3, 4, 6)", 4 ,4,0.000400543212890625,0.6910357475280762
10,4,"[(1, 3)]","(2, 3, 4, 7)", 4 ,4,0.0006504058837890625,0.729325532913208
10,4,"[(1, 3)]","(2, 3, 4, 8)", 4 ,4,0.00039124488830566406,0.6928315162658691
10,4,"[(1, 3)]","(2, 3, 4, 9)", 4 ,4,0.0005576610565185547,0.6770026683807373
10,4,"[(1, 3)]","(2, 3, 5, 6)", 4 ,4,0.0005710124969482422,1.1192646026611328
10,4,"[(1, 3)]","(2, 3, 5, 7)", 4 ,4,0.0008456707000732422,0.9274144172668457
10,4,"[(1, 3)]","(2, 3, 5, 8)", 4 ,4,0.0007860660552978516,0.997938871383667
10,4,"[(1, 3)]","(2, 3, 5, 9)", 4 ,4,0.0005741119384765625,0.9873611927032471
10,4,"[(1, 3)]","(2, 3, 6, 7)", 4 ,4,0.0006241798400878906,1.1985599994659424
10,4,"[(1, 3)]","(2, 3, 6, 8)", 4 ,4,0.0006084442138671875,0.9423141479492188
10,4,"[(1, 3)]","(2, 3, 6, 9)", 4 ,4,0.0005638599395751953,0.9427590370178223
10,4,"[(1, 3)]","(2, 3, 7, 8)", 4 ,4,0.000762939453125,1.079097032546997
10,4,"[(1, 3)]","(2, 3, 7, 9)", 4 ,4,0.0006585121154785156,0.8035078048706055
10,4,"[(1, 3)]","(2, 3, 8, 9)", 4 ,4,0.0006666183471679688,0.996612548828125
10,4,"[(1, 3)]","(2, 4, 5, 6)", 4 ,4,0.0004124641418457031,0.7005014419555664
10,4,"[(1, 3)]","(2, 4, 5, 7)", 4 ,4,0.0004687309265136719,0.616551399230957
10,4,"[(1, 3)]","(2, 4, 5, 8)", 4 ,4,0.0003800392150878906,0.5945587158203125
10,4,"[(1, 3)]","(2, 4, 5, 9)", 4 ,4,0.0006589889526367188,0.6024956703186035
10,4,"[(1, 3)]","(2, 4, 6, 7)", 4 ,4,0.0004227161407470703,0.6285548210144043
10,4,"[(1, 3)]","(2, 4, 6, 8)", 4 ,4,0.0003962516784667969,0.6027545928955078
10,4,"[(1, 3)]","(2, 4, 6, 9)", 4 ,4,0.0006742477416992188,0.6587808132171631
10,4,"[(1, 3)]","(2, 4, 7, 8)", 4 ,4,0.00039315223693847656,0.6222648620605469
10,4,"[(1, 3)]","(2, 4, 7, 9)", 4 ,4,0.00043892860412597656,0.5925590991973877
10,4,"[(1, 3)]","(2, 4, 8, 9)", 4 ,4,0.0006871223449707031,0.9440028667449951
10,4,"[(1, 3)]","(2, 5, 6, 7)", 4 ,4,0.0004246234893798828,0.735004186630249
10,4,"[(1, 3)]","(2, 5, 6, 8)", 4 ,4,0.0006082057952880859,0.9584639072418213
10,4,"[(1, 3)]","(2, 5, 6, 9)", 4 ,4,0.0005893707275390625,0.9405429363250732
10,4,"[(1, 3)]","(2, 5, 7, 8)", 4 ,4,0.0006322860717773438,0.9359915256500244
10,4,"[(1, 3)]","(2, 5, 7, 9)", 4 ,4,0.0007233619689941406,0.9352459907531738
10,4,"[(1, 3)]","(2, 5, 8, 9)", 4 ,4,0.0005941390991210938,1.235959529876709
10,4,"[(1, 3)]","(2, 6, 7, 8)", 4 ,4,0.0006442070007324219,1.075533151626587
10,4,"[(1, 3)]","(2, 6, 7, 9)", 4 ,4,0.0005426406860351562,0.9657704830169678
10,4,"[(1, 3)]","(2, 6, 8, 9)", 4 ,4,0.0006616115570068359,0.9920125007629395
10,4,"[(1, 3)]","(2, 7, 8, 9)", 4 ,4,0.0005931854248046875,1.0844452381134033
10,4,"[(1, 3)]","(3, 4, 5, 6)", 5 ,5,0.0005795955657958984,1.9873971939086914
10,4,"[(1, 3)]","(3, 4, 5, 7)", 5 ,5,0.0005712509155273438,1.4749727249145508
10,4,"[(1, 3)]","(3, 4, 5, 8)", 5 ,5,0.00041365623474121094,1.4330775737762451
10,4,"[(1, 3)]","(3, 4, 5, 9)", 5 ,5,0.0007030963897705078,1.8391554355621338
10,4,"[(1, 3)]","(3, 4, 6, 7)", 5 ,5,0.00035309791564941406,1.6708424091339111
10,4,"[(1, 3)]","(3, 4, 6, 8)", 5 ,5,0.0004825592041015625,1.5043985843658447
10,4,"[(1, 3)]","(3, 4, 6, 9)", 5 ,5,0.0004558563232421875,1.3188397884368896
10,4,"[(1, 3)]","(3, 4, 7, 8)", 5 ,5,0.0004956722259521484,1.843061923980713
10,4,"[(1, 3)]","(3, 4, 7, 9)", 5 ,5,0.00046706199645996094,1.322833776473999
10,4,"[(1, 3)]","(3, 4, 8, 9)", 5 ,5,0.00044655799865722656,1.5790367126464844
10,4,"[(1, 3)]","(3, 5, 6, 7)", 5 ,5,0.0005421638488769531,1.6570937633514404
10,4,"[(1, 3)]","(3, 5, 6, 8)", 5 ,5,0.00039505958557128906,1.1078999042510986
10,4,"[(1, 3)]","(3, 5, 6, 9)", 5 ,5,0.0004763603210449219,1.0430452823638916
10,4,"[(1, 3)]","(3, 5, 7, 8)", 5 ,5,0.0004246234893798828,1.1476123332977295
10,4,"[(1, 3)]","(3, 5, 7, 9)", 5 ,5,0.0005257129669189453,1.1110773086547852
10,4,"[(1, 3)]","(3, 5, 8, 9)", 5 ,5,0.00049591064453125,1.2530710697174072
10,4,"[(1, 3)]","(3, 6, 7, 8)", 5 ,5,0.0005528926849365234,1.1350712776184082
10,4,"[(1, 3)]","(3, 6, 7, 9)", 5 ,5,0.0005278587341308594,1.1321067810058594
10,4,"[(1, 3)]","(3, 6, 8, 9)", 5 ,5,0.0007350444793701172,1.211287498474121
10,4,"[(1, 3)]","(3, 7, 8, 9)", 5 ,5,0.00043010711669921875,1.2394883632659912
10,4,"[(1, 3)]","(4, 5, 6, 7)", 6 ,6,0.0005583763122558594,0.654299259185791
10,4,"[(1, 3)]","(4, 5, 6, 8)", 6 ,6,0.0006120204925537109,0.7192003726959229
10,4,"[(1, 3)]","(4, 5, 6, 9)", 6 ,6,0.0004336833953857422,0.7163190841674805
10,4,"[(1, 3)]","(4, 5, 7, 8)", 6 ,6,0.00040435791015625,0.5884435176849365
10,4,"[(1, 3)]","(4, 5, 7, 9)", 6 ,6,0.0004839897155761719,0.6216986179351807
10,4,"[(1, 3)]","(4, 5, 8, 9)", 6 ,6,0.00042629241943359375,0.7993667125701904
10,4,"[(1, 3)]","(4, 6, 7, 8)", 6 ,6,0.0005333423614501953,1.3495285511016846
10,4,"[(1, 3)]","(4, 6, 7, 9)", 6 ,6,0.00032901763916015625,1.1584789752960205
10,4,"[(1, 3)]","(4, 6, 8, 9)", 6 ,6,0.0004138946533203125,1.2359178066253662
10,4,"[(1, 3)]","(4, 7, 8, 9)", 6 ,6,0.0006806850433349609,6.532229661941528
10,4,"[(1, 3)]","(5, 6, 7, 8)", 7 ,7,0.0006031990051269531,2.3419809341430664
10,4,"[(1, 3)]","(5, 6, 7, 9)", 7 ,7,0.0007038116455078125,1.4380879402160645
10,4,"[(1, 3)]","(5, 6, 8, 9)", 7 ,7,0.0005636215209960938,2.012469530105591
10,4,"[(1, 3)]","(5, 7, 8, 9)", 7 ,7,0.00044155120849609375,1.473308801651001
10,4,"[(1, 3)]","(6, 7, 8, 9)", 8 ,8,0.0005340576171875,1.6194605827331543
10,5,"[(1, 3)]","(0, 1, 2, 3, 4)", 4 ,3,0.0006489753723144531,1.377929925918579
10,5,"[(1, 3)]","(0, 1, 2, 3, 5)", 4 ,3,0.0004353523254394531,1.3570337295532227
10,5,"[(1, 3)]","(0, 1, 2, 3, 6)", 4 ,3,0.0007417201995849609,1.3126273155212402
10,5,"[(1, 3)]","(0, 1, 2, 3, 7)", 4 ,3,0.0006830692291259766,1.2845354080200195
10,5,"[(1, 3)]","(0, 1, 2, 3, 8)", 4 ,3,0.00047659873962402344,1.3013086318969727
10,5,"[(1, 3)]","(0, 1, 2, 3, 9)", 4 ,3,0.00047898292541503906,1.3191680908203125
10,5,"[(1, 3)]","(0, 1, 2, 4, 5)", 4 ,3,0.000644683837890625,1.3360624313354492
10,5,"[(1, 3)]","(0, 1, 2, 4, 6)", 4 ,3,0.0005297660827636719,1.3532192707061768
10,5,"[(1, 3)]","(0, 1, 2, 4, 7)", 4 ,3,0.0004851818084716797,1.2272992134094238
10,5,"[(1, 3)]","(0, 1, 2, 4, 8)", 4 ,3,0.0005884170532226562,1.4331974983215332
10,5,"[(1, 3)]","(0, 1, 2, 4, 9)", 4 ,3,0.0005342960357666016,1.2305998802185059
10,5,"[(1, 3)]","(0, 1, 2, 5, 6)", 4 ,3,0.0004203319549560547,1.3012640476226807
10,5,"[(1, 3)]","(0, 1, 2, 5, 7)", 4 ,3,0.0004177093505859375,1.2865557670593262
10,5,"[(1, 3)]","(0, 1, 2, 5, 8)", 4 ,3,0.0007627010345458984,1.3229608535766602
10,5,"[(1, 3)]","(0, 1, 2, 5, 9)", 4 ,3,0.00040793418884277344,1.2661564350128174
10,5,"[(1, 3)]","(0, 1, 2, 6, 7)", 4 ,3,0.00043892860412597656,1.317636489868164
10,5,"[(1, 3)]","(0, 1, 2, 6, 8)", 4 ,3,0.00043487548828125,1.3211181163787842
10,5,"[(1, 3)]","(0, 1, 2, 6, 9)", 4 ,3,0.0004425048828125,1.282991647720337
10,5,"[(1, 3)]","(0, 1, 2, 7, 8)", 4 ,3,0.0005192756652832031,1.3425140380859375
10,5,"[(1, 3)]","(0, 1, 2, 7, 9)", 4 ,3,0.00044226646423339844,1.4015450477600098
10,5,"[(1, 3)]","(0, 1, 2, 8, 9)", 4 ,3,0.0005958080291748047,1.3265457153320312
10,5,"[(1, 3)]","(0, 1, 3, 4, 5)", 4 ,3,0.0007684230804443359,1.2697243690490723
10,5,"[(1, 3)]","(0, 1, 3, 4, 6)", 4 ,3,0.00036978721618652344,1.2684693336486816
10,5,"[(1, 3)]","(0, 1, 3, 4, 7)", 4 ,3,0.0007300376892089844,1.3365449905395508
10,5,"[(1, 3)]","(0, 1, 3, 4, 8)", 4 ,3,0.0006983280181884766,1.4180176258087158
10,5,"[(1, 3)]","(0, 1, 3, 4, 9)", 4 ,3,0.0007009506225585938,2.1703076362609863
10,5,"[(1, 3)]","(0, 1, 3, 5, 6)", 4 ,3,0.0006101131439208984,2.2147879600524902
10,5,"[(1, 3)]","(0, 1, 3, 5, 7)", 4 ,3,0.0006511211395263672,1.7188270092010498
10,5,"[(1, 3)]","(0, 1, 3, 5, 8)", 4 ,3,0.0008401870727539062,1.7772881984710693
10,5,"[(1, 3)]","(0, 1, 3, 5, 9)", 4 ,3,0.0006520748138427734,1.8104612827301025
10,5,"[(1, 3)]","(0, 1, 3, 6, 7)", 4 ,3,0.0009551048278808594,2.0328361988067627
10,5,"[(1, 3)]","(0, 1, 3, 6, 8)", 4 ,3,0.0006837844848632812,1.7997403144836426
10,5,"[(1, 3)]","(0, 1, 3, 6, 9)", 4 ,3,0.0006947517395019531,1.8165521621704102
10,5,"[(1, 3)]","(0, 1, 3, 7, 8)", 4 ,3,0.0006225109100341797,2.0377378463745117
10,5,"[(1, 3)]","(0, 1, 3, 7, 9)", 4 ,3,0.0005898475646972656,1.2317464351654053
10,5,"[(1, 3)]","(0, 1, 3, 8, 9)", 4 ,3,0.0004425048828125,1.2056360244750977
10,5,"[(1, 3)]","(0, 1, 4, 5, 6)", 4 ,3,0.0007617473602294922,1.4729034900665283
10,5,"[(1, 3)]","(0, 1, 4, 5, 7)", 4 ,3,0.00041794776916503906,1.8658287525177002
10,5,"[(1, 3)]","(0, 1, 4, 5, 8)", 4 ,3,0.0008785724639892578,2.2265985012054443
10,5,"[(1, 3)]","(0, 1, 4, 5, 9)", 4 ,3,0.0015757083892822266,2.2138638496398926
10,5,"[(1, 3)]","(0, 1, 4, 6, 7)", 4 ,3,0.0010764598846435547,2.1099212169647217
10,5,"[(1, 3)]","(0, 1, 4, 6, 8)", 4 ,3,0.0005629062652587891,1.0545296669006348
10,5,"[(1, 3)]","(0, 1, 4, 6, 9)", 4 ,3,0.00046753883361816406,1.119598388671875
10,5,"[(1, 3)]","(0, 1, 4, 7, 8)", 4 ,3,0.0006475448608398438,1.4347240924835205
10,5,"[(1, 3)]","(0, 1, 4, 7, 9)", 4 ,3,0.0004878044128417969,1.1109838485717773
10,5,"[(1, 3)]","(0, 1, 4, 8, 9)", 4 ,3,0.0004267692565917969,1.3817758560180664
10,5,"[(1, 3)]","(0, 1, 5, 6, 7)", 4 ,3,0.0006902217864990234,2.1056370735168457
10,5,"[(1, 3)]","(0, 1, 5, 6, 8)", 4 ,3,0.0007650852203369141,1.8900976181030273
10,5,"[(1, 3)]","(0, 1, 5, 6, 9)", 4 ,3,0.0008573532104492188,1.685600757598877
10,5,"[(1, 3)]","(0, 1, 5, 7, 8)", 4 ,3,0.000545501708984375,1.154843807220459
10,5,"[(1, 3)]","(0, 1, 5, 7, 9)", 4 ,3,0.0006890296936035156,1.5483815670013428
10,5,"[(1, 3)]","(0, 1, 5, 8, 9)", 4 ,3,0.0003910064697265625,0.8300399780273438
10,5,"[(1, 3)]","(0, 1, 6, 7, 8)", 4 ,3,0.00030875205993652344,0.8410561084747314
10,5,"[(1, 3)]","(0, 1, 6, 7, 9)", 4 ,3,0.0003609657287597656,0.821364164352417
10,5,"[(1, 3)]","(0, 1, 6, 8, 9)", 4 ,3,0.0003116130828857422,0.8098037242889404
10,5,"[(1, 3)]","(0, 1, 7, 8, 9)", 4 ,3,0.0003902912139892578,0.7979531288146973
10,5,"[(1, 3)]","(0, 2, 3, 4, 5)", 4 ,4,0.00032591819763183594,0.829268217086792
10,5,"[(1, 3)]","(0, 2, 3, 4, 6)", 4 ,4,0.0004444122314453125,1.2135095596313477
10,5,"[(1, 3)]","(0, 2, 3, 4, 7)", 4 ,4,0.0004601478576660156,1.3274950981140137
10,5,"[(1, 3)]","(0, 2, 3, 4, 8)", 4 ,4,0.0006549358367919922,1.6596715450286865
10,5,"[(1, 3)]","(0, 2, 3, 4, 9)", 4 ,4,0.0004889965057373047,1.1967089176177979
10,5,"[(1, 3)]","(0, 2, 3, 5, 6)", 4 ,4,0.0008606910705566406,1.6304001808166504
10,5,"[(1, 3)]","(0, 2, 3, 5, 7)", 4 ,4,0.0006546974182128906,1.4999940395355225
10,5,"[(1, 3)]","(0, 2, 3, 5, 8)", 4 ,4,0.0006189346313476562,1.8476207256317139
10,5,"[(1, 3)]","(0, 2, 3, 5, 9)", 4 ,4,0.0006091594696044922,1.8882362842559814
10,5,"[(1, 3)]","(0, 2, 3, 6, 7)", 4 ,4,0.0006184577941894531,2.290989637374878
10,5,"[(1, 3)]","(0, 2, 3, 6, 8)", 4 ,4,0.0007524490356445312,1.9045300483703613
10,5,"[(1, 3)]","(0, 2, 3, 6, 9)", 4 ,4,0.0008695125579833984,2.0376267433166504
10,5,"[(1, 3)]","(0, 2, 3, 7, 8)", 4 ,4,0.0009331703186035156,2.0452871322631836
10,5,"[(1, 3)]","(0, 2, 3, 7, 9)", 4 ,4,0.0010886192321777344,1.4074180126190186
10,5,"[(1, 3)]","(0, 2, 3, 8, 9)", 4 ,4,0.0007350444793701172,1.2507827281951904
10,5,"[(1, 3)]","(0, 2, 4, 5, 6)", 4 ,4,0.0008869171142578125,1.2608156204223633
10,5,"[(1, 3)]","(0, 2, 4, 5, 7)", 4 ,4,0.0004181861877441406,1.151320457458496
10,5,"[(1, 3)]","(0, 2, 4, 5, 8)", 4 ,4,0.0004391670227050781,1.16819167137146
10,5,"[(1, 3)]","(0, 2, 4, 5, 9)", 4 ,4,0.0005257129669189453,1.0860278606414795
10,5,"[(1, 3)]","(0, 2, 4, 6, 7)", 4 ,4,0.0006241798400878906,1.26310396194458
10,5,"[(1, 3)]","(0, 2, 4, 6, 8)", 4 ,4,0.0006873607635498047,1.3449809551239014
10,5,"[(1, 3)]","(0, 2, 4, 6, 9)", 4 ,4,0.0006060600280761719,1.0288326740264893
10,5,"[(1, 3)]","(0, 2, 4, 7, 8)", 4 ,4,0.0006339550018310547,1.9965312480926514
10,5,"[(1, 3)]","(0, 2, 4, 7, 9)", 4 ,4,0.0007750988006591797,1.74259614944458
10,5,"[(1, 3)]","(0, 2, 4, 8, 9)", 4 ,4,0.000629425048828125,1.5198063850402832
10,5,"[(1, 3)]","(0, 2, 5, 6, 7)", 4 ,4,0.0007715225219726562,1.7389271259307861
10,5,"[(1, 3)]","(0, 2, 5, 6, 8)", 4 ,4,0.0006291866302490234,1.17612624168396
10,5,"[(1, 3)]","(0, 2, 5, 6, 9)", 4 ,4,0.0006363391876220703,1.7001521587371826
10,5,"[(1, 3)]","(0, 2, 5, 7, 8)", 4 ,4,0.0006630420684814453,1.3655242919921875
10,5,"[(1, 3)]","(0, 2, 5, 7, 9)", 4 ,4,0.00039768218994140625,1.0873456001281738
10,5,"[(1, 3)]","(0, 2, 5, 8, 9)", 4 ,4,0.0006909370422363281,1.5018351078033447
10,5,"[(1, 3)]","(0, 2, 6, 7, 8)", 4 ,4,0.0008816719055175781,1.6171061992645264
10,5,"[(1, 3)]","(0, 2, 6, 7, 9)", 4 ,4,0.0007767677307128906,1.9378178119659424
10,5,"[(1, 3)]","(0, 2, 6, 8, 9)", 4 ,4,0.0007278919219970703,1.4047701358795166
10,5,"[(1, 3)]","(0, 2, 7, 8, 9)", 4 ,4,0.0007445812225341797,1.6740803718566895
10,5,"[(1, 3)]","(0, 3, 4, 5, 6)", 4 ,4,0.0004906654357910156,1.277256727218628
10,5,"[(1, 3)]","(0, 3, 4, 5, 7)", 4 ,4,0.0005497932434082031,2.146177053451538
10,5,"[(1, 3)]","(0, 3, 4, 5, 8)", 4 ,4,0.0007112026214599609,1.715926170349121
10,5,"[(1, 3)]","(0, 3, 4, 5, 9)", 4 ,4,0.0015435218811035156,1.2376255989074707
10,5,"[(1, 3)]","(0, 3, 4, 6, 7)", 4 ,4,0.0007734298706054688,1.3066143989562988
10,5,"[(1, 3)]","(0, 3, 4, 6, 8)", 4 ,4,0.0005419254302978516,1.2012622356414795
10,5,"[(1, 3)]","(0, 3, 4, 6, 9)", 4 ,4,0.0005059242248535156,1.1411852836608887
10,5,"[(1, 3)]","(0, 3, 4, 7, 8)", 4 ,4,0.0004470348358154297,1.8893954753875732
10,5,"[(1, 3)]","(0, 3, 4, 7, 9)", 4 ,4,0.0005221366882324219,1.1647837162017822
10,5,"[(1, 3)]","(0, 3, 4, 8, 9)", 4 ,4,0.0004298686981201172,1.3262157440185547
10,5,"[(1, 3)]","(0, 3, 5, 6, 7)", 4 ,4,0.0009143352508544922,1.2749764919281006
10,5,"[(1, 3)]","(0, 3, 5, 6, 8)", 4 ,4,0.0009369850158691406,1.0990841388702393
10,5,"[(1, 3)]","(0, 3, 5, 6, 9)", 4 ,4,0.0004494190216064453,1.1700382232666016
10,5,"[(1, 3)]","(0, 3, 5, 7, 8)", 4 ,4,0.0004405975341796875,1.0387787818908691
10,5,"[(1, 3)]","(0, 3, 5, 7, 9)", 4 ,4,0.0004291534423828125,1.3302302360534668
10,5,"[(1, 3)]","(0, 3, 5, 8, 9)", 4 ,4,0.0008747577667236328,1.7513062953948975
10,5,"[(1, 3)]","(0, 3, 6, 7, 8)", 4 ,4,0.0009489059448242188,2.148951768875122
10,5,"[(1, 3)]","(0, 3, 6, 7, 9)", 4 ,4,0.0007565021514892578,1.930082082748413
10,5,"[(1, 3)]","(0, 3, 6, 8, 9)", 4 ,4,0.0008196830749511719,1.9807586669921875
10,5,"[(1, 3)]","(0, 3, 7, 8, 9)", 4 ,4,0.0006303787231445312,1.7665188312530518
10,5,"[(1, 3)]","(0, 4, 5, 6, 7)", 4 ,4,0.0004742145538330078,1.234931230545044
10,5,"[(1, 3)]","(0, 4, 5, 6, 8)", 4 ,4,0.0004076957702636719,1.1588377952575684
10,5,"[(1, 3)]","(0, 4, 5, 6, 9)", 4 ,4,0.0004546642303466797,1.2623109817504883
10,5,"[(1, 3)]","(0, 4, 5, 7, 8)", 4 ,4,0.0003631114959716797,1.2118504047393799
10,5,"[(1, 3)]","(0, 4, 5, 7, 9)", 4 ,4,0.0004382133483886719,1.0544238090515137
10,5,"[(1, 3)]","(0, 4, 5, 8, 9)", 4 ,4,0.0006127357482910156,1.5570704936981201
10,5,"[(1, 3)]","(0, 4, 6, 7, 8)", 4 ,4,0.00034809112548828125,1.287299394607544
10,5,"[(1, 3)]","(0, 4, 6, 7, 9)", 4 ,4,0.0006628036499023438,1.160353660583496
10,5,"[(1, 3)]","(0, 4, 6, 8, 9)", 4 ,4,0.0008876323699951172,1.8153998851776123
10,5,"[(1, 3)]","(0, 4, 7, 8, 9)", 4 ,4,0.0005731582641601562,2.1006946563720703
10,5,"[(1, 3)]","(0, 5, 6, 7, 8)", 4 ,4,0.0004665851593017578,1.2925443649291992
10,5,"[(1, 3)]","(0, 5, 6, 7, 9)", 4 ,4,0.00040459632873535156,1.2582554817199707
10,5,"[(1, 3)]","(0, 5, 6, 8, 9)", 4 ,4,0.0006508827209472656,1.4678914546966553
10,5,"[(1, 3)]","(0, 5, 7, 8, 9)", 4 ,4,0.0006365776062011719,1.922248125076294
10,5,"[(1, 3)]","(0, 6, 7, 8, 9)", 4 ,4,0.0007805824279785156,2.0751230716705322
10,5,"[(1, 3)]","(1, 2, 3, 4, 5)", 3 ,3,0.0005862712860107422,2.2403993606567383
10,5,"[(1, 3)]","(1, 2, 3, 4, 6)", 3 ,3,0.0007052421569824219,1.6674001216888428
10,5,"[(1, 3)]","(1, 2, 3, 4, 7)", 3 ,3,0.0004436969757080078,1.3963885307312012
10,5,"[(1, 3)]","(1, 2, 3, 4, 8)", 3 ,3,0.0004730224609375,1.8711283206939697
10,5,"[(1, 3)]","(1, 2, 3, 4, 9)", 3 ,3,0.0005526542663574219,1.8202321529388428
10,5,"[(1, 3)]","(1, 2, 3, 5, 6)", 3 ,3,0.0003616809844970703,1.2668917179107666
10,5,"[(1, 3)]","(1, 2, 3, 5, 7)", 3 ,3,0.0006060600280761719,1.317629098892212
10,5,"[(1, 3)]","(1, 2, 3, 5, 8)", 3 ,3,0.0006380081176757812,1.3129732608795166
10,5,"[(1, 3)]","(1, 2, 3, 5, 9)", 3 ,3,0.00043463706970214844,1.317265510559082
10,5,"[(1, 3)]","(1, 2, 3, 6, 7)", 3 ,3,0.0005397796630859375,1.29298734664917
10,5,"[(1, 3)]","(1, 2, 3, 6, 8)", 3 ,3,0.0004119873046875,1.264918327331543
10,5,"[(1, 3)]","(1, 2, 3, 6, 9)", 3 ,3,0.0005052089691162109,1.3238017559051514
10,5,"[(1, 3)]","(1, 2, 3, 7, 8)", 3 ,3,0.0008358955383300781,1.5152559280395508
10,5,"[(1, 3)]","(1, 2, 3, 7, 9)", 3 ,3,0.0004684925079345703,1.2256951332092285
10,5,"[(1, 3)]","(1, 2, 3, 8, 9)", 3 ,3,0.00046324729919433594,1.3682529926300049
10,5,"[(1, 3)]","(1, 2, 4, 5, 6)", 3 ,3,0.0008993148803710938,1.3615896701812744
10,5,"[(1, 3)]","(1, 2, 4, 5, 7)", 3 ,3,0.000484466552734375,1.1600019931793213
