n,k,tasks,robot_locations, Partition Algorithm timespan, Optimal timespan,PA runtime, Gurobi runtime
9,4,"[(1, 2), (7, 1)]","(4, 5, 6, 8)", 5 ,5,0.00036525726318359375,0.7785623073577881
9,4,"[(1, 2), (7, 1)]","(4, 5, 7, 8)", 5 ,5,0.00041794776916503906,0.9060347080230713
9,4,"[(1, 2), (7, 1)]","(4, 6, 7, 8)", 5 ,5,0.0003685951232910156,0.8114559650421143
9,4,"[(1, 2), (7, 1)]","(5, 6, 7, 8)", 6 ,6,0.0004050731658935547,0.8927783966064453
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4)", 4 ,4,0.00040721893310546875,2.279721736907959
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 5)", 3 ,3,0.00040841102600097656,2.1676316261291504
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 6)", 3 ,2,0.0004153251647949219,2.5354509353637695
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 7)", 3 ,2,0.00043201446533203125,0.6376857757568359
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 8)", 3 ,2,0.0004210472106933594,0.6332452297210693
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 5)", 3 ,3,0.00044536590576171875,2.3233916759490967
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 6)", 3 ,2,0.0004856586456298828,0.6374623775482178
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 7)", 3 ,2,0.0005514621734619141,0.6000344753265381
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 8)", 3 ,2,0.00042700767517089844,0.6195235252380371
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 6)", 3 ,2,0.00047469139099121094,0.6053812503814697
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 7)", 3 ,2,0.0004153251647949219,0.6032555103302002
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 8)", 3 ,2,0.0004601478576660156,0.6323082447052002
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 6, 7)", 3 ,2,0.0004756450653076172,0.6131110191345215
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 6, 8)", 3 ,2,0.0004534721374511719,0.6197385787963867
9,5,"[(1, 2), (7, 1)]","(0, 1, 2, 7, 8)", 3 ,2,0.0004506111145019531,0.6175587177276611
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 5)", 3 ,3,0.0004105567932128906,0.6122970581054688
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 6)", 3 ,2,0.0004820823669433594,0.6103076934814453
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 7)", 3 ,2,0.0004115104675292969,0.5957393646240234
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 8)", 3 ,2,0.00045490264892578125,0.6207382678985596
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 6)", 3 ,2,0.0004546642303466797,0.6373324394226074
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 7)", 3 ,2,0.00040984153747558594,0.5765924453735352
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 8)", 3 ,2,0.00040650367736816406,0.6217539310455322
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 6, 7)", 3 ,2,0.0004885196685791016,0.5921878814697266
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 6, 8)", 3 ,2,0.0004363059997558594,0.6189253330230713
9,5,"[(1, 2), (7, 1)]","(0, 1, 3, 7, 8)", 3 ,2,0.00043773651123046875,0.5813438892364502
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 6)", 3 ,2,0.00044155120849609375,0.6049880981445312
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 7)", 3 ,2,0.0004756450653076172,0.6302404403686523
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 8)", 3 ,2,0.00043582916259765625,0.6152350902557373
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 6, 7)", 3 ,2,0.0004584789276123047,0.6228270530700684
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 6, 8)", 3 ,2,0.00044608116149902344,0.5856847763061523
9,5,"[(1, 2), (7, 1)]","(0, 1, 4, 7, 8)", 3 ,2,0.0004138946533203125,0.6131846904754639
9,5,"[(1, 2), (7, 1)]","(0, 1, 5, 6, 7)", 3 ,2,0.0004494190216064453,0.6036601066589355
9,5,"[(1, 2), (7, 1)]","(0, 1, 5, 6, 8)", 3 ,2,0.00047087669372558594,0.6141767501831055
9,5,"[(1, 2), (7, 1)]","(0, 1, 5, 7, 8)", 3 ,2,0.0005424022674560547,0.6256461143493652
9,5,"[(1, 2), (7, 1)]","(0, 1, 6, 7, 8)", 3 ,2,0.00043082237243652344,0.6561257839202881
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 5)", 3 ,3,0.00041174888610839844,0.609166145324707
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 6)", 3 ,3,0.00044417381286621094,0.6165869235992432
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 7)", 3 ,3,0.0004105567932128906,0.6037800312042236
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 8)", 3 ,3,0.0004868507385253906,0.6090729236602783
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 6)", 3 ,3,0.0004153251647949219,0.6098010540008545
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 7)", 3 ,3,0.0005376338958740234,2.609344005584717
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 8)", 3 ,3,0.0004143714904785156,0.5479683876037598
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 6, 7)", 3 ,3,0.0004584789276123047,0.631641149520874
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 6, 8)", 3 ,3,0.0005075931549072266,0.5309731960296631
9,5,"[(1, 2), (7, 1)]","(0, 2, 3, 7, 8)", 3 ,3,0.0004582405090332031,0.5899841785430908
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 6)", 3 ,3,0.0004048347473144531,0.6236155033111572
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 7)", 3 ,3,0.0006220340728759766,12.648077964782715
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 8)", 3 ,3,0.00042700767517089844,0.559096097946167
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 6, 7)", 3 ,3,0.0004456043243408203,0.5564436912536621
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 6, 8)", 3 ,3,0.00040912628173828125,0.5105550289154053
9,5,"[(1, 2), (7, 1)]","(0, 2, 4, 7, 8)", 3 ,3,0.00043320655822753906,0.6022164821624756
9,5,"[(1, 2), (7, 1)]","(0, 2, 5, 6, 7)", 3 ,3,0.0004119873046875,0.6077790260314941
9,5,"[(1, 2), (7, 1)]","(0, 2, 5, 6, 8)", 3 ,3,0.00041413307189941406,0.5381300449371338
9,5,"[(1, 2), (7, 1)]","(0, 2, 5, 7, 8)", 3 ,3,0.0004277229309082031,0.6038751602172852
9,5,"[(1, 2), (7, 1)]","(0, 2, 6, 7, 8)", 3 ,3,0.00041103363037109375,0.628312349319458
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 6)", 3 ,3,0.0004131793975830078,0.6190881729125977
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 7)", 3 ,3,0.0004105567932128906,0.6043198108673096
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 8)", 3 ,3,0.0004189014434814453,0.6134779453277588
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 6, 7)", 3 ,3,0.0004165172576904297,0.6201550960540771
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 6, 8)", 3 ,3,0.0004668235778808594,0.5625145435333252
9,5,"[(1, 2), (7, 1)]","(0, 3, 4, 7, 8)", 3 ,3,0.0004630088806152344,0.625891923904419
9,5,"[(1, 2), (7, 1)]","(0, 3, 5, 6, 7)", 3 ,3,0.00040984153747558594,0.6298139095306396
9,5,"[(1, 2), (7, 1)]","(0, 3, 5, 6, 8)", 3 ,3,0.0006816387176513672,0.556082010269165
9,5,"[(1, 2), (7, 1)]","(0, 3, 5, 7, 8)", 3 ,3,0.00040721893310546875,0.5334310531616211
9,5,"[(1, 2), (7, 1)]","(0, 3, 6, 7, 8)", 3 ,3,0.00040912628173828125,0.6275622844696045
9,5,"[(1, 2), (7, 1)]","(0, 4, 5, 6, 7)", 3 ,3,0.0004200935363769531,0.6151132583618164
9,5,"[(1, 2), (7, 1)]","(0, 4, 5, 6, 8)", 3 ,3,0.0004673004150390625,0.6015183925628662
9,5,"[(1, 2), (7, 1)]","(0, 4, 5, 7, 8)", 3 ,3,0.0004076957702636719,0.6453273296356201
9,5,"[(1, 2), (7, 1)]","(0, 4, 6, 7, 8)", 3 ,3,0.0004475116729736328,0.6008281707763672
9,5,"[(1, 2), (7, 1)]","(0, 5, 6, 7, 8)", 3 ,3,0.0004696846008300781,1.6418259143829346
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 5)", 3 ,3,0.00045299530029296875,0.6354055404663086
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 6)", 2 ,2,0.00045561790466308594,0.5937497615814209
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 7)", 2 ,2,0.0004086494445800781,0.6306900978088379
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 8)", 2 ,2,0.0004115104675292969,0.5895531177520752
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 6)", 2 ,2,0.00040912628173828125,0.616814374923706
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 7)", 2 ,2,0.00047659873962402344,0.617652416229248
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 8)", 2 ,2,0.0004627704620361328,0.6179158687591553
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 6, 7)", 2 ,2,0.0005238056182861328,0.626683235168457
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 6, 8)", 2 ,2,0.00042176246643066406,0.5918419361114502
9,5,"[(1, 2), (7, 1)]","(1, 2, 3, 7, 8)", 2 ,2,0.00043582916259765625,0.5995543003082275
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 6)", 2 ,2,0.0004470348358154297,0.6297833919525146
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 7)", 2 ,2,0.00040984153747558594,0.5966019630432129
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 8)", 2 ,2,0.00040435791015625,0.6169579029083252
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 6, 7)", 2 ,2,0.0004076957702636719,0.6218216419219971
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 6, 8)", 2 ,2,0.0004093647003173828,0.5646071434020996
9,5,"[(1, 2), (7, 1)]","(1, 2, 4, 7, 8)", 2 ,2,0.00041031837463378906,0.6020345687866211
9,5,"[(1, 2), (7, 1)]","(1, 2, 5, 6, 7)", 2 ,2,0.0004124641418457031,0.6265521049499512
9,5,"[(1, 2), (7, 1)]","(1, 2, 5, 6, 8)", 2 ,2,0.00046706199645996094,0.616602897644043
9,5,"[(1, 2), (7, 1)]","(1, 2, 5, 7, 8)", 2 ,2,0.0004107952117919922,0.5914578437805176
9,5,"[(1, 2), (7, 1)]","(1, 2, 6, 7, 8)", 2 ,2,0.0004088878631591797,0.6321079730987549
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 6)", 2 ,2,0.00041294097900390625,0.624197244644165
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 7)", 2 ,2,0.0004589557647705078,0.5905768871307373
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 8)", 2 ,2,0.00045180320739746094,0.6027944087982178
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 6, 7)", 2 ,2,0.0004107952117919922,0.6213846206665039
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 6, 8)", 2 ,2,0.0004076957702636719,0.5603344440460205
9,5,"[(1, 2), (7, 1)]","(1, 3, 4, 7, 8)", 2 ,2,0.00041294097900390625,0.6145200729370117
9,5,"[(1, 2), (7, 1)]","(1, 3, 5, 6, 7)", 2 ,2,0.00041031837463378906,0.5937626361846924
9,5,"[(1, 2), (7, 1)]","(1, 3, 5, 6, 8)", 2 ,2,0.0004131793975830078,0.5227205753326416
9,5,"[(1, 2), (7, 1)]","(1, 3, 5, 7, 8)", 2 ,2,0.0004124641418457031,0.5297510623931885
9,5,"[(1, 2), (7, 1)]","(1, 3, 6, 7, 8)", 2 ,2,0.0004100799560546875,0.60837721824646
9,5,"[(1, 2), (7, 1)]","(1, 4, 5, 6, 7)", 2 ,2,0.0004286766052246094,0.6313302516937256
9,5,"[(1, 2), (7, 1)]","(1, 4, 5, 6, 8)", 2 ,2,0.0004105567932128906,0.6113038063049316
9,5,"[(1, 2), (7, 1)]","(1, 4, 5, 7, 8)", 2 ,2,0.00042724609375,0.6188833713531494
9,5,"[(1, 2), (7, 1)]","(1, 4, 6, 7, 8)", 2 ,2,0.0004010200500488281,0.6403501033782959
9,5,"[(1, 2), (7, 1)]","(1, 5, 6, 7, 8)", 2 ,2,0.00041031837463378906,1.8317663669586182
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 6)", 3 ,3,0.00045752525329589844,2.3532180786132812
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 7)", 3 ,3,0.00040841102600097656,0.6456806659698486
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 8)", 3 ,3,0.0004341602325439453,0.6287021636962891
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 6, 7)", 3 ,3,0.0004096031188964844,0.6273717880249023
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 6, 8)", 3 ,3,0.00041794776916503906,0.5854732990264893
9,5,"[(1, 2), (7, 1)]","(2, 3, 4, 7, 8)", 3 ,3,0.0004112720489501953,0.6289732456207275
9,5,"[(1, 2), (7, 1)]","(2, 3, 5, 6, 7)", 3 ,3,0.0004093647003173828,0.6042745113372803
9,5,"[(1, 2), (7, 1)]","(2, 3, 5, 6, 8)", 3 ,3,0.000408172607421875,0.6248576641082764
9,5,"[(1, 2), (7, 1)]","(2, 3, 5, 7, 8)", 3 ,3,0.00043582916259765625,0.6259212493896484
9,5,"[(1, 2), (7, 1)]","(2, 3, 6, 7, 8)", 3 ,3,0.000431060791015625,0.599860668182373
9,5,"[(1, 2), (7, 1)]","(2, 4, 5, 6, 7)", 3 ,3,0.0004572868347167969,0.6401379108428955
9,5,"[(1, 2), (7, 1)]","(2, 4, 5, 6, 8)", 3 ,3,0.000469207763671875,0.5767087936401367
9,5,"[(1, 2), (7, 1)]","(2, 4, 5, 7, 8)", 3 ,3,0.0004124641418457031,0.6076631546020508
9,5,"[(1, 2), (7, 1)]","(2, 4, 6, 7, 8)", 3 ,3,0.0004124641418457031,0.6333470344543457
9,5,"[(1, 2), (7, 1)]","(2, 5, 6, 7, 8)", 3 ,3,0.0004096031188964844,1.666283130645752
9,5,"[(1, 2), (7, 1)]","(3, 4, 5, 6, 7)", 4 ,4,0.00041413307189941406,2.3318517208099365
9,5,"[(1, 2), (7, 1)]","(3, 4, 5, 6, 8)", 4 ,4,0.00040531158447265625,9.053415536880493
9,5,"[(1, 2), (7, 1)]","(3, 4, 5, 7, 8)", 4 ,4,0.0004494190216064453,5.360433340072632
9,5,"[(1, 2), (7, 1)]","(3, 4, 6, 7, 8)", 4 ,4,0.0004620552062988281,7.362140893936157
9,5,"[(1, 2), (7, 1)]","(3, 5, 6, 7, 8)", 4 ,4,0.0004699230194091797,1.880298376083374
9,5,"[(1, 2), (7, 1)]","(4, 5, 6, 7, 8)", 5 ,5,0.00045609474182128906,2.789447546005249
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 5)", 3 ,3,0.00051116943359375,18.445977210998535
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 6)", 3 ,2,0.0005486011505126953,5.549022912979126
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 7)", 3 ,2,0.0005319118499755859,1.0024564266204834
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 8)", 3 ,2,0.00047850608825683594,1.053598165512085
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 5, 6)", 3 ,2,0.0004665851593017578,1.003077745437622
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 5, 7)", 3 ,2,0.0004723072052001953,0.9936866760253906
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 5, 8)", 3 ,2,0.000484466552734375,0.9879124164581299
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 6, 7)", 3 ,2,0.00045561790466308594,0.9518206119537354
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 6, 8)", 3 ,2,0.0004906654357910156,0.9663782119750977
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 7, 8)", 3 ,2,0.0004496574401855469,0.9544885158538818
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 5, 6)", 3 ,2,0.00045490264892578125,0.9516985416412354
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 5, 7)", 3 ,2,0.00045418739318847656,0.9792180061340332
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 5, 8)", 3 ,2,0.0004782676696777344,1.000878095626831
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 6, 7)", 3 ,2,0.00048542022705078125,0.9783074855804443
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 6, 8)", 3 ,2,0.0004563331604003906,0.9526646137237549
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 4, 7, 8)", 3 ,2,0.0004942417144775391,0.9584832191467285
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 6, 7)", 3 ,2,0.0004899501800537109,0.9786355495452881
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 6, 8)", 3 ,2,0.0004601478576660156,0.9907853603363037
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 5, 7, 8)", 3 ,2,0.0004839897155761719,0.9809918403625488
9,6,"[(1, 2), (7, 1)]","(0, 1, 2, 6, 7, 8)", 3 ,2,0.00045228004455566406,0.9947457313537598
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 5, 6)", 3 ,2,0.0004513263702392578,0.9818236827850342
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 5, 7)", 3 ,2,0.0004534721374511719,0.9607090950012207
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 5, 8)", 3 ,2,0.0005042552947998047,0.9946780204772949
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 6, 7)", 3 ,2,0.00045418739318847656,0.9763710498809814
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 6, 8)", 3 ,2,0.00044846534729003906,0.947035551071167
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 4, 7, 8)", 3 ,2,0.0004551410675048828,0.939939022064209
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 6, 7)", 3 ,2,0.0004527568817138672,0.9364452362060547
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 6, 8)", 3 ,2,0.0004994869232177734,0.9697458744049072
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 5, 7, 8)", 3 ,2,0.00045490264892578125,0.9700045585632324
9,6,"[(1, 2), (7, 1)]","(0, 1, 3, 6, 7, 8)", 3 ,2,0.0004558563232421875,0.9546608924865723
9,6,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 6, 7)", 3 ,2,0.00045800209045410156,0.9620683193206787
9,6,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 6, 8)", 3 ,2,0.0004627704620361328,0.9678459167480469
9,6,"[(1, 2), (7, 1)]","(0, 1, 4, 5, 7, 8)", 3 ,2,0.0004570484161376953,0.9656140804290771
9,6,"[(1, 2), (7, 1)]","(0, 1, 4, 6, 7, 8)", 3 ,2,0.00045418739318847656,0.9955899715423584
9,6,"[(1, 2), (7, 1)]","(0, 1, 5, 6, 7, 8)", 3 ,2,0.00045371055603027344,0.9659690856933594
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 5, 6)", 3 ,3,0.0004515647888183594,0.9944686889648438
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 5, 7)", 3 ,3,0.00047516822814941406,55.546276807785034
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 5, 8)", 3 ,3,0.0005133152008056641,0.9612627029418945
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 6, 7)", 3 ,3,0.0004763603210449219,0.9428665637969971
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 6, 8)", 3 ,3,0.0004527568817138672,0.9461064338684082
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 4, 7, 8)", 3 ,3,0.00045180320739746094,0.9436385631561279
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 6, 7)", 3 ,3,0.0004994869232177734,0.9451239109039307
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 6, 8)", 3 ,3,0.0004622936248779297,0.960852861404419
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 5, 7, 8)", 3 ,3,0.0004553794860839844,0.9672665596008301
9,6,"[(1, 2), (7, 1)]","(0, 2, 3, 6, 7, 8)", 3 ,3,0.0004944801330566406,0.9485924243927002
9,6,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 6, 7)", 3 ,3,0.00045228004455566406,0.94293212890625
9,6,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 6, 8)", 3 ,3,0.0005152225494384766,0.9509251117706299
9,6,"[(1, 2), (7, 1)]","(0, 2, 4, 5, 7, 8)", 3 ,3,0.00045037269592285156,1.0031757354736328
9,6,"[(1, 2), (7, 1)]","(0, 2, 4, 6, 7, 8)", 3 ,3,0.0004937648773193359,0.9646565914154053
9,6,"[(1, 2), (7, 1)]","(0, 2, 5, 6, 7, 8)", 3 ,3,0.00045180320739746094,0.994420051574707
9,6,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 6, 7)", 3 ,3,0.0004961490631103516,0.9745454788208008
9,6,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 6, 8)", 3 ,3,0.00045943260192871094,0.9874773025512695
9,6,"[(1, 2), (7, 1)]","(0, 3, 4, 5, 7, 8)", 3 ,3,0.0005106925964355469,0.9924626350402832
9,6,"[(1, 2), (7, 1)]","(0, 3, 4, 6, 7, 8)", 3 ,3,0.0004754066467285156,1.0644490718841553
9,6,"[(1, 2), (7, 1)]","(0, 3, 5, 6, 7, 8)", 3 ,3,0.00045371055603027344,0.9778275489807129
9,6,"[(1, 2), (7, 1)]","(0, 4, 5, 6, 7, 8)", 3 ,3,0.00045990943908691406,0.9932155609130859
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 5, 6)", 2 ,2,0.0004954338073730469,0.9928655624389648
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 5, 7)", 2 ,2,0.0004668235778808594,0.958503246307373
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 5, 8)", 2 ,2,0.000453948974609375,0.966144323348999
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 6, 7)", 2 ,2,0.0004971027374267578,0.9929995536804199
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 6, 8)", 2 ,2,0.0005211830139160156,0.9686157703399658
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 4, 7, 8)", 2 ,2,0.000469207763671875,0.9889886379241943
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 6, 7)", 2 ,2,0.0004642009735107422,1.012155294418335
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 6, 8)", 2 ,2,0.0005283355712890625,0.9601867198944092
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 5, 7, 8)", 2 ,2,0.0004572868347167969,0.9966404438018799
9,6,"[(1, 2), (7, 1)]","(1, 2, 3, 6, 7, 8)", 2 ,2,0.0004937648773193359,0.9867711067199707
9,6,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 6, 7)", 2 ,2,0.0004515647888183594,0.9827303886413574
9,6,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 6, 8)", 2 ,2,0.00045108795166015625,0.9610500335693359
9,6,"[(1, 2), (7, 1)]","(1, 2, 4, 5, 7, 8)", 2 ,2,0.0004982948303222656,1.0072414875030518
9,6,"[(1, 2), (7, 1)]","(1, 2, 4, 6, 7, 8)", 2 ,2,0.0005486011505126953,1.0346579551696777
9,6,"[(1, 2), (7, 1)]","(1, 2, 5, 6, 7, 8)", 2 ,2,0.0005056858062744141,0.9703667163848877
9,6,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 6, 7)", 2 ,2,0.0004558563232421875,0.9507946968078613
9,6,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 6, 8)", 2 ,2,0.0004961490631103516,0.9571449756622314
9,6,"[(1, 2), (7, 1)]","(1, 3, 4, 5, 7, 8)", 2 ,2,0.000453948974609375,0.9984252452850342
9,6,"[(1, 2), (7, 1)]","(1, 3, 4, 6, 7, 8)", 2 ,2,0.0004696846008300781,0.990044116973877
9,6,"[(1, 2), (7, 1)]","(1, 3, 5, 6, 7, 8)", 2 ,2,0.0004520416259765625,1.0084052085876465
9,6,"[(1, 2), (7, 1)]","(1, 4, 5, 6, 7, 8)", 2 ,2,0.0004734992980957031,4.25072169303894
9,6,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 6, 7)", 3 ,3,0.000476837158203125,0.9956929683685303
9,6,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 6, 8)", 3 ,3,0.00048089027404785156,0.995985746383667
9,6,"[(1, 2), (7, 1)]","(2, 3, 4, 5, 7, 8)", 3 ,3,0.0004894733428955078,1.005971908569336
9,6,"[(1, 2), (7, 1)]","(2, 3, 4, 6, 7, 8)", 3 ,3,0.0004928112030029297,1.0232596397399902
9,6,"[(1, 2), (7, 1)]","(2, 3, 5, 6, 7, 8)", 3 ,3,0.0004901885986328125,1.019650936126709
9,6,"[(1, 2), (7, 1)]","(2, 4, 5, 6, 7, 8)", 3 ,3,0.0004494190216064453,5.466538667678833
9,6,"[(1, 2), (7, 1)]","(3, 4, 5, 6, 7, 8)", 4 ,4,0.000469207763671875,3.2453017234802246
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 5, 6)", 3 ,2,0.0005552768707275391,1.526130199432373
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 5, 7)", 3 ,2,0.0005626678466796875,1.5361573696136475
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 5, 8)", 3 ,2,0.0005352497100830078,1.545196294784546
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 6, 7)", 3 ,2,0.0005340576171875,1.5555870532989502
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 6, 8)", 3 ,2,0.0005333423614501953,1.491912603378296
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 4, 7, 8)", 3 ,2,0.0005693435668945312,1.5309717655181885
9,7,"[(1, 2), (7, 1)]","(0, 1, 2, 3, 5, 6, 7)", 3 ,2,0.0004971027374267578,1.505174160003662
